('item_48828', 48828, 153.11, 547.87, 1947.79)
('item_16009', 16009, 148.48, 1686.31, 1838.18)
('item_44339', 44339, 19.8, 638.08, 937.47)
('item_39254', 39254, 101.33, 541.94, 1699.6)
('item_22060', 22060, 184.3, 445.68, 1321.47)
('item_42505', 42505, 72.96, 274.44, 1038.0)
('item_38648', 38648, 54.28, 98.57, 1454.4)
('item_34235', 34235, 58.47, 481.56, 924.78)
('item_23474', 23474, 154.74, 199.34, 398.03)
('item_24933', 24933, 46.79, 1277.09, 1509.74)
('item_19971', 19971, 18.49, 573.25, 1314.74)
('item_19950', 19950, 114.88, 154.92, 1956.03)
('item_13414', 13414, 63.84, 753.09, 1881.44)
('item_39330', 39330, 9.78, 453.76, 908.0)
('item_30075', 30075, 125.88, 529.62, 1731.81)
('item_5339', 5339, 104.2, 492.0, 617.09)
('item_3346', 3346, 141.51, 1066.42, 1297.37)
('item_37508', 37508, 117.34, 54.51, 695.18)
('item_44171', 44171, 110.84, 886.86, 1966.74)
('item_20231', 20231, 44.44, 1492.58, 1615.25)
('item_27987', 27987, 197.78, 718.65, 877.77)
('item_28389', 28389, 34.42, 493.08, 547.69)
('item_29716', 29716, 190.15, 549.01, 1716.46)
('item_4032', 4032, 54.47, 85.27, 1888.02)
('item_34415', 34415, 122.85, 1821.5, 1906.76)
('item_21029', 21029, 57.05, 802.76, 1532.54)
('item_40399', 40399, 113.66, 905.48, 1039.26)
('item_5110', 5110, 143.35, 616.74, 842.72)
('item_9144', 9144, 81.28, 474.37, 1127.05)
('item_36167', 36167, 192.76, 408.53, 1126.54)
('item_30812', 30812, 90.99, 542.06, 1095.37)
('item_9593', 9593, 75.17, 74.93, 1765.25)
('item_19029', 19029, 100.7, 1108.35, 1953.4)
('item_18736', 18736, 46.11, 1007.91, 1048.13)
('item_18181', 18181, 87.8, 1074.17, 1880.78)
('item_25661', 25661, 121.68, 294.23, 513.87)
('item_10344', 10344, 146.18, 100.99, 1405.51)
('item_8558', 8558, 84.38, 31.11, 901.39)
('item_3349', 3349, 154.61, 747.59, 901.61)
('item_10580', 10580, 84.92, 130.16, 692.13)
('item_4671', 4671, 53.23, 696.4, 1875.32)
('item_30435', 30435, 91.83, 899.21, 914.47)
('item_38023', 38023, 134.09, 188.84, 1268.48)
('item_2352', 2352, 196.1, 1492.74, 1616.68)
('item_34643', 34643, 194.52, 34.11, 1666.07)
('item_28922', 28922, 158.13, 233.16, 443.72)
('item_49014', 49014, 156.06, 113.29, 427.48)
('item_45396', 45396, 34.63, 1210.4, 1540.28)
('item_40435', 40435, 139.71, 705.15, 872.5)
('item_14299', 14299, 56.98, 281.07, 1944.22)
('item_44820', 44820, 152.81, 212.13, 915.07)
('item_15373', 15373, 26.96, 157.76, 652.51)
('item_13167', 13167, 161.85, 959.26, 1460.29)
('item_42367', 42367, 141.03, 929.24, 1456.52)
('item_14284', 14284, 127.88, 302.08, 1917.42)
('item_46899', 46899, 94.41, 636.59, 1930.11)
('item_42183', 42183, 109.07, 479.76, 1350.52)
('item_12869', 12869, 163.37, 232.57, 1665.53)
('item_35503', 35503, 35.37, 746.84, 1104.49)
('item_49995', 49995, 155.83, 153.2, 1555.46)
('item_42878', 42878, 15.88, 532.02, 1801.64)
('item_11130', 11130, 85.56, 894.23, 1177.36)
('item_44125', 44125, 112.49, 788.1, 972.91)
('item_45692', 45692, 182.86, 1457.9, 1939.72)
('item_8390', 8390, 185.08, 557.44, 663.38)
('item_27364', 27364, 69.74, 394.42, 1199.07)
('item_11417', 11417, 156.73, 365.83, 1607.51)
('item_21357', 21357, 54.16, 54.34, 588.3)
('item_27726', 27726, 49.44, 496.67, 965.36)
('item_29949', 29949, 148.86, 803.95, 1103.86)
('item_10539', 10539, 195.8, 78.97, 1714.48)
('item_24472', 24472, 24.88, 244.11, 1401.41)
('item_26895', 26895, 157.12, 68.19, 1238.69)
('item_580', 580, 164.75, 30.82, 1051.85)
('item_41370', 41370, 152.98, 26.44, 903.48)
('item_34238', 34238, 86.5, 417.31, 1709.88)
('item_8088', 8088, 195.04, 1097.76, 1116.85)
('item_571', 571, 187.71, 768.64, 1911.43)
('item_24222', 24222, 46.52, 333.42, 1274.64)
('item_44226', 44226, 59.39, 658.83, 1109.58)
('item_11488', 11488, 148.6, 1266.53, 1699.35)
('item_47428', 47428, 105.43, 871.29, 1489.72)
('item_5597', 5597, 3.1, 493.74, 1399.86)
('item_29447', 29447, 78.92, 627.82, 1645.5)
('item_48241', 48241, 57.23, 103.13, 837.83)
('item_4157', 4157, 181.51, 642.44, 1722.56)
('item_19275', 19275, 65.24, 15.21, 1659.42)
('item_39212', 39212, 174.34, 192.68, 807.74)
('item_9428', 9428, 128.05, 488.27, 1322.15)
('item_42187', 42187, 74.42, 1205.9, 1622.83)
('item_8344', 8344, 141.94, 1054.34, 1929.18)
('item_34181', 34181, 60.97, 257.13, 1980.53)
('item_14657', 14657, 64.85, 35.99, 1561.78)
('item_35725', 35725, 33.2, 208.08, 274.0)
('item_48890', 48890, 37.13, 322.44, 907.99)
('item_25861', 25861, 94.03, 88.72, 1651.41)
('item_6212', 6212, 60.36, 971.15, 1157.31)
('item_17155', 17155, 71.55, 106.56, 1825.37)
('item_4523', 4523, 67.26, 1461.62, 1900.15)
('item_35212', 35212, 93.65, 791.0, 957.83)
('item_26574', 26574, 123.26, 630.41, 1305.83)
('item_41117', 41117, 20.15, 445.85, 1800.79)
('item_39849', 39849, 111.2, 1312.44, 1691.23)
('item_32381', 32381, 70.05, 340.76, 514.66)
('item_40624', 40624, 139.25, 629.37, 1682.31)
('item_28014', 28014, 105.63, 628.61, 1305.24)
('item_45723', 45723, 157.06, 454.81, 878.33)
('item_24802', 24802, 72.59, 728.16, 1844.76)
('item_2672', 2672, 66.54, 242.39, 293.05)
('item_36971', 36971, 182.76, 298.82, 745.91)
('item_5903', 5903, 197.84, 606.42, 1606.72)
('item_43160', 43160, 38.97, 1013.56, 1718.87)
('item_6944', 6944, 29.46, 442.47, 1297.74)
('item_11070', 11070, 114.87, 846.31, 1966.64)
('item_45345', 45345, 195.38, 340.25, 1228.04)
('item_16977', 16977, 40.1, 591.06, 1067.89)
('item_12920', 12920, 129.19, 755.03, 1030.26)
('item_41178', 41178, 101.61, 847.7, 1174.32)
('item_37223', 37223, 2.42, 181.64, 1076.28)
('item_9699', 9699, 165.34, 42.26, 907.47)
('item_7813', 7813, 125.94, 1229.94, 1710.05)
('item_23857', 23857, 33.71, 764.62, 1968.22)
('item_36863', 36863, 94.89, 1329.17, 1952.05)
('item_29253', 29253, 81.48, 59.04, 1768.58)
('item_5777', 5777, 20.7, 364.47, 874.34)
('item_49398', 49398, 16.66, 218.85, 1434.0)
('item_32854', 32854, 22.21, 49.33, 723.61)
('item_31337', 31337, 17.18, 1148.78, 1941.75)
('item_36384', 36384, 45.72, 159.58, 325.85)
('item_30817', 30817, 16.34, 883.83, 1970.36)
('item_10128', 10128, 144.17, 847.54, 1458.35)
('item_969', 969, 126.83, 5.56, 247.11)
('item_29024', 29024, 46.1, 1060.12, 1980.55)
('item_15595', 15595, 53.55, 941.42, 1635.63)
('item_37409', 37409, 159.73, 1268.19, 1329.87)
('item_30066', 30066, 23.75, 51.21, 414.44)
('item_3158', 3158, 173.18, 218.82, 434.87)
('item_8603', 8603, 28.91, 565.31, 707.57)
('item_12815', 12815, 41.8, 72.01, 1003.14)
('item_32652', 32652, 9.06, 176.61, 230.08)
('item_20919', 20919, 17.1, 19.98, 1896.66)
('item_25969', 25969, 154.62, 435.51, 1330.35)
('item_11700', 11700, 25.35, 504.58, 1585.57)
('item_6261', 6261, 192.19, 37.85, 671.17)
('item_49069', 49069, 37.53, 335.25, 967.31)
('item_8271', 8271, 189.09, 941.54, 1336.99)
('item_10340', 10340, 54.64, 108.97, 1341.11)
('item_33889', 33889, 9.9, 419.88, 1601.85)
('item_9826', 9826, 144.29, 152.27, 1282.39)
('item_48109', 48109, 47.07, 73.64, 606.86)
('item_26877', 26877, 45.02, 1148.05, 1664.42)
('item_16756', 16756, 120.86, 383.27, 657.76)
('item_21368', 21368, 72.76, 630.18, 960.67)
('item_44195', 44195, 85.76, 7.39, 95.42)
('item_20574', 20574, 93.26, 19.78, 1918.21)
('item_17347', 17347, 15.0, 396.93, 959.11)
('item_43741', 43741, 78.34, 168.38, 990.2)
('item_43150', 43150, 78.8, 764.45, 1015.43)
('item_29629', 29629, 43.95, 544.72, 1164.26)
('item_47672', 47672, 57.1, 914.43, 1025.7)
('item_44936', 44936, 65.48, 820.36, 1317.03)
('item_1317', 1317, 151.01, 9.28, 213.09)
('item_20389', 20389, 156.7, 1839.6, 1922.83)
('item_44924', 44924, 135.41, 766.68, 1413.02)
('item_41758', 41758, 184.5, 894.11, 1054.09)
('item_17185', 17185, 74.23, 685.67, 1882.19)
('item_8423', 8423, 57.45, 629.58, 1513.47)
('item_10477', 10477, 194.44, 730.56, 766.37)
('item_44534', 44534, 142.13, 809.48, 1854.44)
('item_40475', 40475, 183.56, 71.54, 149.4)
('item_39999', 39999, 45.14, 1184.67, 1595.81)
('item_44472', 44472, 6.02, 1186.28, 1645.53)
('item_5200', 5200, 67.34, 66.13, 1364.37)
('item_36590', 36590, 192.17, 396.4, 1755.8)
('item_4811', 4811, 193.72, 1496.32, 1575.94)
('item_23863', 23863, 99.93, 379.25, 1096.88)
('item_15481', 15481, 176.49, 663.55, 1078.38)
('item_13384', 13384, 133.55, 1155.05, 1234.71)
('item_41939', 41939, 54.6, 913.29, 1482.49)
('item_42210', 42210, 70.08, 856.71, 1009.58)
('item_5939', 5939, 46.7, 1428.83, 1828.84)
('item_20604', 20604, 23.6, 844.95, 1673.12)
('item_21086', 21086, 20.72, 1071.27, 1414.27)
('item_46145', 46145, 15.05, 146.33, 1217.45)
('item_6785', 6785, 94.51, 1124.38, 1653.26)
('item_48308', 48308, 100.05, 905.44, 1237.52)
('item_28299', 28299, 137.96, 9.65, 1294.83)
('item_14908', 14908, 53.26, 129.41, 1729.28)
('item_39878', 39878, 107.92, 171.16, 423.65)
('item_19037', 19037, 129.41, 429.13, 1970.91)
('item_23298', 23298, 45.02, 1753.67, 1759.42)
('item_35012', 35012, 169.89, 1095.27, 1141.16)
('item_4276', 4276, 72.25, 354.0, 1339.35)
('item_32588', 32588, 7.71, 662.59, 1221.51)
('item_34070', 34070, 86.4, 216.51, 1688.69)
('item_22844', 22844, 179.37, 1150.71, 1154.2)
('item_30115', 30115, 180.79, 136.05, 663.43)
('item_41351', 41351, 77.58, 1736.66, 1785.17)
('item_16346', 16346, 121.61, 1283.0, 1519.22)
('item_16382', 16382, 181.7, 436.18, 1089.45)
('item_34804', 34804, 14.65, 762.18, 1227.19)
('item_37278', 37278, 186.2, 939.24, 1482.31)
('item_28774', 28774, 65.42, 865.63, 1918.35)
('item_40390', 40390, 132.86, 411.8, 1876.38)
('item_27904', 27904, 5.16, 616.52, 1919.24)
('item_31418', 31418, 133.76, 635.95, 1884.89)
('item_7483', 7483, 183.0, 747.62, 1081.99)
('item_40283', 40283, 198.67, 713.36, 1967.02)
('item_47159', 47159, 172.2, 267.37, 597.79)
('item_28782', 28782, 48.97, 610.18, 641.18)
('item_6437', 6437, 171.38, 721.69, 1648.66)
('item_45190', 45190, 92.51, 216.22, 1486.88)
('item_2298', 2298, 67.9, 15.84, 1010.27)
('item_1406', 1406, 168.67, 103.62, 1583.08)
('item_31458', 31458, 3.11, 1125.83, 1412.15)
('item_16273', 16273, 19.21, 1747.84, 1775.66)
('item_18637', 18637, 140.2, 1714.01, 1796.12)
('item_3358', 3358, 80.06, 788.44, 1097.21)
('item_6717', 6717, 63.28, 274.35, 669.14)
('item_33594', 33594, 152.23, 466.07, 1377.2)
('item_19874', 19874, 137.52, 64.73, 1898.57)
('item_31182', 31182, 68.46, 1708.47, 1728.13)
('item_3144', 3144, 49.61, 795.77, 1026.53)
('item_32448', 32448, 75.43, 1333.96, 1574.13)
('item_7021', 7021, 29.71, 563.9, 1802.12)
('item_24388', 24388, 179.6, 887.5, 1713.45)
('item_9179', 9179, 90.61, 1809.35, 1937.97)
('item_25927', 25927, 155.5, 400.32, 727.73)
('item_6530', 6530, 192.1, 1059.4, 1900.0)
('item_49401', 49401, 111.8, 1331.2, 1423.06)
('item_19571', 19571, 62.89, 108.9, 390.55)
('item_49283', 49283, 159.78, 143.11, 969.55)
('item_19224', 19224, 34.09, 1538.97, 1695.54)
('item_41691', 41691, 50.83, 283.68, 1086.34)
('item_4904', 4904, 2.91, 198.99, 1303.34)
('item_22193', 22193, 102.18, 1117.62, 1836.92)
('item_27578', 27578, 43.52, 603.95, 1496.33)
('item_8274', 8274, 178.42, 432.53, 931.25)
('item_22368', 22368, 2.96, 505.41, 777.08)
('item_41780', 41780, 123.06, 704.13, 1811.11)
('item_45183', 45183, 66.58, 954.28, 1310.1)
('item_17592', 17592, 118.82, 87.06, 339.83)
('item_43938', 43938, 48.04, 922.12, 1979.65)
('item_41830', 41830, 106.4, 1586.86, 1717.88)
('item_49755', 49755, 61.37, 812.08, 1140.48)
('item_21407', 21407, 53.66, 241.92, 724.45)
('item_14468', 14468, 108.93, 858.89, 1515.2)
('item_18980', 18980, 72.69, 1106.86, 1400.52)
('item_27603', 27603, 111.45, 318.66, 1391.28)
('item_28344', 28344, 109.83, 687.6, 1594.89)
('item_45483', 45483, 78.41, 605.38, 733.59)
('item_10455', 10455, 194.07, 13.93, 1967.21)
('item_17663', 17663, 129.96, 964.61, 1609.55)
('item_7152', 7152, 176.47, 456.03, 1498.52)
('item_27523', 27523, 193.11, 467.67, 711.02)
('item_46476', 46476, 13.69, 36.21, 1296.36)
('item_46421', 46421, 177.43, 1749.29, 1888.83)
('item_28841', 28841, 11.33, 205.11, 776.51)
('item_24079', 24079, 178.54, 1078.73, 1803.83)
('item_13533', 13533, 58.28, 14.5, 1793.76)
('item_18228', 18228, 67.32, 406.49, 998.09)
('item_40069', 40069, 18.32, 553.25, 869.56)
('item_18451', 18451, 51.62, 749.5, 1485.72)
('item_40226', 40226, 3.62, 288.81, 494.1)
('item_42020', 42020, 116.29, 1333.21, 1574.34)
('item_23592', 23592, 13.5, 1476.57, 1756.7)
('item_28796', 28796, 1.24, 1087.94, 1387.05)
('item_19256', 19256, 101.05, 724.93, 757.61)
('item_46958', 46958, 71.77, 137.05, 1913.56)
('item_640', 640, 3.38, 79.7, 1475.63)
('item_34821', 34821, 15.58, 467.82, 1791.24)
('item_39470', 39470, 137.39, 144.62, 1525.63)
('item_4014', 4014, 28.77, 727.26, 1612.15)
('item_3314', 3314, 19.95, 77.76, 1588.46)
('item_17308', 17308, 107.8, 216.15, 1806.6)
('item_1350', 1350, 179.51, 694.06, 1726.29)
('item_36911', 36911, 143.26, 460.83, 1244.24)
('item_34409', 34409, 9.23, 102.93, 260.34)
('item_9172', 9172, 132.39, 878.07, 1046.1)
('item_26488', 26488, 138.04, 285.42, 1897.09)
('item_6731', 6731, 80.25, 230.58, 1188.15)
('item_10897', 10897, 110.21, 535.61, 1713.89)
('item_42784', 42784, 40.03, 1320.53, 1874.91)
('item_23168', 23168, 188.53, 1785.18, 1845.13)
('item_31245', 31245, 159.25, 934.16, 1722.5)
('item_35500', 35500, 175.11, 520.2, 1882.93)
('item_4073', 4073, 124.44, 892.62, 944.08)
('item_24009', 24009, 78.27, 286.49, 983.84)
('item_10463', 10463, 129.03, 902.93, 971.1)
('item_17962', 17962, 17.31, 419.89, 1408.87)
('item_41004', 41004, 55.35, 1653.48, 1851.12)
('item_21388', 21388, 140.17, 248.39, 1686.73)
('item_13496', 13496, 186.25, 17.26, 1122.67)
('item_18774', 18774, 24.07, 649.63, 1089.99)
('item_45803', 45803, 41.28, 1220.25, 1387.38)
('item_24540', 24540, 183.06, 421.77, 792.11)
('item_26752', 26752, 95.38, 156.04, 459.01)
('item_44628', 44628, 26.79, 47.18, 1635.92)
('item_36587', 36587, 27.89, 1506.86, 1689.72)
('item_6709', 6709, 177.2, 1248.43, 1875.3)
('item_47242', 47242, 194.54, 363.79, 763.81)
('item_5214', 5214, 68.4, 1678.21, 1969.7)
('item_35585', 35585, 88.53, 859.69, 1359.81)
('item_3707', 3707, 5.5, 388.43, 852.01)
('item_49145', 49145, 81.31, 1814.97, 1904.79)
('item_19456', 19456, 135.0, 1155.4, 1285.05)
('item_8717', 8717, 195.13, 1079.18, 1507.01)
('item_10047', 10047, 142.65, 575.25, 1714.1)
('item_13195', 13195, 139.54, 675.63, 1981.98)
('item_18168', 18168, 116.01, 496.0, 1027.97)
('item_40718', 40718, 38.05, 740.95, 1955.45)
('item_10992', 10992, 50.13, 458.48, 544.78)
('item_18932', 18932, 193.94, 369.73, 1311.45)
('item_35873', 35873, 20.07, 445.96, 1808.09)
('item_23555', 23555, 1.14, 10.84, 343.74)
('item_41640', 41640, 125.88, 448.19, 1308.63)
('item_9612', 9612, 122.23, 711.98, 1606.9)
('item_833', 833, 151.96, 54.98, 650.92)
('item_48148', 48148, 7.41, 596.66, 1850.99)
('item_41112', 41112, 156.95, 1575.27, 1620.28)
('item_6591', 6591, 98.19, 1614.03, 1848.0)
('item_13081', 13081, 67.95, 1051.6, 1538.03)
('item_23669', 23669, 66.17, 428.27, 1437.24)
('item_17575', 17575, 69.93, 693.16, 1097.98)
('item_46676', 46676, 43.06, 809.89, 1506.01)
('item_35300', 35300, 52.16, 710.65, 1458.31)
('item_578', 578, 55.11, 335.23, 1741.75)
('item_28057', 28057, 123.51, 900.81, 989.82)
('item_3509', 3509, 38.08, 947.09, 1729.75)
('item_1841', 1841, 194.03, 506.63, 983.83)
('item_13324', 13324, 66.85, 955.31, 1532.59)
('item_37470', 37470, 156.08, 230.36, 1204.92)
('item_24596', 24596, 143.92, 496.78, 1413.25)
('item_2301', 2301, 161.8, 957.53, 1966.08)
('item_26911', 26911, 107.23, 637.09, 1777.53)
('item_3044', 3044, 135.79, 460.51, 586.6)
('item_17589', 17589, 145.2, 1374.87, 1806.35)
('item_10778', 10778, 25.16, 620.97, 705.61)
('item_16113', 16113, 134.31, 177.39, 1363.9)
('item_11833', 11833, 199.35, 5.63, 1136.23)
('item_42789', 42789, 48.01, 1081.7, 1802.27)
('item_33394', 33394, 112.56, 865.69, 1987.95)
('item_18907', 18907, 69.64, 818.75, 1078.36)
('item_24704', 24704, 24.95, 208.9, 711.06)
('item_44754', 44754, 152.19, 27.81, 1908.13)
('item_38174', 38174, 114.04, 293.64, 1243.0)
('item_9209', 9209, 186.19, 511.38, 734.04)
('item_45636', 45636, 78.53, 86.09, 362.51)
('item_9597', 9597, 118.23, 904.67, 1783.12)
('item_15772', 15772, 53.32, 1801.32, 1816.98)
('item_4475', 4475, 96.13, 57.8, 615.31)
('item_19982', 19982, 17.92, 148.23, 1866.56)
('item_36942', 36942, 138.63, 787.1, 1815.44)
('item_30359', 30359, 144.49, 1098.39, 1728.33)
('item_10882', 10882, 157.2, 477.31, 1701.75)
('item_539', 539, 103.39, 966.14, 1560.64)
('item_12060', 12060, 82.75, 751.37, 1563.21)
('item_17850', 17850, 110.8, 85.2, 1698.3)
