('item_92', 92, 36.0, 24.0, 119.0)
('item_9', 9, 42.0, 27.0, 113.0)
('item_30', 30, 23.0, 42.0, 108.0)
('item_8', 8, 5.0, 94.0, 108.0)
('item_87', 87, 11.0, 12.0, 112.0)
('item_172', 172, 28.0, 78.0, 101.0)
('item_100', 100, 5.0, 40.0, 110.0)
('item_142', 142, 20.0, 23.0, 116.0)
('item_175', 175, 14.0, 11.0, 106.0)
('item_21', 21, 32.0, 31.0, 107.0)
('item_104', 104, 28.0, 40.0, 104.0)
('item_120', 120, 33.0, 82.0, 109.0)
('item_40', 40, 49.0, 43.0, 108.0)
('item_151', 151, 26.0, 31.0, 105.0)
('item_1', 1, 17.0, 64.0, 115.0)
('item_52', 52, 28.0, 40.0, 102.0)
('item_161', 161, 24.0, 39.0, 113.0)
('item_170', 170, 43.0, 96.0, 111.0)
('item_102', 102, 3.0, 44.0, 111.0)
('item_88', 88, 6.0, 2.0, 110.0)
('item_68', 68, 42.0, 70.0, 102.0)
('item_70', 70, 4.0, 35.0, 102.0)
('item_83', 83, 24.0, 47.0, 113.0)
('item_181', 181, 16.0, 97.0, 102.0)
('item_166', 166, 14.0, 56.0, 106.0)
('item_150', 150, 32.0, 79.0, 105.0)
('item_47', 47, 45.0, 63.0, 102.0)
('item_18', 18, 49.0, 48.0, 105.0)
('item_149', 149, 47.0, 48.0, 117.0)
('item_187', 187, 19.0, 84.0, 118.0)
('item_38', 38, 0.0, 29.0, 103.0)
('item_28', 28, 36.0, 37.0, 106.0)
('item_178', 178, 46.0, 91.0, 112.0)
('item_56', 56, 6.0, 18.0, 103.0)
('item_197', 197, 18.0, 1.0, 110.0)
('item_97', 97, 38.0, 7.0, 109.0)
('item_53', 53, 28.0, 24.0, 115.0)
('item_96', 96, 25.0, 51.0, 118.0)
('item_75', 75, 3.0, 59.0, 107.0)
('item_15', 15, 47.0, 79.0, 106.0)
('item_25', 25, 25.0, 6.0, 117.0)
('item_39', 39, 9.0, 51.0, 106.0)
('item_190', 190, 6.0, 25.0, 105.0)
('item_11', 11, 16.0, 85.0, 113.0)
('item_111', 111, 16.0, 15.0, 108.0)
('item_128', 128, 14.0, 46.0, 119.0)
('item_122', 122, 17.0, 65.0, 103.0)
('item_33', 33, 44.0, 4.0, 118.0)
('item_152', 152, 28.0, 50.0, 102.0)
('item_29', 29, 14.0, 5.0, 117.0)
('item_19', 19, 43.0, 50.0, 108.0)
('item_135', 135, 14.0, 90.0, 105.0)
('item_59', 59, 30.0, 43.0, 104.0)
('item_174', 174, 35.0, 7.0, 119.0)
('item_167', 167, 31.0, 58.0, 116.0)
('item_89', 89, 4.0, 41.0, 105.0)
('item_116', 116, 46.0, 76.0, 111.0)
('item_17', 17, 0.0, 86.0, 108.0)
('item_66', 66, 11.0, 23.0, 115.0)
('item_179', 179, 10.0, 3.0, 116.0)
('item_3', 3, 19.0, 65.0, 106.0)
('item_165', 165, 25.0, 12.0, 101.0)
('item_49', 49, 31.0, 64.0, 105.0)
('item_168', 168, 30.0, 36.0, 104.0)
('item_84', 84, 18.0, 72.0, 116.0)
('item_171', 171, 34.0, 55.0, 118.0)
('item_141', 141, 11.0, 30.0, 108.0)
('item_173', 173, 28.0, 16.0, 102.0)
('item_4', 4, 27.0, 29.0, 119.0)
('item_133', 133, 40.0, 90.0, 108.0)
('item_127', 127, 1.0, 51.0, 119.0)
('item_27', 27, 19.0, 55.0, 108.0)
('item_103', 103, 18.0, 45.0, 114.0)
('item_121', 121, 31.0, 9.0, 119.0)
('item_24', 24, 44.0, 63.0, 109.0)
('item_199', 199, 10.0, 35.0, 113.0)
('item_80', 80, 15.0, 82.0, 109.0)
('item_164', 164, 17.0, 57.0, 115.0)
('item_35', 35, 35.0, 92.0, 116.0)
('item_184', 184, 19.0, 11.0, 102.0)
('item_45', 45, 37.0, 32.0, 110.0)
('item_107', 107, 38.0, 3.0, 116.0)
('item_94', 94, 1.0, 33.0, 118.0)
('item_86', 86, 42.0, 42.0, 112.0)
('item_185', 185, 7.0, 41.0, 105.0)
('item_143', 143, 9.0, 29.0, 116.0)
('item_117', 117, 33.0, 90.0, 114.0)
('item_73', 73, 10.0, 94.0, 115.0)
('item_106', 106, 24.0, 25.0, 104.0)
('item_13', 13, 26.0, 31.0, 117.0)
('item_177', 177, 33.0, 28.0, 114.0)
('item_124', 124, 10.0, 12.0, 102.0)
('item_183', 183, 20.0, 54.0, 101.0)
('item_57', 57, 11.0, 79.0, 108.0)
('item_20', 20, 48.0, 56.0, 116.0)
('item_23', 23, 13.0, 63.0, 112.0)
('item_144', 144, 31.0, 19.0, 107.0)
('item_72', 72, 10.0, 1.0, 114.0)
('item_163', 163, 42.0, 89.0, 101.0)
('item_60', 60, 15.0, 5.0, 103.0)
('item_108', 108, 18.0, 94.0, 107.0)
('item_0', 0, 7.0, 65.0, 116.0)
('item_46', 46, 18.0, 48.0, 101.0)
('item_99', 99, 42.0, 75.0, 114.0)
('item_129', 129, 28.0, 59.0, 102.0)
('item_113', 113, 49.0, 39.0, 119.0)
('item_134', 134, 21.0, 75.0, 101.0)
('item_64', 64, 38.0, 50.0, 119.0)
('item_130', 130, 48.0, 18.0, 116.0)
('item_115', 115, 14.0, 68.0, 113.0)
('item_180', 180, 20.0, 13.0, 108.0)
('item_63', 63, 13.0, 54.0, 111.0)
('item_195', 195, 34.0, 79.0, 102.0)
('item_145', 145, 0.0, 99.0, 111.0)
('item_54', 54, 33.0, 37.0, 104.0)
('item_7', 7, 8.0, 44.0, 102.0)
('item_55', 55, 12.0, 61.0, 105.0)
('item_10', 10, 31.0, 1.0, 103.0)
('item_32', 32, 35.0, 56.0, 119.0)
('item_61', 61, 34.0, 63.0, 102.0)
('item_158', 158, 45.0, 90.0, 104.0)
('item_191', 191, 11.0, 63.0, 113.0)
('item_136', 136, 37.0, 13.0, 105.0)
('item_16', 16, 26.0, 24.0, 102.0)
('item_126', 126, 31.0, 43.0, 118.0)
('item_140', 140, 36.0, 24.0, 107.0)
('item_146', 146, 38.0, 87.0, 113.0)
('item_58', 58, 16.0, 6.0, 115.0)
('item_189', 189, 25.0, 10.0, 107.0)
('item_155', 155, 47.0, 23.0, 105.0)
('item_123', 123, 41.0, 65.0, 118.0)
('item_69', 69, 11.0, 80.0, 109.0)
('item_91', 91, 43.0, 20.0, 110.0)
('item_78', 78, 24.0, 97.0, 118.0)
('item_147', 147, 29.0, 20.0, 118.0)
('item_188', 188, 21.0, 9.0, 104.0)
('item_114', 114, 48.0, 75.0, 104.0)
('item_154', 154, 17.0, 9.0, 116.0)
('item_31', 31, 36.0, 49.0, 118.0)
('item_67', 67, 1.0, 91.0, 103.0)
('item_34', 34, 15.0, 35.0, 101.0)
('item_93', 93, 46.0, 69.0, 119.0)
('item_194', 194, 6.0, 54.0, 109.0)
('item_118', 118, 7.0, 99.0, 109.0)
('item_105', 105, 44.0, 41.0, 111.0)
('item_76', 76, 32.0, 23.0, 108.0)
('item_112', 112, 37.0, 44.0, 112.0)
('item_95', 95, 17.0, 1.0, 111.0)
('item_22', 22, 16.0, 66.0, 105.0)
('item_65', 65, 23.0, 38.0, 115.0)
('item_138', 138, 47.0, 44.0, 101.0)
('item_74', 74, 31.0, 77.0, 103.0)
('item_14', 14, 49.0, 55.0, 113.0)
('item_132', 132, 38.0, 12.0, 104.0)
('item_162', 162, 4.0, 61.0, 109.0)
('item_71', 71, 5.0, 47.0, 111.0)
('item_160', 160, 2.0, 96.0, 107.0)
('item_36', 36, 27.0, 17.0, 116.0)
('item_176', 176, 9.0, 50.0, 119.0)
('item_198', 198, 4.0, 13.0, 107.0)
('item_169', 169, 41.0, 11.0, 105.0)
('item_110', 110, 39.0, 20.0, 102.0)
('item_159', 159, 37.0, 3.0, 116.0)
('item_44', 44, 34.0, 98.0, 101.0)
('item_6', 6, 2.0, 24.0, 110.0)
