('12859', 12859, 1061.91, 1739.3, 2998.11)
('15618', 15618, 1238.71, 225.57, 414.81)
('1957', 1957, 3331.97, 1745.38, 3286.04)
('5821', 5821, 3606.54, 2599.94, 5151.91)
('30131', 30131, 2837.36, 2031.11, 3125.84)
('25995', 25995, 3827.19, 2920.51, 5648.13)
('27906', 27906, 486.8, 3161.27, 3250.81)
('5131', 5131, 3937.55, 3548.94, 3118.32)
('36043', 36043, 1341.44, 3948.72, 7288.95)
('39477', 39477, 2406.48, 2264.3, 4517.76)
('29082', 29082, 3856.89, 1135.04, 1702.88)
('5272', 5272, 831.47, 679.83, 589.67)
('35077', 35077, 3312.39, 510.42, 373.27)
('25734', 25734, 3158.13, 3296.84, 4441.19)
('27600', 27600, 3767.77, 274.6, 320.86)
('7674', 7674, 3856.18, 2054.87, 3437.22)
('37016', 37016, 1448.42, 3494.59, 6368.14)
('31875', 31875, 3379.32, 3971.49, 4737.59)
('28568', 28568, 3359.14, 1992.94, 2476.02)
('28059', 28059, 3764.26, 2912.52, 4246.72)
('6956', 6956, 265.64, 1471.39, 1500.27)
('13976', 13976, 763.95, 2593.34, 4858.97)
('10586', 10586, 1251.78, 2198.68, 2918.56)
('7469', 7469, 3983.53, 2450.07, 2194.13)
('17663', 17663, 273.9, 1550.41, 1488.75)
('27211', 27211, 3538.8, 2682.27, 4155.24)
('27746', 27746, 1036.14, 2730.81, 4568.82)
('34744', 34744, 1841.57, 1067.31, 1330.96)
('2819', 2819, 2010.61, 2414.49, 3814.12)
('39585', 39585, 1657.46, 2025.95, 3498.21)
('12640', 12640, 3720.17, 1832.02, 2839.52)
('17490', 17490, 2696.85, 3577.7, 3875.04)
('23217', 23217, 3015.53, 3928.13, 4116.93)
('22898', 22898, 3116.22, 1498.22, 2956.51)
('5871', 5871, 3268.47, 1310.8, 1167.89)
('370', 370, 224.18, 572.39, 755.56)
('31098', 31098, 2496.76, 1341.82, 1242.23)
('18044', 18044, 1270.51, 1065.94, 2087.51)
('29850', 29850, 2375.69, 1353.65, 1027.99)
('32266', 32266, 491.69, 2038.27, 3333.44)
('28706', 28706, 1155.62, 552.71, 794.52)
('37202', 37202, 2791.3, 788.08, 1389.62)
('13365', 13365, 2139.87, 470.13, 798.34)
('17731', 17731, 3220.1, 384.78, 598.85)
('10489', 10489, 3793.55, 3729.24, 3365.85)
('8073', 8073, 1925.79, 2844.47, 2688.62)
('29411', 29411, 1854.11, 688.52, 708.57)
('37506', 37506, 1173.39, 567.1, 535.14)
('15190', 15190, 1568.44, 2960.34, 3831.07)
('9982', 9982, 2919.45, 216.52, 339.8)
('16147', 16147, 3108.32, 2104.27, 3381.21)
('5237', 5237, 676.71, 1695.26, 2158.98)
('4372', 4372, 2338.02, 1356.93, 1647.85)
('15004', 15004, 1233.98, 1927.3, 2526.98)
('10705', 10705, 3502.87, 1346.46, 1657.62)
('305', 305, 2200.94, 1114.33, 1598.66)
('12680', 12680, 505.5, 1268.18, 935.04)
('10086', 10086, 275.86, 1313.14, 1236.3)
('13840', 13840, 2088.02, 1791.76, 2389.75)
('7216', 7216, 2163.37, 634.45, 537.61)
('36405', 36405, 989.88, 1937.68, 2404.16)
('27238', 27238, 3808.48, 451.6, 548.73)
('25508', 25508, 3701.37, 1142.09, 1271.35)
('615', 615, 2895.43, 1781.24, 1266.03)
('17002', 17002, 2574.06, 2358.22, 2711.6)
('24501', 24501, 318.3, 2892.63, 5085.41)
('36180', 36180, 454.19, 2197.62, 3287.47)
('37238', 37238, 210.78, 2577.65, 4149.82)
('5143', 5143, 1858.01, 2742.97, 5009.81)
('18529', 18529, 2584.73, 2184.08, 1584.04)
('29581', 29581, 2437.78, 2496.87, 4561.09)
('4265', 4265, 3381.36, 3409.85, 3460.0)
('16724', 16724, 2230.15, 556.86, 951.22)
('28017', 28017, 3528.28, 2342.74, 3450.15)
('32302', 32302, 3146.76, 2745.48, 3320.53)
('11216', 11216, 842.48, 3868.24, 5477.55)
('38576', 38576, 1078.39, 1800.67, 2122.25)
('15073', 15073, 2352.2, 949.25, 750.1)
('2246', 2246, 2418.97, 1125.78, 1289.79)
('17048', 17048, 3827.43, 3618.81, 4723.86)
('4198', 4198, 3924.44, 1157.15, 2228.96)
('32486', 32486, 3578.93, 3307.56, 5616.07)
('3140', 3140, 3051.23, 2969.59, 3548.09)
('19631', 19631, 1079.61, 2746.74, 3563.47)
('12797', 12797, 2282.44, 2832.28, 3345.41)
('30485', 30485, 1506.4, 3682.85, 6927.23)
('2389', 2389, 3588.71, 2946.48, 4279.68)
('23584', 23584, 1050.2, 613.32, 909.38)
('15284', 15284, 1120.23, 768.46, 1440.6)
('27637', 27637, 2920.49, 1944.01, 2475.97)
('16109', 16109, 336.98, 2388.87, 1956.5)
('3773', 3773, 804.08, 2576.38, 4328.53)
('38951', 38951, 1163.3, 1347.45, 2172.52)
('18208', 18208, 3981.41, 565.28, 799.22)
('33139', 33139, 726.46, 3111.32, 6017.1)
('28074', 28074, 1778.98, 3106.54, 5623.56)
('19331', 19331, 1540.81, 3918.23, 3950.34)
('3129', 3129, 2181.06, 3822.76, 6146.19)
('2676', 2676, 2989.14, 886.11, 625.39)
('24842', 24842, 724.11, 770.53, 846.86)
('31374', 31374, 1216.62, 792.2, 740.49)
('14169', 14169, 273.52, 1886.7, 1943.22)
('33407', 33407, 2240.81, 3996.28, 7291.24)
('12619', 12619, 1657.06, 749.91, 790.67)
('13214', 13214, 1594.33, 2087.75, 1544.95)
('16219', 16219, 2284.69, 1271.0, 1780.93)
('5036', 5036, 3545.95, 1787.5, 3428.13)
('1618', 1618, 3639.07, 1393.81, 1470.29)
('4034', 4034, 404.7, 1435.47, 1805.61)
('4537', 4537, 545.68, 3184.29, 3366.49)
('2661', 2661, 369.77, 2184.39, 3669.84)
('15814', 15814, 3857.13, 1695.36, 2095.29)
('22277', 22277, 1486.34, 3236.7, 3749.85)
('13925', 13925, 2492.98, 3204.12, 4981.98)
('28697', 28697, 2428.73, 2730.52, 4779.36)
('10431', 10431, 780.04, 2073.37, 3216.25)
('38265', 38265, 2038.75, 998.65, 821.32)
('37477', 37477, 295.8, 3615.61, 3859.94)
('25813', 25813, 3198.73, 1672.78, 1778.25)
('5251', 5251, 559.1, 369.47, 306.77)
('39245', 39245, 1471.7, 1127.64, 985.43)
('16120', 16120, 2864.83, 597.77, 1076.8)
('13417', 13417, 1802.77, 1355.12, 1023.24)
('32130', 32130, 333.72, 791.31, 1472.58)
('31274', 31274, 559.55, 2451.33, 2885.86)
('34885', 34885, 3970.88, 837.39, 1603.1)
('10490', 10490, 1077.09, 2905.64, 4683.41)
('3309', 3309, 1135.51, 1754.46, 3351.75)
('5966', 5966, 1319.69, 2876.02, 4567.34)
('18297', 18297, 3869.4, 3054.45, 5210.63)
('13245', 13245, 3435.46, 999.8, 1200.55)
('494', 494, 205.95, 2024.23, 2708.23)
('3933', 3933, 1628.46, 3656.55, 3827.01)
('3254', 3254, 588.88, 3987.01, 4156.05)
('17443', 17443, 1213.11, 2414.77, 3008.6)
('21786', 21786, 1833.62, 643.87, 644.83)
('28186', 28186, 1275.46, 3131.05, 3991.78)
('25557', 25557, 695.59, 3514.08, 6884.56)
('3844', 3844, 2265.32, 3820.56, 4117.65)
('32822', 32822, 2596.18, 3634.26, 4813.2)
('17318', 17318, 3449.8, 2869.89, 2504.89)
('27975', 27975, 2712.07, 2624.19, 2675.9)
('24973', 24973, 1816.51, 3139.05, 5131.54)
('3830', 3830, 2516.09, 1215.82, 906.4)
('4200', 4200, 788.12, 2944.66, 3646.37)
('13352', 13352, 1448.22, 2676.27, 3021.07)
('36391', 36391, 3285.17, 2697.83, 4699.53)
('38036', 38036, 389.5, 448.87, 400.15)
('8032', 8032, 3332.05, 1350.82, 1793.45)
('18974', 18974, 3143.78, 1677.77, 2254.42)
('39425', 39425, 1663.44, 1852.22, 1564.08)
('23748', 23748, 1706.85, 1632.54, 3068.6)
('39624', 39624, 3072.89, 1473.91, 2059.72)
('19948', 19948, 1167.26, 1696.81, 3139.58)
('12718', 12718, 3677.28, 3818.09, 5287.11)
('8484', 8484, 956.97, 2872.54, 2982.73)
('30119', 30119, 2320.07, 2243.14, 4204.14)
('34661', 34661, 1345.15, 2719.33, 4242.5)
('5700', 5700, 3648.16, 3143.46, 5522.97)
('31550', 31550, 436.68, 600.16, 1007.8)
('25085', 25085, 629.49, 3433.89, 2969.83)
('32834', 32834, 397.02, 3613.36, 3536.01)
('23049', 23049, 3130.04, 3259.8, 4503.29)
('1521', 1521, 221.56, 1497.52, 2358.81)
('2919', 2919, 1964.15, 2496.48, 4992.57)
('2366', 2366, 1598.42, 2745.68, 4912.12)
('11189', 11189, 3737.86, 2818.71, 3682.54)
('33773', 33773, 3160.05, 3656.99, 6550.74)
('28157', 28157, 3584.68, 1954.12, 3153.21)
('11577', 11577, 3252.89, 1706.7, 3175.99)
('21665', 21665, 2974.91, 1380.98, 1932.51)
('34042', 34042, 3339.4, 3405.75, 4014.35)
('27397', 27397, 3227.04, 1687.56, 2958.69)
('2555', 2555, 1427.08, 1098.3, 1098.59)
('22597', 22597, 3994.27, 2021.86, 2452.31)
('11679', 11679, 1078.07, 1037.0, 1298.01)
('11005', 11005, 1423.48, 3794.38, 7087.61)
('31767', 31767, 2960.68, 223.56, 177.96)
('27038', 27038, 1888.56, 1464.54, 2534.11)
('12581', 12581, 2732.56, 3294.26, 5516.27)
('31698', 31698, 2864.81, 913.21, 1191.69)
('33487', 33487, 2855.23, 3111.23, 2331.94)
('6047', 6047, 2396.02, 3871.59, 3511.4)
('29653', 29653, 2356.67, 2503.63, 4183.34)
('27374', 27374, 2040.1, 1231.52, 1633.43)
('11709', 11709, 917.95, 3315.8, 4667.38)
('32637', 32637, 2147.72, 460.17, 788.32)
('19103', 19103, 1119.48, 3418.81, 6804.12)
('22253', 22253, 3517.66, 221.03, 336.09)
('12467', 12467, 3389.43, 3608.69, 5157.44)
('6597', 6597, 3567.04, 1057.08, 1118.2)
('11171', 11171, 2323.35, 3711.58, 4475.74)
('19015', 19015, 2426.39, 2142.26, 3572.37)
('7478', 7478, 2104.0, 2370.81, 4348.19)
('39386', 39386, 714.08, 3466.72, 6122.83)
('38438', 38438, 1001.64, 2004.19, 3815.72)
('13600', 13600, 863.88, 3605.12, 6079.51)
('7403', 7403, 1389.11, 3347.64, 2365.53)
('5427', 5427, 1899.54, 742.76, 668.19)
('36050', 36050, 2621.55, 408.41, 567.89)
('16603', 16603, 2272.76, 3895.15, 6381.9)
('24416', 24416, 3745.51, 1186.56, 1155.08)
('15634', 15634, 2732.14, 280.26, 473.05)
('4499', 4499, 3476.41, 1193.75, 2384.26)
('30169', 30169, 1063.31, 1514.76, 2090.28)
('33996', 33996, 3263.77, 460.43, 564.9)
('32273', 32273, 1592.08, 3494.51, 5400.58)
('27773', 27773, 1140.89, 2155.19, 4258.7)
('9163', 9163, 1609.85, 1821.87, 3347.74)
('12825', 12825, 3863.01, 2480.92, 3672.97)
('35607', 35607, 2862.36, 3612.57, 3412.71)
('4236', 4236, 2983.43, 1747.15, 1785.03)
('34172', 34172, 2250.43, 3809.96, 7566.55)
('19840', 19840, 1905.82, 528.5, 894.65)
('18632', 18632, 3093.7, 2230.44, 4117.75)
('2009', 2009, 700.45, 855.23, 1631.18)
('14360', 14360, 3732.86, 3952.22, 7784.34)
('1483', 1483, 427.48, 1803.35, 3238.23)
('11702', 11702, 550.2, 785.73, 856.98)
('24356', 24356, 3236.59, 1157.61, 1817.93)
('7545', 7545, 1634.27, 742.39, 1250.02)
('524', 524, 434.07, 1293.39, 1538.62)
('37363', 37363, 2452.83, 2857.86, 4624.47)
('6654', 6654, 3998.92, 3547.41, 3489.34)
('26998', 26998, 3189.74, 3633.62, 4146.51)
('14321', 14321, 3509.1, 1977.35, 3802.3)
('18928', 18928, 838.22, 965.25, 1257.33)
('7103', 7103, 1676.7, 2490.46, 3271.78)
('30065', 30065, 3157.96, 455.75, 641.48)
('11374', 11374, 1594.57, 581.25, 567.09)
('20873', 20873, 1359.41, 1642.34, 2914.79)
('17320', 17320, 1024.77, 3244.18, 6111.94)
('26092', 26092, 1999.68, 3816.57, 7148.53)
('10612', 10612, 1519.6, 369.63, 694.13)
('30738', 30738, 429.25, 259.46, 198.94)
('15354', 15354, 979.0, 2875.39, 4655.02)
('39772', 39772, 3383.36, 2075.64, 3327.0)
('19174', 19174, 1852.52, 2522.63, 3811.63)
('8697', 8697, 1906.77, 859.07, 823.77)
('11795', 11795, 267.1, 3961.1, 3652.39)
('29777', 29777, 3462.18, 3550.94, 2720.39)
('29455', 29455, 1706.16, 3642.8, 3251.78)
('11155', 11155, 3155.56, 3429.7, 6529.76)
('36473', 36473, 2370.08, 854.39, 616.33)
('20460', 20460, 1898.08, 3450.55, 6689.32)
('3432', 3432, 710.81, 700.45, 984.96)
('18812', 18812, 2796.22, 577.09, 1011.97)
('17503', 17503, 2732.91, 1888.56, 2352.29)
('21383', 21383, 2375.62, 2241.83, 1695.63)
('38544', 38544, 212.74, 244.8, 268.64)
('9426', 9426, 1232.9, 1521.11, 1989.21)
('37439', 37439, 2584.45, 710.34, 885.5)
('29006', 29006, 1334.77, 1746.7, 3222.79)
('11352', 11352, 3312.37, 1627.26, 2717.68)
('9715', 9715, 347.36, 2783.62, 3849.63)
('11686', 11686, 3674.22, 2969.85, 4668.32)
('9650', 9650, 2874.03, 3236.7, 5899.28)
('16673', 16673, 717.22, 2558.79, 4505.95)
('23749', 23749, 2906.45, 2806.2, 3248.36)
('37576', 37576, 1930.84, 1577.28, 2303.67)
('30534', 30534, 1821.63, 537.78, 536.77)
('1280', 1280, 980.59, 1932.97, 2406.55)
('1076', 1076, 2087.75, 320.66, 586.58)
('15755', 15755, 2539.03, 1045.8, 1819.72)
('9053', 9053, 3064.66, 3403.24, 4293.94)
('16740', 16740, 1274.08, 872.7, 887.26)
('30794', 30794, 3596.9, 2411.78, 4207.36)
('30481', 30481, 1922.98, 3120.9, 2992.43)
('7507', 7507, 2080.33, 3097.06, 2566.39)
('22837', 22837, 3091.79, 995.1, 1947.11)
('21604', 21604, 1430.51, 630.87, 505.13)
('19008', 19008, 546.96, 3996.59, 3863.98)
('19016', 19016, 2656.56, 2156.31, 4227.97)
('36045', 36045, 3270.6, 2144.57, 3636.19)
('7606', 7606, 910.28, 1956.58, 2402.5)
('26503', 26503, 1010.69, 3614.83, 3399.86)
('21330', 21330, 3025.89, 1948.49, 1732.67)
('9295', 9295, 410.9, 1043.55, 1400.94)
('3185', 3185, 432.22, 3617.76, 4484.42)
('32249', 32249, 2411.13, 3683.64, 4073.88)
('5337', 5337, 2974.45, 767.37, 1055.17)
('27387', 27387, 963.5, 2102.2, 3745.17)
('13312', 13312, 1269.57, 354.52, 387.81)
('32529', 32529, 2889.33, 1288.93, 2226.32)
('22988', 22988, 1771.3, 1723.26, 1325.01)
('38876', 38876, 2692.59, 2357.18, 3607.21)
('345', 345, 207.34, 3988.75, 5108.77)
('25205', 25205, 2188.98, 565.72, 498.92)
('25550', 25550, 493.32, 1234.63, 1681.08)
('35141', 35141, 1242.63, 2841.53, 2854.17)
('8515', 8515, 3622.25, 1644.2, 1982.4)
('18716', 18716, 2084.54, 3421.96, 6563.87)
('29085', 29085, 3075.61, 2124.26, 3392.17)
('29241', 29241, 368.88, 418.67, 406.45)
('18555', 18555, 2971.68, 3254.54, 2347.19)
('25427', 25427, 494.1, 2821.65, 4086.2)
('23589', 23589, 3256.87, 2925.46, 4456.22)
('9157', 9157, 1850.72, 3731.43, 3380.56)
('5452', 5452, 1756.06, 618.07, 1204.73)
('23573', 23573, 1075.47, 1219.66, 1125.29)
('2224', 2224, 2014.76, 1429.04, 1697.47)
('2779', 2779, 2354.6, 3562.47, 4272.83)
('1084', 1084, 3986.79, 3466.07, 5748.8)
('16872', 16872, 1806.06, 3549.7, 6025.67)
('39069', 39069, 1568.12, 1836.95, 2534.06)
('31704', 31704, 988.61, 3609.67, 6345.92)
('22007', 22007, 1192.92, 3846.43, 7077.34)
('3100', 3100, 1845.64, 1823.43, 2418.76)
('5906', 5906, 3247.21, 1725.24, 2587.49)
('12304', 12304, 1128.32, 3036.26, 2242.91)
('21825', 21825, 3083.64, 589.45, 672.95)
('28133', 28133, 1722.61, 3136.41, 4901.72)
('2968', 2968, 2020.25, 2685.94, 2646.69)
('38625', 38625, 2368.16, 1790.39, 1452.56)
('23386', 23386, 1522.87, 2241.1, 4475.84)
('18216', 18216, 458.27, 3238.56, 5293.74)
('38393', 38393, 1298.19, 2664.42, 4485.76)
('4154', 4154, 3209.01, 667.74, 764.53)
('32802', 32802, 901.18, 311.24, 493.19)
('29435', 29435, 811.21, 1946.11, 1444.39)
('21188', 21188, 471.34, 1899.22, 3593.22)
('31815', 31815, 1544.55, 2759.0, 3813.25)
('9462', 9462, 3642.21, 3523.74, 4052.34)
('8499', 8499, 3743.31, 1563.79, 2973.37)
('27060', 27060, 2792.98, 2185.6, 2391.97)
('32009', 32009, 3072.15, 349.9, 616.16)
('20850', 20850, 1949.77, 2622.36, 1946.81)
('2741', 2741, 1388.81, 3969.69, 4305.16)
('15267', 15267, 2431.58, 2022.79, 2046.38)
('6980', 6980, 2857.45, 866.35, 1188.25)
('38042', 38042, 405.48, 3305.45, 2653.03)
('20437', 20437, 1168.99, 3064.14, 3503.1)
('4660', 4660, 3597.81, 3339.39, 5688.31)
('37397', 37397, 3601.4, 2957.07, 3207.6)
('20558', 20558, 2381.7, 2988.43, 4689.06)
('5475', 5475, 537.83, 2682.21, 3571.04)
('21687', 21687, 2619.51, 1613.3, 1567.87)
('34002', 34002, 1670.23, 1321.2, 2529.96)
('33011', 33011, 3394.87, 220.27, 318.99)
('10229', 10229, 3197.64, 1278.61, 1551.7)
('26994', 26994, 3703.66, 2671.76, 2687.53)
('37213', 37213, 3601.59, 2996.59, 3292.34)
('2329', 2329, 3979.95, 1134.61, 1397.17)
('23678', 23678, 1916.41, 3693.03, 4767.94)
('36725', 36725, 3508.09, 3870.23, 5802.16)
('8549', 8549, 1396.86, 3653.97, 4048.23)
('25375', 25375, 2404.75, 3351.09, 2721.89)
('39906', 39906, 1551.9, 877.16, 995.67)
('38018', 38018, 2238.96, 712.6, 970.56)
('22355', 22355, 3138.63, 496.04, 934.3)
('26310', 26310, 1565.22, 2695.77, 2587.84)
('17404', 17404, 2076.44, 2348.28, 3198.51)
('18200', 18200, 2575.04, 2447.04, 3803.32)
('25174', 25174, 2839.41, 3411.09, 3518.24)
('20575', 20575, 1961.29, 3135.61, 4909.42)
('9086', 9086, 3575.29, 705.09, 870.65)
('6058', 6058, 3318.71, 1761.94, 1506.16)
('27530', 27530, 3398.68, 833.43, 1306.8)
('16642', 16642, 3626.18, 2737.5, 4254.21)
('16508', 16508, 2836.62, 3318.3, 6287.32)
('20713', 20713, 486.63, 3136.92, 4251.19)
('2225', 2225, 2881.38, 3705.18, 6815.4)
('32818', 32818, 746.24, 771.55, 1497.84)
('29868', 29868, 3805.29, 1514.53, 2612.39)
('24667', 24667, 1240.33, 2373.98, 2300.82)
('32411', 32411, 1377.11, 1591.4, 2268.9)
('34490', 34490, 3037.76, 1800.53, 2691.73)
('1828', 1828, 1930.93, 653.34, 1157.85)
('32157', 32157, 1749.18, 2376.36, 2731.1)
('24803', 24803, 1328.93, 829.45, 1419.26)
('32846', 32846, 2664.67, 1997.08, 1827.29)
('25669', 25669, 2724.52, 1439.81, 1948.83)
('29386', 29386, 662.63, 1181.88, 1366.01)
('120', 120, 3507.22, 344.64, 560.24)
('6739', 6739, 2159.1, 731.94, 1282.39)
('27787', 27787, 3761.95, 3088.73, 2622.86)
('18414', 18414, 1120.8, 358.77, 446.04)
('31525', 31525, 360.5, 1476.6, 2540.19)
('4251', 4251, 3856.65, 604.42, 458.0)
('21617', 21617, 217.53, 2213.64, 2558.7)
('14393', 14393, 410.38, 2255.11, 4149.38)
('17250', 17250, 1282.62, 3331.69, 5668.3)
('37270', 37270, 3406.48, 1198.73, 1300.69)
('18454', 18454, 995.49, 3109.79, 6112.39)
('8389', 8389, 1838.53, 2777.21, 4288.97)
('2051', 2051, 2231.53, 1794.3, 3275.95)
('31602', 31602, 2938.24, 3516.29, 4552.47)
('26787', 26787, 1145.22, 2870.38, 5647.47)
('30749', 30749, 1641.15, 342.41, 591.57)
('7219', 7219, 3482.25, 938.9, 1871.66)
('2979', 2979, 3113.1, 2661.49, 5216.56)
('35421', 35421, 3507.0, 2825.27, 5017.86)
('29904', 29904, 1709.34, 1987.52, 3542.12)
('5820', 5820, 2192.49, 1998.99, 1824.74)
('15307', 15307, 2356.72, 1382.7, 2242.48)
('28349', 28349, 3003.68, 3470.35, 5658.28)
('286', 286, 2308.81, 2368.71, 2466.99)
('33751', 33751, 284.18, 3940.03, 5691.15)
('17071', 17071, 1832.32, 2714.54, 3318.52)
('1976', 1976, 712.61, 3034.95, 2839.05)
('31415', 31415, 3020.47, 2594.39, 2971.84)
('28791', 28791, 2849.61, 444.14, 676.44)
('8737', 8737, 2689.59, 3124.69, 5820.72)
('3851', 3851, 1137.64, 1273.66, 1546.29)
('5109', 5109, 2803.17, 2270.55, 4426.06)
('2808', 2808, 1976.44, 1757.46, 3083.06)
('10531', 10531, 2572.03, 3505.38, 6586.81)
('37598', 37598, 2761.66, 441.35, 814.81)
('27178', 27178, 2864.06, 2539.54, 3164.77)
('33753', 33753, 3370.31, 3454.77, 2812.74)
('24076', 24076, 1586.91, 987.97, 1365.01)
('32375', 32375, 2926.22, 2075.58, 3257.41)
('10888', 10888, 1759.85, 1032.58, 1692.99)
('20244', 20244, 1838.43, 3245.04, 4175.38)
('34297', 34297, 3558.7, 2350.93, 1756.16)
('25683', 25683, 531.69, 1977.95, 1705.45)
('38309', 38309, 1900.48, 1519.16, 2896.99)
('3919', 3919, 2693.06, 3780.49, 3722.15)
('24668', 24668, 1425.59, 3004.46, 5608.2)
('22825', 22825, 1615.07, 1659.12, 2691.56)
('36647', 36647, 1836.19, 3937.55, 6290.02)
('20580', 20580, 489.75, 426.53, 567.84)
('39493', 39493, 2778.21, 2952.09, 3158.44)
('15382', 15382, 1980.04, 1487.68, 1070.88)
('12858', 12858, 3742.65, 202.45, 206.91)
('16730', 16730, 1681.86, 3732.39, 3763.39)
('15022', 15022, 2730.24, 2769.44, 5301.77)
('25167', 25167, 3541.37, 2149.18, 4293.91)
('28688', 28688, 1383.95, 1355.86, 2469.06)
