('item_18468', 19891, 23.43, 54328.43, 13951.75)
('item_8152', 18924, 76003.0, 64185.49, 89935.5)
('item_11', 17069, 9944.28, 21919.99, 24575.17)
('item_13185', 10585, 38891.77, 50306.88, 66643.92)
('item_2573', 2418, 14193.06, 46294.93, 70165.02)
('item_6513', 3101, 6467.64, 108.01, 8403.91)
('item_6452', 6525, 4257.32, 81087.19, 94676.17)
('item_16226', 10819, 34.38, 25590.89, 2427.72)
('item_6889', 13227, 4928.14, 81978.65, 86691.1)
('item_5678', 7703, 71799.66, 51036.88, 54342.31)
('item_8187', 4267, 53026.95, 24673.85, 47552.85)
('item_5099', 9912, 59263.71, 25800.86, 35901.73)
('item_6515', 18990, 703.49, 26118.04, 28372.1)
('item_14512', 15451, 79.11, 69777.35, 60865.66)
('item_10300', 1188, 297.97, 31253.47, 40945.15)
('item_6672', 6875, 60918.83, 88459.36, 120280.56)
('item_8978', 6068, 21939.58, 26686.86, 80817.98)
('item_8453', 5533, 58476.51, 433.77, 50371.93)
('item_240', 4335, 46009.19, 57953.1, 67602.28)
('item_17301', 7710, 42.23, 24567.73, 53935.31)
('item_8991', 15710, 95139.26, 45436.72, 57513.54)
('item_18063', 13931, 46.48, 17965.47, 7044.4)
('item_3812', 16655, 1219.9, 49710.16, 55071.0)
('item_13633', 2627, 66.2, 42534.99, 90832.43)
('item_5898', 13755, 49.69, 44413.3, 57182.97)
('item_16115', 18156, 57.92, 80865.35, 99424.87)
('item_8891', 15832, 85839.92, 61020.05, 82410.19)
('item_1437', 6481, 309.68, 32621.09, 47902.9)
('item_18283', 4669, 25.78, 61388.2, 58807.36)
('item_4643', 11025, 15558.86, 18465.91, 37280.68)
('item_13020', 19726, 3926.57, 99585.99, 136120.38)
('item_5163', 7198, 385.55, 32162.37, 49984.22)
('item_2279', 17836, 4824.27, 60752.09, 65348.63)
('item_18429', 18164, 86.96, 387.02, 48765.22)
('item_16996', 19977, 69.56, 94474.92, 21290.46)
('item_13364', 7032, 47.67, 78492.46, 28365.82)
('item_4651', 2306, 2686.61, 2578.36, 33946.83)
('item_15418', 7041, 42.42, 37558.76, 89193.53)
('item_2608', 19493, 81480.77, 56936.8, 64018.42)
('item_14599', 7211, 81.4, 56109.64, 63756.07)
('item_17663', 16859, 64.81, 47612.95, 62960.6)
('item_8684', 1878, 19393.49, 30455.15, 51291.98)
('item_16707', 14385, 11.19, 81745.5, 4548.89)
('item_495', 15006, 25594.97, 12668.46, 17566.25)
('item_16813', 8167, 26.42, 57446.04, 92924.64)
('item_8976', 896, 0.0, 19370.47, 67958.41)
('item_18931', 5757, 56.3, 7041.12, 15259.71)
('item_1806', 18436, 85409.75, 71827.12, 99000.35)
('item_4211', 15681, 27600.15, 36299.52, 52608.75)
('item_3214', 2602, 47469.05, 13898.61, 79425.44)
('item_2233', 1688, 47191.49, 60585.59, 75711.67)
('item_17897', 9055, 88.76, 12928.51, 86217.25)
('item_14100', 7928, 12.0, 18517.86, 40140.25)
('item_3524', 17814, 46001.72, 20395.75, 62966.86)
('item_8252', 9674, 7635.71, 66849.82, 116049.2)
('item_19877', 10119, 42.64, 79012.53, 95475.63)
('item_17445', 10375, 76.95, 63885.32, 50004.02)
('item_2122', 11049, 32047.45, 45018.74, 68431.1)
('item_14627', 18280, 56.44, 9997.27, 87340.58)
('item_8611', 17492, 74679.4, 25324.86, 43618.91)
('item_10734', 7295, 32385.05, 72958.88, 75082.33)
('item_16693', 9058, 35.12, 93885.16, 11200.09)
('item_2735', 2434, 5861.48, 40214.74, 40431.45)
('item_11575', 12121, 95803.8, 20211.26, 93701.42)
('item_15884', 4499, 95.38, 1731.5, 87437.39)
('item_13629', 9509, 17.02, 95744.04, 40453.92)
('item_4997', 9177, 36394.2, 11383.44, 38723.08)
('item_10523', 8079, 79521.17, 16107.68, 55941.55)
('item_19085', 18365, 35.85, 46961.81, 94794.21)
('item_2841', 15247, 16106.8, 5989.19, 13215.86)
('item_1400', 19296, 79357.81, 49108.32, 89771.77)
('item_19600', 69, 87.37, 34217.76, 20503.45)
('item_1246', 6384, 31742.8, 63777.02, 77453.9)
('item_3970', 2770, 84163.27, 51299.01, 77246.33)
('item_12249', 3646, 46076.08, 11564.52, 23668.25)
('item_8166', 3077, 22317.16, 4177.38, 63880.11)
('item_6637', 17688, 6025.02, 12521.86, 13645.16)
('item_7160', 14642, 8453.16, 88904.46, 113544.2)
('item_9009', 16920, 91.05, 61952.39, 97150.48)
('item_4030', 9725, 27797.3, 5417.4, 47379.72)
('item_5479', 19402, 12307.2, 5081.38, 7014.41)
('item_9292', 17430, 14381.23, 30619.6, 95848.52)
('item_6171', 16581, 32874.81, 29912.55, 53588.85)
('item_6236', 3006, 65807.43, 14378.58, 26080.31)
('item_1644', 7548, 56459.15, 23057.16, 98615.23)
('item_18401', 14822, 98.47, 38899.01, 84485.19)
('item_9983', 2613, 65208.89, 848.04, 16649.57)
('item_6520', 8110, 19918.49, 27692.59, 81652.51)
('item_19605', 19046, 12.45, 17618.03, 94904.12)
('item_9464', 18763, 2845.01, 98585.87, 108759.33)
('item_15519', 12937, 42.34, 33408.92, 36107.71)
('item_9571', 17156, 82243.86, 5574.83, 34062.3)
('item_7548', 6074, 54273.87, 624.08, 82232.65)
('item_18695', 4568, 63.17, 37734.56, 16222.65)
('item_19201', 2105, 15.06, 44771.06, 90571.57)
('item_8953', 5279, 24183.56, 37159.55, 94115.25)
('item_5384', 12976, 24974.97, 54908.97, 61538.91)
('item_18525', 4720, 94.94, 7237.76, 64917.95)
('item_3137', 10066, 5945.46, 56140.92, 59381.72)
('item_11787', 8101, 18527.46, 51442.44, 59951.8)
('item_9973', 480, 54314.18, 54034.45, 73434.7)
('item_13737', 11080, 66.43, 67456.03, 49643.46)
('item_19302', 17819, 20.12, 74197.73, 32227.58)
('item_6926', 2536, 76900.07, 77971.69, 100594.86)
('item_17605', 2740, 74.74, 79653.21, 71369.1)
('item_8073', 12005, 78735.34, 16623.93, 70243.52)
('item_12072', 8648, 9586.62, 48576.1, 143475.06)
('item_12261', 10363, 35029.07, 84720.78, 94452.22)
('item_10977', 13463, 45931.29, 39723.28, 47631.62)
('item_11491', 16667, 42765.79, 33611.53, 76206.69)
('item_11900', 12929, 2951.48, 77473.8, 87159.45)
('item_7455', 3109, 9666.87, 3854.23, 67153.12)
('item_19550', 9749, 3.87, 63535.56, 9026.89)
('item_9329', 18408, 96668.19, 3838.52, 4349.21)
('item_19765', 4307, 71.19, 92825.62, 5008.71)
('item_2943', 9323, 15593.48, 9063.72, 22504.96)
('item_10919', 14027, 69695.65, 61049.92, 69720.35)
('item_10342', 7442, 1660.64, 26539.79, 113017.96)
('item_6367', 12815, 71184.83, 14240.52, 17340.68)
('item_2722', 17731, 47881.78, 78008.69, 94326.15)
('item_8694', 16050, 38567.62, 73618.55, 92726.03)
('item_12676', 9142, 21045.89, 75122.91, 90940.64)
('item_15744', 3463, 1.62, 78915.71, 70832.72)
('item_10688', 14721, 77943.8, 87836.93, 107776.5)
('item_1157', 10725, 10585.55, 913.2, 78003.82)
('item_11943', 17519, 88847.34, 33731.27, 50732.43)
('item_19766', 2483, 8.79, 2707.75, 41099.27)
('item_19994', 14561, 55.37, 78251.7, 30987.14)
('item_17217', 4880, 20.37, 86383.82, 41632.58)
('item_3665', 17421, 0.0, 37248.19, 37966.82)
('item_4652', 1887, 93549.31, 68273.6, 99210.93)
('item_16683', 9148, 57.96, 89952.5, 79040.47)
('item_2267', 17344, 61511.81, 31771.78, 35418.13)
('item_2682', 93, 78011.73, 35787.26, 74016.13)
('item_15960', 2027, 16.16, 83481.39, 2478.11)
('item_11703', 4823, 70943.97, 18904.92, 87560.09)
('item_7844', 16164, 13483.76, 86778.02, 115116.85)
('item_10766', 8745, 25653.27, 33687.51, 77785.76)
('item_12368', 6649, 58531.61, 73108.65, 75475.73)
('item_10192', 5626, 4162.05, 84235.05, 85149.6)
('item_17205', 2940, 14.96, 23240.63, 72493.78)
('item_9663', 2600, 92506.13, 29282.84, 55724.37)
('item_4223', 8837, 28683.68, 14034.87, 16932.9)
('item_16071', 541, 70.67, 15902.62, 38402.59)
('item_11883', 18951, 28909.75, 65228.08, 84544.1)
('item_15785', 5111, 76.37, 35627.48, 6092.52)
('item_11947', 5856, 7270.42, 31819.38, 80715.61)
('item_14304', 11772, 25.36, 2605.05, 55248.19)
('item_12887', 350, 78079.66, 61893.08, 68802.32)
('item_7276', 14985, 35590.11, 23193.72, 58698.74)
('item_8041', 13267, 74767.93, 6180.8, 69981.63)
('item_871', 5795, 29741.14, 52327.5, 61432.81)
('item_5593', 12382, 8886.51, 54211.08, 79379.31)
('item_19814', 1628, 6.81, 9025.63, 10662.12)
('item_13212', 8195, 7903.83, 34225.94, 66427.1)
('item_6237', 11092, 51026.62, 9500.2, 19867.29)
('item_7694', 12791, 35431.52, 15266.78, 64284.07)
('item_4192', 15238, 79425.07, 80841.94, 94782.29)
('item_1312', 2302, 12193.34, 97225.8, 99609.06)
('item_2106', 14103, 74823.92, 58323.01, 93404.75)
('item_19865', 3698, 82.67, 52240.0, 92778.05)
('item_17631', 8603, 65.07, 73917.62, 11066.45)
('item_15558', 3045, 52.68, 32577.62, 814.36)
('item_4121', 66, 49964.86, 6475.01, 35053.02)
('item_15470', 16806, 80.34, 33842.34, 14523.93)
('item_9503', 13047, 45383.44, 1269.36, 89869.43)
('item_4625', 2884, 2561.73, 9784.61, 11516.41)
('item_6257', 16989, 18986.61, 45703.75, 46158.49)
('item_6655', 1907, 20136.51, 28172.1, 34678.89)
('item_3821', 18514, 30178.65, 1216.68, 77981.63)
('item_7099', 1300, 25371.39, 65138.23, 74234.6)
('item_626', 19286, 28197.96, 4197.58, 73073.66)
('item_10362', 13644, 5206.21, 80815.57, 105772.59)
('item_9680', 13251, 9055.96, 91762.39, 143828.48)
('item_12271', 10450, 41106.86, 52460.44, 71062.89)
('item_5829', 6562, 56921.99, 2034.41, 23065.16)
('item_3744', 4683, 87749.14, 62542.98, 78891.7)
('item_19632', 8231, 63.76, 9116.33, 71782.74)
('item_6770', 17329, 53713.17, 83543.72, 120962.54)
('item_11248', 6207, 11356.71, 36811.88, 54946.87)
('item_15257', 11215, 32.85, 35825.15, 12221.63)
('item_6851', 11721, 69921.84, 57757.28, 67252.01)
('item_7820', 18254, 20718.8, 52635.73, 92713.16)
('item_15573', 14978, 40.83, 28965.75, 12323.34)
('item_14347', 3571, 27.21, 13539.98, 71513.34)
('item_9488', 15349, 144.02, 93633.11, 100331.76)
('item_18470', 17403, 74.59, 33920.44, 92837.37)
('item_311', 2038, 18357.48, 2437.72, 4243.59)
('item_19767', 13706, 50.73, 12700.98, 42537.12)
('item_10386', 11581, 33567.93, 61728.2, 85982.94)
('item_3225', 18915, 33556.68, 10646.61, 31363.71)
('item_15578', 9848, 43.73, 93453.11, 42014.21)
('item_5293', 13524, 61643.92, 9641.12, 10806.25)
('item_12427', 19222, 81610.93, 6551.15, 16658.71)
('item_1995', 15759, 13451.5, 29761.89, 37161.13)
('item_18825', 16894, 64.86, 62766.18, 15526.24)
('item_17133', 15107, 64.78, 58401.86, 83390.69)
('item_8455', 4962, 31994.29, 23156.3, 63784.66)
('item_19573', 1098, 48.55, 18499.63, 77761.27)
('item_10125', 935, 69418.47, 17062.67, 42216.92)
('item_13779', 6313, 47.88, 51052.14, 77001.48)
('item_4351', 18453, 45882.04, 3921.23, 3998.15)
('item_11272', 12681, 10579.41, 15051.04, 51029.79)
('item_14764', 16146, 59.86, 44712.61, 68826.57)
('item_3437', 19122, 1750.27, 6697.88, 6995.81)
('item_1550', 3108, 22815.27, 59112.15, 84225.83)
('item_3749', 5071, 20061.01, 2434.94, 43620.8)
('item_14239', 19518, 66.1, 85459.79, 67592.68)
('item_3707', 1651, 32924.11, 10240.11, 12290.1)
('item_13425', 6548, 42.68, 90158.38, 14910.56)
('item_11619', 18713, 6564.1, 18449.49, 32652.06)
('item_17545', 16107, 58.89, 88177.19, 44627.56)
('item_2012', 8201, 40727.38, 86803.21, 87793.78)
('item_644', 4123, 82708.23, 89337.82, 93248.6)
('item_3148', 3928, 79645.43, 6314.99, 63050.5)
('item_10009', 207, 81746.81, 20703.49, 28961.13)
('item_9544', 6251, 25438.29, 21175.94, 23130.57)
('item_3078', 1089, 29996.39, 87943.26, 96262.23)
('item_9572', 9003, 70439.97, 8522.43, 37009.9)
('item_17842', 2889, 30.48, 3442.95, 90780.4)
('item_16878', 15917, 59.85, 5754.1, 74687.66)
('item_6577', 9334, 16178.82, 36135.93, 36720.86)
('item_16808', 19192, 94.93, 27830.84, 37206.78)
('item_7003', 9360, 47880.73, 16989.35, 37886.1)
('item_19485', 8194, 95.48, 34221.42, 70407.32)
('item_7315', 586, 25341.11, 14695.22, 93795.93)
('item_1924', 4287, 87132.97, 67145.29, 73901.21)
('item_18427', 8501, 11.44, 90703.45, 81208.58)
('item_8381', 6514, 87405.79, 33170.43, 77725.74)
('item_594', 12151, 9251.49, 43024.0, 81971.67)
('item_1835', 8118, 38878.3, 27198.18, 61707.54)
('item_19382', 7936, 14.29, 23037.29, 50952.84)
('item_2889', 19030, 5877.85, 43623.31, 44038.79)
('item_15878', 11146, 82.01, 49840.39, 51024.97)
('item_19335', 3558, 21.92, 74355.26, 58027.69)
('item_3920', 3673, 82139.55, 21932.88, 83735.78)
('item_17804', 1004, 17.07, 82589.4, 77963.03)
('item_14921', 983, 95.66, 84988.14, 6335.06)
('item_7345', 19451, 24581.56, 35386.75, 87240.53)
('item_1412', 19937, 80563.06, 83288.86, 99524.12)
('item_4369', 15534, 236.18, 91531.56, 92463.28)
('item_5426', 17208, 25263.15, 48442.29, 53904.86)
('item_4128', 1149, 73006.1, 67963.6, 92454.68)
('item_11717', 176, 31648.38, 20124.49, 72861.5)
('item_2387', 15533, 2017.17, 37807.18, 45192.52)
('item_15048', 10337, 74.59, 17186.87, 67946.21)
('item_11295', 12060, 28237.26, 63957.65, 90977.92)
('item_7651', 13584, 2313.97, 58537.14, 65673.81)
('item_13571', 16452, 97.58, 88592.31, 95796.91)
('item_1093', 4504, 20586.45, 10739.35, 19229.47)
('item_17794', 13554, 79.84, 20855.6, 83520.84)
('item_14309', 10283, 93.82, 63875.75, 71360.0)
('item_10241', 6881, 98257.31, 5813.0, 27925.7)
('item_18248', 13170, 33.72, 19626.59, 41470.08)
('item_13329', 14547, 53762.43, 77195.04, 88215.95)
('item_1718', 14215, 11059.83, 43592.84, 69539.82)
('item_15711', 14219, 70.74, 30087.2, 25469.76)
('item_8645', 399, 71752.0, 12558.36, 62585.26)
('item_2330', 10719, 45840.35, 48407.61, 68689.01)
('item_1266', 1658, 29371.6, 35170.46, 55349.66)
('item_16600', 10795, 47.82, 50266.53, 8847.44)
('item_3637', 2896, 82234.89, 72645.43, 72674.22)
('item_4545', 14929, 11732.16, 45670.57, 47694.56)
('item_16834', 17181, 99.97, 99768.01, 74037.78)
('item_1711', 13322, 18438.73, 23150.32, 27506.07)
('item_6090', 8859, 2591.33, 30664.3, 65578.26)
('item_11567', 4885, 95069.65, 0.0, 39323.46)
('item_16120', 14086, 73.77, 15574.29, 33760.87)
('item_19361', 10123, 46.3, 36930.17, 25960.51)
('item_2605', 6502, 2880.03, 17784.29, 25300.4)
('item_13730', 3459, 28.19, 73998.88, 17982.16)
('item_4705', 707, 9462.6, 20560.96, 21776.68)
('item_10840', 5786, 30921.47, 5512.88, 6047.67)
('item_7060', 16309, 49772.19, 94787.43, 154143.91)
('item_11488', 16494, 37355.78, 85908.8, 107848.34)
('item_16462', 7315, 29.03, 7759.44, 51648.26)
('item_13625', 19695, 13.17, 19934.96, 7377.56)
('item_15315', 17439, 75.19, 98049.33, 33275.93)
