('item_49812', 620, 20331.33, 20274.63, 23232.64)
('item_37917', 242, 28769.23, 36151.36, 41467.11)
('item_42997', 87, 30645.11, 95596.99, 103203.82)
('item_48246', 101, 45957.27, 27561.1, 29552.42)
('item_28680', 733, 55081.53, 31888.42, 34172.18)
('item_26959', 32, 45895.04, 52698.42, 54967.97)
('item_73858', 763, 55487.73, 44051.79, 47721.17)
('item_41430', 60, 84738.38, 47801.66, 48180.08)
('item_57085', 708, 60934.21, 81193.97, 86124.5)
('item_37870', 671, 37335.08, 67076.68, 73395.32)
('item_66612', 32, 30025.61, 51756.66, 59551.93)
('item_18245', 427, 39408.06, 44992.4, 47112.29)
('item_45964', 71, 74806.52, 67909.81, 77563.02)
('item_78373', 351, 75187.74, 77668.59, 84934.91)
('item_38591', 242, 33980.09, 85408.49, 88481.83)
('item_19932', 303, 23618.06, 76039.46, 76222.77)
('item_22611', 71, 32207.69, 72627.62, 76737.71)
('item_54985', 574, 83889.38, 77130.32, 77459.47)
('item_46251', 671, 62229.68, 58201.3, 61607.21)
('item_72173', 32, 67581.61, 74059.88, 82186.15)
('item_17668', 27, 39128.55, 36660.39, 43784.59)
('item_41333', 494, 24312.78, 60913.33, 63621.48)
('item_57080', 355, 30872.6, 90626.29, 100197.66)
('item_27235', 427, 29975.37, 95382.42, 96562.71)
('item_73916', 235, 81335.9, 63321.78, 71291.89)
('item_60236', 769, 83778.73, 54688.75, 62472.44)
('item_39767', 87, 68089.14, 43834.03, 46967.4)
('item_25980', 121, 20849.18, 95541.34, 96687.89)
('item_43265', 620, 52273.21, 93352.83, 100272.06)
('item_28892', 491, 28289.32, 88464.29, 95126.15)
('item_72465', 32, 47002.59, 21186.01, 25061.11)
('item_30624', 246, 89927.8, 33486.37, 42910.35)
('item_59635', 87, 36970.55, 62120.24, 67304.74)
('item_18048', 71, 64407.54, 24964.28, 30141.01)
('item_15889', 303, 23939.39, 29967.11, 38062.02)
('item_67540', 452, 86961.01, 54280.17, 63519.36)
('item_55343', 759, 23511.82, 62195.12, 67006.25)
('item_76153', 303, 68985.6, 34012.73, 40674.75)
('item_2800', 351, 80597.58, 56143.54, 66041.35)
('item_62990', 351, 96598.98, 96722.55, 102574.42)
('item_22406', 491, 25689.93, 51638.14, 53351.52)
('item_28249', 17, 23375.92, 39679.88, 42102.57)
('item_22610', 491, 88391.2, 22280.14, 25907.19)
('item_78435', 781, 31948.09, 63137.08, 65096.97)
('item_37252', 91, 82185.37, 83090.51, 85168.66)
('item_22656', 611, 52476.87, 52801.76, 53332.83)
('item_57842', 781, 66359.71, 97000.17, 100499.81)
('item_46961', 708, 95748.19, 62452.69, 71587.37)
('item_57981', 781, 79974.19, 63855.0, 69904.91)
('item_52543', 634, 77634.75, 51660.22, 60450.26)
('item_62895', 121, 76427.42, 62117.59, 66167.72)
('item_51249', 708, 37684.2, 61286.12, 70156.87)
('item_73126', 708, 40234.24, 78619.07, 79857.11)
('item_26967', 494, 48320.83, 95881.78, 96994.29)
('item_43128', 733, 48966.82, 99941.84, 100716.82)
('item_41810', 769, 82700.69, 51311.13, 55313.75)
('item_14326', 450, 45046.11, 39798.22, 49579.83)
('item_35591', 452, 35172.44, 45220.37, 49349.91)
('item_29285', 590, 22761.78, 27875.46, 30941.49)
('item_64889', 671, 66998.74, 71187.42, 78072.08)
('item_18432', 574, 76763.87, 77441.53, 86498.35)
('item_61861', 411, 71281.24, 42941.08, 43645.58)
('item_41865', 733, 72915.63, 48270.7, 51655.7)
('item_64246', 769, 84722.97, 52202.79, 52448.81)
('item_67645', 491, 53705.09, 70806.87, 72279.99)
('item_21257', 653, 67830.5, 36451.99, 37681.91)
('item_8131', 620, 71687.86, 77493.34, 87338.02)
('item_34594', 769, 73854.39, 80188.94, 88348.25)
('item_66686', 759, 59251.73, 80417.41, 89304.64)
('item_46453', 351, 27534.67, 22655.84, 24343.21)
('item_69833', 653, 61623.66, 72716.9, 73624.15)
('item_34418', 411, 88386.72, 26905.5, 29735.06)
('item_76418', 634, 65734.12, 86887.92, 93037.85)
('item_35352', 763, 81369.39, 62052.28, 71744.15)
('item_9328', 620, 54176.07, 75673.09, 81175.89)
('item_65263', 620, 89816.92, 99162.04, 105927.17)
('item_28007', 513, 58672.32, 75748.09, 78808.05)
('item_61219', 351, 90014.62, 31437.26, 39286.05)
('item_65784', 91, 46872.74, 96912.49, 102494.36)
('item_1528', 235, 84266.76, 40159.9, 40747.78)
('item_25718', 769, 46632.29, 71871.38, 80315.9)
('item_45301', 349, 36099.26, 35961.82, 36910.47)
('item_45343', 621, 21484.81, 38434.07, 39866.63)
('item_72204', 246, 53203.8, 84105.23, 85954.68)
('item_2675', 351, 23752.96, 49450.21, 51533.43)
('item_122', 349, 52694.38, 51774.05, 51873.81)
('item_71708', 27, 96699.01, 86976.84, 91777.47)
('item_37525', 760, 41577.51, 36006.86, 45780.84)
('item_79501', 355, 55353.22, 69529.59, 71307.05)
('item_24682', 621, 46841.13, 61322.13, 61525.11)
('item_53074', 427, 87179.81, 46198.27, 52046.74)
('item_2122', 452, 53626.02, 98948.94, 105551.1)
('item_40905', 763, 81168.49, 66683.54, 73717.0)
('item_46816', 121, 45791.03, 23101.37, 28361.59)
('item_77099', 708, 58086.61, 71627.41, 79409.18)
('item_59580', 590, 33077.12, 76007.88, 84469.18)
('item_49785', 621, 73971.59, 55849.76, 61272.53)
('item_8650', 71, 53645.43, 51041.63, 60813.84)
('item_70936', 574, 57434.24, 98502.32, 105190.87)
('item_49716', 559, 93075.77, 74102.48, 79888.07)
('item_48123', 620, 67333.25, 82618.28, 82704.59)
('item_47688', 559, 22678.18, 65243.71, 67716.48)
('item_8135', 760, 55814.6, 71969.16, 75654.56)
('item_34188', 325, 51538.44, 50137.94, 58232.19)
('item_33194', 513, 94702.65, 74033.16, 75176.92)
('item_11607', 574, 96333.9, 75966.1, 80015.53)
('item_29472', 760, 70162.68, 84639.52, 91832.8)
('item_46770', 494, 28379.73, 70777.52, 72977.79)
('item_56974', 355, 82940.8, 75655.35, 81458.17)
('item_58107', 671, 78270.64, 65247.11, 68023.72)
('item_74159', 71, 31319.77, 35624.98, 38313.85)
('item_32219', 760, 64185.65, 38340.62, 40772.81)
('item_74825', 91, 31044.23, 76669.51, 83804.54)
('item_17444', 634, 86556.45, 81132.78, 84209.61)
('item_73583', 427, 78178.66, 84139.72, 92956.53)
('item_77707', 101, 24854.55, 73107.57, 73552.6)
('item_7176', 781, 60238.63, 57934.24, 60015.33)
('item_33403', 355, 55824.39, 48720.69, 55638.24)
('item_19525', 634, 57195.04, 61384.08, 63081.99)
('item_30164', 653, 28662.6, 44819.56, 51377.38)
('item_38101', 349, 49637.84, 23374.77, 28548.48)
('item_70319', 491, 70735.74, 45505.92, 47724.26)
('item_36834', 242, 55707.73, 47788.86, 55002.76)
('item_7359', 760, 25728.45, 75602.34, 83485.21)
('item_34792', 355, 37518.92, 46313.87, 49883.42)
('item_15790', 71, 84939.51, 29037.6, 38891.0)
('item_47291', 427, 52075.6, 76343.59, 77321.14)
('item_56656', 303, 95938.69, 51260.75, 51995.92)
('item_15563', 620, 47885.8, 23903.46, 24469.12)
('item_14209', 349, 59488.89, 46315.41, 55751.66)
('item_56450', 759, 34228.8, 51968.63, 58937.09)
('item_49276', 87, 36879.42, 32342.15, 34902.11)
('item_28372', 574, 43489.35, 38279.75, 47685.41)
('item_25988', 759, 38565.0, 31415.47, 33903.06)
('item_67040', 60, 51658.37, 54794.67, 54979.28)
('item_39813', 733, 72400.9, 21857.78, 23539.94)
('item_68374', 450, 33113.43, 47615.09, 54775.2)
('item_54888', 708, 49507.1, 76201.47, 80621.11)
('item_77700', 27, 72591.43, 51915.1, 52663.85)
('item_45140', 671, 35926.1, 80592.91, 90439.8)
('item_19699', 494, 30747.36, 63149.89, 69376.3)
('item_46963', 620, 24278.03, 68088.56, 72590.98)
('item_42909', 349, 45480.65, 36491.59, 38284.42)
('item_29475', 513, 29097.18, 36789.94, 46544.03)
('item_41082', 17, 94378.58, 98105.68, 99262.68)
('item_41915', 303, 90102.53, 75785.64, 82796.65)
('item_5642', 427, 75764.7, 28402.57, 34898.06)
('item_9312', 759, 94925.83, 69477.91, 70564.31)
('item_62607', 634, 35577.8, 33129.81, 39014.19)
('item_543', 450, 88978.88, 57948.52, 58256.72)
('item_41263', 611, 24524.54, 33309.85, 38883.32)
('item_35551', 621, 33314.39, 22178.07, 25013.98)
('item_46278', 759, 30329.88, 80629.55, 85565.61)
('item_48383', 621, 76961.29, 51154.49, 58257.59)
('item_20259', 87, 65873.01, 79598.63, 85859.59)
('item_27394', 769, 81002.98, 78904.66, 84727.14)
('item_18774', 611, 89225.92, 91126.92, 92278.83)
('item_38525', 71, 23558.29, 45196.24, 51789.03)
('item_23798', 71, 56456.43, 30112.27, 38408.66)
('item_71502', 653, 23515.63, 51586.88, 52743.58)
('item_50803', 574, 52687.33, 94473.89, 96799.72)
('item_5914', 671, 43783.32, 71162.8, 75069.01)
('item_29124', 17, 45739.78, 84921.46, 86625.72)
('item_30382', 246, 56003.73, 33903.87, 43261.9)
('item_28966', 452, 85771.52, 24084.06, 26964.65)
('item_65855', 121, 30640.25, 73735.24, 76630.71)
('item_43887', 355, 72154.51, 48223.89, 51611.0)
('item_44459', 87, 85382.71, 32661.15, 34845.19)
('item_14563', 781, 35635.76, 58763.75, 67247.59)
('item_31721', 87, 85713.27, 62049.56, 65827.7)
('item_13739', 450, 29818.79, 86260.08, 89450.75)
('item_11162', 60, 26307.94, 45136.35, 54276.09)
('item_30554', 759, 27119.28, 79828.84, 87026.93)
('item_56621', 574, 51523.38, 93207.44, 93241.18)
('item_21524', 760, 46242.93, 93990.3, 94047.96)
('item_65776', 355, 67918.62, 61482.94, 62391.49)
('item_21309', 759, 89542.18, 20959.66, 21443.37)
('item_50607', 634, 74604.17, 40661.89, 50062.2)
('item_56153', 235, 40691.54, 81082.84, 84297.93)
('item_9565', 242, 66634.09, 93567.56, 99197.57)
('item_71951', 671, 91763.26, 87562.07, 97543.49)
('item_48371', 411, 32021.44, 76413.04, 81802.1)
('item_36841', 733, 33365.69, 87219.55, 87828.5)
('item_12253', 574, 52756.19, 44406.38, 54286.66)
('item_79684', 574, 89510.62, 68322.93, 73906.07)
('item_7773', 246, 91126.55, 41599.44, 44815.02)
('item_1430', 27, 83613.25, 42896.04, 46734.57)
('item_64710', 427, 45227.09, 82034.79, 86103.75)
('item_22072', 32, 53238.64, 78077.6, 81399.8)
('item_43071', 71, 25733.59, 46906.59, 55335.37)
('item_25946', 303, 21878.36, 46661.39, 55118.44)
('item_39638', 450, 60996.78, 68285.57, 72306.46)
('item_55360', 634, 52240.67, 76841.17, 86563.48)
('item_67249', 759, 49656.94, 89257.41, 96515.98)
('item_56717', 590, 31734.87, 42468.7, 48233.85)
('item_50152', 733, 71453.17, 58718.66, 59601.18)
('item_25311', 246, 40155.58, 45957.57, 47437.36)
('item_10184', 452, 40298.35, 34083.05, 34465.56)
('item_64776', 27, 56140.79, 79452.74, 79594.59)
('item_65453', 17, 26119.54, 25336.66, 28140.3)
('item_27318', 325, 76788.14, 59421.81, 64567.84)
('item_15549', 653, 44567.86, 82864.7, 88907.34)
('item_64660', 32, 64898.38, 32978.82, 34355.09)
('item_59316', 60, 20608.51, 47075.16, 54954.41)
('item_67427', 427, 25204.89, 98655.06, 107851.08)
('item_23106', 27, 21505.59, 54120.78, 55551.86)
('item_71551', 759, 55488.73, 72498.96, 77525.1)
('item_32303', 763, 40386.97, 88489.62, 92412.31)
('item_63730', 763, 29614.95, 44005.78, 44500.62)
('item_67434', 574, 25829.75, 58079.74, 59910.47)
('item_78819', 27, 51416.28, 85010.58, 86743.45)
('item_78352', 760, 39860.26, 72428.68, 81002.47)
('item_13202', 325, 74743.56, 91240.28, 100356.65)
('item_19100', 574, 74297.26, 45816.35, 52940.91)
('item_33831', 427, 66570.96, 92020.89, 96258.33)
('item_8458', 781, 48558.24, 95839.05, 98078.38)
('item_46326', 620, 93018.86, 84857.5, 87401.7)
('item_36278', 235, 70569.63, 55159.79, 63943.42)
('item_6949', 621, 20641.18, 23821.07, 29942.99)
('item_9808', 759, 75370.07, 64245.92, 73435.83)
('item_21177', 235, 22230.49, 94427.8, 99960.69)
('item_8430', 71, 64665.68, 61349.38, 63320.74)
('item_67283', 27, 50949.27, 51081.47, 58440.25)
('item_62070', 17, 34497.88, 25815.57, 31241.5)
('item_76358', 246, 91735.36, 39515.68, 45616.59)
('item_41468', 246, 24137.54, 50982.85, 54785.79)
('item_39055', 611, 27400.48, 20505.33, 22976.38)
('item_36211', 763, 97706.65, 82808.95, 85142.14)
('item_60047', 491, 78304.0, 62832.98, 63401.1)
('item_31158', 769, 65072.53, 97544.81, 99777.1)
('item_6429', 760, 97954.9, 55812.48, 58097.81)
('item_73741', 763, 92560.03, 90738.87, 99510.52)
('item_17917', 32, 55780.42, 98639.32, 104974.46)
('item_11430', 611, 95961.59, 79536.5, 81230.44)
('item_40866', 634, 66350.21, 86877.08, 88907.34)
('item_48285', 351, 85184.44, 50508.27, 54112.27)
('item_73232', 71, 91643.51, 50079.62, 53821.98)
('item_9838', 91, 35141.45, 51049.56, 55598.15)
('item_73679', 355, 84669.36, 22068.4, 31107.62)
('item_28199', 411, 46929.1, 31074.47, 37449.83)
('item_29718', 32, 94946.88, 32783.44, 33010.03)
('item_78230', 574, 45557.68, 37821.92, 46673.3)
('item_32668', 303, 57179.1, 63704.08, 66294.4)
('item_38687', 303, 90766.25, 38707.45, 42229.69)
('item_14840', 235, 57758.34, 94709.35, 102485.5)
('item_22495', 653, 92429.19, 49816.77, 55341.63)
('item_35660', 427, 70924.47, 96176.02, 104123.56)
('item_44688', 32, 82005.14, 54778.67, 59321.29)
('item_71777', 574, 66028.29, 90845.68, 96090.7)
('item_40486', 427, 96987.46, 60399.31, 63699.27)
('item_13129', 620, 86049.29, 91750.16, 93241.37)
('item_44822', 427, 85291.8, 81231.67, 90963.32)
('item_32409', 121, 69517.65, 44422.66, 48669.22)
('item_28422', 101, 27811.53, 85307.2, 91388.01)
('item_44565', 246, 69738.25, 59989.0, 66924.42)
('item_22002', 235, 53689.97, 74876.79, 83195.15)
('item_12568', 513, 78672.69, 64974.16, 65736.59)
('item_58502', 611, 23871.64, 72941.38, 81783.64)
('item_18037', 17, 39722.5, 47927.36, 57427.07)
('item_35485', 71, 33868.65, 95578.34, 103455.34)
('item_2081', 60, 63436.07, 52970.33, 61598.45)
('item_32571', 91, 87707.59, 58338.91, 65856.03)
('item_29829', 246, 81891.61, 73518.75, 79570.26)
('item_17379', 621, 55874.98, 50125.44, 51873.1)
('item_48463', 355, 83841.47, 65436.91, 66507.32)
('item_53113', 427, 90133.2, 90321.44, 98329.9)
('item_33605', 101, 33112.56, 77409.81, 78024.63)
('item_43661', 355, 27968.96, 46682.41, 52056.15)
('item_56833', 494, 37346.68, 33186.69, 33901.85)
('item_28195', 653, 86528.45, 27847.08, 33777.54)
('item_61718', 91, 84518.37, 44775.33, 53050.08)
('item_76077', 653, 88796.76, 57794.03, 67666.33)
('item_45920', 781, 77007.71, 44551.27, 52738.44)
('item_7774', 452, 84995.22, 70805.98, 77704.03)
('item_23420', 559, 58401.45, 38191.44, 41795.46)
('item_21277', 411, 35315.79, 88233.33, 96010.07)
('item_57020', 87, 55544.53, 76127.62, 81188.89)
('item_10851', 303, 64451.31, 35212.35, 41251.72)
('item_34208', 760, 48092.52, 54856.41, 56305.71)
('item_75652', 91, 87604.53, 87933.44, 93352.9)
('item_65924', 621, 40732.19, 91078.17, 100002.45)
('item_60316', 242, 77758.01, 48541.55, 50885.08)
('item_56665', 620, 25858.1, 47169.64, 50254.41)
('item_45700', 513, 27425.26, 51286.92, 52573.12)
('item_35640', 242, 99979.94, 57327.89, 60841.85)
('item_13852', 763, 56897.3, 99848.87, 109510.99)
('item_19064', 590, 98817.44, 60252.4, 69608.75)
('item_26177', 17, 75220.41, 60339.96, 66017.13)
('item_18325', 590, 56267.41, 38070.38, 41792.58)
('item_38683', 242, 60313.38, 92905.12, 92983.34)
('item_32038', 351, 31706.22, 97474.93, 100439.16)
('item_34637', 351, 63027.0, 49602.92, 50497.36)
('item_14023', 574, 23557.07, 81015.85, 86219.98)
('item_58492', 355, 85614.03, 99383.03, 104028.05)
('item_43795', 87, 95017.67, 87412.87, 95635.12)
('item_26052', 325, 97108.0, 61602.39, 70155.64)
('item_9331', 325, 45482.02, 65729.73, 67293.35)
('item_35480', 769, 86123.87, 41424.69, 43361.81)
('item_36765', 246, 64879.47, 20238.72, 21152.76)
('item_72088', 559, 38822.64, 59911.84, 63872.68)
('item_18991', 559, 61079.77, 68557.87, 73471.45)
('item_28996', 733, 43252.58, 62999.2, 63124.6)
('item_56747', 355, 49223.08, 43340.39, 46315.64)
('item_45588', 242, 20660.27, 57116.44, 64046.71)
('item_61233', 494, 76383.86, 53490.06, 61606.46)
('item_72349', 494, 42943.2, 64110.1, 65300.68)
('item_68091', 733, 25259.08, 65166.16, 69478.79)
('item_33911', 733, 90716.77, 27593.03, 29504.04)
('item_69533', 242, 92436.1, 67899.66, 77863.94)
('item_35911', 621, 64264.61, 70095.1, 72498.99)
('item_27502', 653, 64156.8, 75047.66, 75984.9)
('item_6723', 17, 95670.42, 48865.22, 51071.59)
('item_68956', 708, 98302.47, 60300.69, 67090.83)
('item_14599', 121, 64325.44, 29944.64, 32184.87)
('item_44351', 760, 53266.61, 66566.52, 72700.89)
('item_36991', 708, 75361.68, 29712.46, 31809.69)
('item_16157', 351, 95144.92, 32211.04, 37319.47)
('item_68718', 781, 78274.19, 91132.34, 92134.96)
('item_78508', 411, 50835.86, 21848.05, 22045.35)
('item_69644', 87, 97299.45, 71305.64, 76692.48)
('item_39753', 351, 48032.61, 24980.23, 31708.7)
('item_26500', 590, 83185.99, 83135.47, 88428.71)
('item_49427', 235, 70344.29, 54557.9, 61437.67)
('item_27440', 559, 56236.18, 64034.96, 72293.01)
