('odd_administrations', 2262, 28145.76, 791.04, 10984.05)
('institutional_candle', 713, 25831.39, 690.33, 8972.83)
('nosy_fines', 366, 29712.04, 4270.73, 6110.28)
('traditional_broadcast', 788, 9603.44, 3223.6, 18651.2)
('purring_thyristor', 1428, 19426.33, 3457.84, 17760.29)
('fuzzy_subjects', 2853, 29060.99, 2424.95, 6709.05)
('physical_technique', 2471, 13203.95, 1249.27, 17282.75)
('brown_canyons', 1489, 4102.0, 2281.74, 6265.75)
('ideological_evening', 695, 13259.23, 3072.82, 7598.78)
('operational_durability', 94, 10685.72, 4357.46, 11925.48)
('thundering_elapses', 477, 7531.82, 2591.34, 14303.82)
('ordinary_insignia', 667, 14701.88, 1874.39, 5348.53)
('orthodox_cities', 20, 10616.8, 3221.86, 19237.52)
('honest_alleys', 1177, 8647.47, 3021.07, 6146.61)
('grateful_voice', 2030, 28152.99, 2880.9, 5691.9)
('educational_skill', 2997, 15265.44, 4806.17, 9483.11)
('round_counsel', 907, 64.21, 536.96, 1187.65)
('deep_technology', 2783, 17471.05, 3967.97, 8044.98)
('shrill_battle', 1302, 18522.64, 2503.28, 18052.11)
('controlled_designations', 2648, 653.29, 3143.69, 18025.54)
('dizzy_macro', 900, 4263.25, 4804.03, 6823.89)
('courageous_troubleshooters', 837, 6359.86, 588.86, 18264.77)
('gorgeous_events', 1541, 26407.37, 2373.54, 11204.02)
('naked_allotments', 1209, 28182.39, 690.68, 2002.79)
('upset_medicine', 2132, 4858.29, 79.45, 1433.49)
('adjacent_decrement', 1931, 1455.59, 1091.78, 16000.4)
('puny_catches', 639, 20616.45, 4813.19, 18870.41)
('valid_stage', 592, 748.74, 1704.56, 9830.48)
('nasty_people', 1638, 26972.71, 4053.69, 19126.83)
('palestinian_modules', 627, 2686.67, 4375.57, 18928.4)
('open_swallow', 2030, 27515.44, 195.93, 15357.02)
('helpful_loans', 2030, 22451.96, 1284.17, 16174.38)
('medieval_squeak', 661, 23375.93, 1323.48, 8068.76)
('ugly_bins', 639, 29049.19, 3810.16, 8870.84)
('frightened_sex', 1638, 24192.38, 187.76, 10364.13)
('sad_station', 393, 17098.44, 2372.48, 6637.27)
('sweet_loans', 1294, 14332.59, 1401.17, 11194.47)
('responsible_delegates', 2102, 24487.55, 833.96, 11875.12)
('eerie_discussion', 2102, 5085.07, 1921.87, 10067.77)
('variable_sweeper', 2030, 10275.72, 859.65, 3424.81)
('islamic_crash', 900, 14951.26, 312.73, 15325.75)
('widespread_thoughts', 94, 6422.01, 1350.82, 3947.21)
('husky_talker', 2956, 643.0, 4098.33, 16654.89)
('gleaming_mistakes', 501, 29145.28, 1903.19, 6584.22)
('amateur_parallels', 393, 15264.69, 170.38, 5868.46)
('economic_bite', 305, 13573.34, 2165.62, 15041.05)
('quiet_weeds', 1332, 2657.4, 2758.84, 19478.75)
('weak_mattresses', 230, 29858.16, 148.36, 18258.55)
('ready_blazes', 939, 9408.54, 278.66, 13402.7)
('anxious_flights', 2135, 27742.75, 736.52, 10485.02)
('wet_binoculars', 2735, 5909.88, 433.57, 10909.12)
('indian_type', 1945, 28992.89, 4609.96, 11067.26)
('united_investments', 2608, 23541.82, 467.34, 16168.52)
('foolish_decreases', 2135, 822.3, 2435.54, 9289.69)
('thick_wills', 452, 23172.93, 536.9, 7816.16)
('french_overflow', 2263, 18289.01, 2066.65, 8794.37)
('underground_stings', 2132, 15096.69, 2019.33, 17243.53)
('tremendous_flow', 1209, 11665.49, 625.18, 15272.15)
('german_chairperson', 305, 12539.86, 968.86, 15602.58)
('adverse_feelings', 2608, 28484.56, 1564.35, 12320.19)
('improved_aptitude', 1931, 8036.64, 1933.14, 13476.34)
('unhappy_worth', 2752, 24080.78, 4833.03, 19076.15)
('nursing_tracks', 900, 24592.03, 3359.86, 14063.65)
('embarrassing_unit', 1931, 21174.12, 2859.39, 12663.08)
('wonderful_smells', 1075, 27609.68, 4053.44, 15579.61)
('brilliant_employees', 2967, 12119.96, 2488.57, 18554.37)
('australian_deputies', 2622, 26235.21, 4718.32, 13235.29)
('eldest_turn', 2997, 9602.02, 4109.38, 5903.53)
('printed_escorts', 661, 7865.65, 3627.53, 17485.18)
('aggregate_shelter', 393, 16839.68, 1325.93, 13773.84)
('tan_default', 2560, 17769.66, 2794.14, 13822.7)
('stormy_road', 713, 26426.85, 3091.02, 9211.09)
('eligible_braids', 14, 19271.86, 4465.64, 19561.8)
('mass_distribution', 1507, 6468.12, 2036.17, 17517.86)
('unfair_appearance', 2761, 9486.09, 457.98, 8526.28)
('stingy_fashions', 661, 7967.46, 2698.66, 5195.39)
('friendly_magazines', 1332, 20745.29, 1302.95, 10920.77)
('balanced_dollars', 939, 3722.28, 296.21, 12842.43)
('level_bulk', 2262, 17935.64, 2042.63, 18736.24)
('detailed_alternations', 1907, 13002.74, 2524.39, 2784.93)
('short_audit', 2030, 25700.71, 2111.74, 12243.06)
('crazy_proficiencies', 695, 3097.67, 506.28, 2372.48)
('decisive_helmet', 2608, 16934.08, 3297.29, 18968.81)
('thick_flashes', 1212, 6005.21, 1355.02, 19355.61)
('operational_generals', 592, 28760.94, 1265.6, 19016.96)
('warm_lessons', 1117, 21974.65, 3874.43, 4851.2)
('early_stencil', 667, 8616.44, 2373.14, 18746.9)
('determined_church', 1498, 27346.07, 3628.74, 7912.76)
('definite_company', 2460, 23034.42, 168.69, 10657.63)
('tender_freezes', 2608, 15456.49, 649.18, 17464.65)
('rolling_device', 939, 15188.59, 2385.16, 9510.69)
('sad_interaction', 592, 6775.12, 4568.28, 18729.74)
('lovely_jacket', 1302, 12383.35, 4701.43, 13803.29)
('allied_prepositions', 2030, 26730.97, 1013.42, 5205.65)
('conservative_others', 14, 559.41, 2537.31, 7237.29)
('relevant_shovel', 534, 23656.2, 361.06, 3811.05)
('giant_attempts', 2752, 12952.9, 2650.35, 7742.28)
('bright_wrenches', 2931, 18742.96, 1813.56, 15646.78)
('swiss_income', 2043, 23215.66, 1359.2, 18556.72)
('steep_flake', 1212, 8668.79, 3569.03, 11347.94)
('coastal_hinge', 625, 8068.72, 3964.37, 15057.3)
('innovative_settlement', 1212, 10312.7, 2092.72, 7171.74)
('northern_pushdowns', 2132, 19821.73, 2606.22, 3438.54)
('victorian_person', 2560, 26967.34, 421.54, 1541.63)
('long_margin', 1931, 23638.94, 3782.36, 18808.88)
('embarrassed_mistakes', 1507, 24462.82, 3006.21, 19354.54)
('emotional_counts', 695, 22386.49, 1969.16, 6402.85)
('substantial_majority', 366, 7595.98, 2390.74, 10096.13)
('useless_drainers', 2931, 3230.82, 488.06, 11548.24)
('mighty_passbook', 2011, 24975.07, 3161.95, 6612.48)
('historic_jump', 2608, 3292.82, 589.49, 5735.86)
('increasing_trips', 661, 749.59, 2808.41, 12719.99)
('deliberate_music', 452, 26687.83, 1333.31, 13122.34)
('sharp_knee', 1212, 162.56, 2087.8, 15740.29)
('worried_loudspeaker', 380, 22032.14, 3851.54, 6342.63)
('helpful_cleat', 693, 3496.06, 4034.94, 18855.53)
('terrible_faces', 2648, 21860.86, 2259.08, 8787.99)
('round_protection', 1908, 21221.18, 231.88, 15208.67)
('hissing_guy', 2560, 23442.54, 4435.65, 16696.34)
('instant_custodians', 837, 10955.19, 25.57, 16123.26)
('super_hierarchies', 2135, 24346.65, 3694.08, 7098.24)
('spare_superstructure', 452, 21276.58, 2657.89, 7571.05)
('shy_distributors', 1931, 23299.78, 124.77, 3719.25)
('verbal_suspect', 2622, 13265.2, 709.67, 8837.16)
('diplomatic_advance', 2761, 6766.41, 4154.75, 18967.3)
('helpful_generation', 996, 2031.15, 2311.09, 18877.7)
('tired_bomb', 2262, 3308.9, 2314.38, 16380.06)
('late_adhesive', 2956, 6715.76, 141.14, 14020.6)
('australian_prime', 1638, 4084.24, 1531.95, 16152.76)
('constant_weights', 2967, 3666.45, 2423.81, 7399.05)
('swift_crowd', 1931, 15163.79, 3843.03, 5904.75)
('contemporary_arrangement', 837, 15576.87, 361.29, 879.18)
('capable_radians', 380, 11728.77, 177.43, 7090.64)
('formal_manners', 1507, 5813.37, 197.66, 2960.07)
('sleepy_fog', 2761, 20343.67, 544.98, 9164.85)
('operational_frosts', 1177, 15084.59, 2156.01, 18444.33)
('african_decrease', 2263, 9340.78, 4752.87, 14608.11)
('keen_modes', 250, 1975.8, 487.36, 14511.04)
('nice_arms', 288, 26619.21, 2138.66, 11468.45)
('cheap_autos', 393, 12289.26, 4177.74, 8774.04)
('associated_manuals', 837, 25435.52, 261.62, 13131.89)
('involved_subject', 2135, 17366.23, 3887.1, 14866.83)
('encouraging_machines', 864, 13806.37, 3324.23, 12300.2)
('endless_prisons', 254, 12085.94, 2653.11, 10910.03)
('electric_insulation', 2627, 26172.69, 2147.37, 9003.68)
('related_hoop', 2263, 27139.59, 801.83, 9186.84)
('fantastic_capacities', 1428, 24089.39, 4636.19, 6580.4)
('orange_tunnels', 94, 26263.89, 4745.12, 13051.75)
('acceptable_whistle', 1521, 1833.19, 2288.84, 10666.3)
('integrated_trials', 2761, 19090.68, 4132.67, 18450.83)
('elegant_transmission', 2783, 29120.47, 1280.58, 6526.66)
('strategic_wing', 2761, 13438.24, 4176.63, 16819.17)
('horizontal_attempt', 2262, 4393.18, 1255.41, 14425.32)
('cold_watchstanding', 2099, 18383.72, 2094.26, 8398.81)
('hot_moment', 2263, 22846.14, 3336.57, 12753.99)
('varying_bulkheads', 2627, 27479.67, 3291.88, 15470.07)
('spatial_prefix', 452, 21603.69, 3458.13, 5576.03)
('zany_safety', 1177, 3026.76, 2948.82, 14427.67)
('green_catches', 1117, 18596.19, 2896.62, 7377.36)
('ill_guards', 1314, 3404.8, 1698.91, 15174.56)
('precious_abettors', 2569, 13039.38, 4027.06, 4176.12)
('superb_dress', 2752, 12049.77, 1232.04, 14755.67)
('late_shelter', 2072, 11370.23, 176.59, 19381.37)
('electronic_lasers', 2460, 15281.88, 462.57, 16818.78)
('fine_furnaces', 94, 26519.95, 107.22, 4560.41)
('full_boxes', 1314, 22935.47, 2315.69, 17745.03)
('damaged_drunks', 94, 19750.37, 1097.54, 1534.34)
('added_minority', 2460, 8799.68, 140.05, 3659.7)
('average_barges', 2752, 25362.24, 527.82, 5454.77)
('significant_tear', 2263, 12709.84, 3680.24, 12632.15)
('glad_daughter', 693, 23421.2, 4798.97, 12919.58)
('strange_cosal', 501, 20698.61, 60.81, 7423.55)
('witty_observations', 713, 23197.55, 3001.09, 7125.55)
('possible_machinery', 2622, 2201.67, 3595.24, 17842.9)
('senior_member', 939, 19751.37, 923.06, 15969.74)
('narrow_initiator', 1498, 6162.47, 1800.52, 18173.87)
('obnoxious_dispatchers', 2569, 25963.34, 4266.62, 9232.29)
('comprehensive_vehicle', 1177, 2923.56, 1290.8, 8606.81)
('grubby_briefings', 2622, 539.44, 924.56, 9108.83)
('bumpy_forties', 2132, 3450.67, 628.89, 3366.3)
('significant_boils', 1498, 24558.86, 2793.56, 18767.28)
('empty_module', 2735, 16547.34, 3754.44, 18619.95)
('wonderful_expiration', 625, 2569.33, 3397.96, 11188.14)
('secret_subtotal', 667, 519.85, 1207.77, 15402.36)
('long_installation', 788, 24291.98, 2269.43, 3933.2)
('prior_lashes', 1541, 3325.89, 4483.26, 17845.09)
('jolly_signalers', 14, 24146.34, 500.18, 1332.18)
('like_wiggles', 406, 22592.87, 1765.87, 5328.86)
('narrow_dangers', 625, 27666.3, 4102.27, 13263.26)
('proper_socket', 2099, 19664.91, 1194.25, 2498.93)
('british_details', 1945, 15317.3, 256.45, 5208.87)
('alternative_aprons', 1372, 797.48, 3472.85, 7666.81)
('diverse_tour', 2262, 19638.73, 312.17, 11918.87)
('angry_witnesses', 2956, 25543.39, 2613.19, 14650.34)
('dependent_bushes', 1372, 5578.73, 3796.07, 10082.43)
('guilty_second', 2380, 10416.59, 1586.07, 14471.71)
('attractive_thermals', 2627, 23752.79, 981.38, 15285.39)
('grotesque_dioxides', 305, 22665.15, 4762.9, 14276.95)
('identical_riddles', 1945, 27226.36, 3373.9, 15639.74)
('petite_deal', 1332, 27185.37, 1558.55, 18623.65)
('prior_passes', 693, 22297.75, 539.28, 6926.06)
('prominent_article', 250, 7009.58, 4873.76, 9026.11)
('surprising_buses', 667, 27617.99, 2277.56, 3942.71)
('fucking_pencil', 639, 4086.75, 3237.13, 9540.65)
('precious_makes', 2627, 14281.06, 2571.53, 17058.09)
('vivid_fasteners', 713, 3725.85, 4263.59, 10076.89)
('overall_terms', 2752, 6103.62, 4009.58, 6298.27)
('experienced_december', 1521, 13910.31, 901.18, 9182.12)
('unpleasant_priorities', 2460, 11407.98, 2753.72, 13815.67)
('able_misfit', 2099, 587.5, 3723.34, 9212.85)
('patient_directions', 864, 2137.62, 4052.3, 7621.41)
('high_acre', 305, 14834.25, 4129.64, 16603.03)
('unable_tracker', 1212, 13849.48, 109.61, 8189.27)
('eligible_commitment', 393, 5828.29, 1261.75, 4441.33)
('faithful_menu', 2967, 26318.02, 1683.67, 8665.89)
('female_openings', 393, 23203.68, 4702.67, 10599.01)
('marine_centimeter', 996, 25716.4, 3861.01, 14689.27)
('purple_object', 2043, 19144.6, 2410.05, 19170.52)
('nice_efficiency', 380, 8279.76, 4625.22, 17156.8)
('miniature_holders', 1507, 16932.49, 4651.83, 12858.94)
('appalling_lung', 837, 25381.98, 367.9, 15268.41)
('cheerful_eve', 2956, 678.27, 295.36, 11462.12)
('soft_daughters', 639, 24472.44, 4228.43, 5202.26)
('nosy_clearance', 2135, 8953.76, 1220.13, 14173.25)
('creepy_regulations', 2858, 4427.66, 4211.19, 7162.27)
('chemical_woman', 2102, 28494.13, 1556.61, 13923.62)
('reduced_affairs', 661, 7277.38, 2532.89, 15508.81)
('sweet_military', 1314, 7.68, 1647.14, 13762.98)
('mass_tools', 1314, 23254.32, 841.09, 6371.72)
('fatal_board', 1498, 17718.4, 4625.59, 6290.07)
('annoyed_distresses', 2318, 17949.63, 981.15, 17409.38)
('new_recipient', 2135, 15013.89, 1460.23, 4578.83)
('occasional_governors', 2135, 18725.6, 3266.3, 14771.16)
('linear_steam', 2380, 10983.59, 2890.69, 10738.66)
('black_boat', 452, 22673.41, 3102.36, 12615.59)
('motionless_basements', 1498, 15904.98, 83.28, 14085.19)
('standard_cramp', 1803, 20939.7, 3565.33, 10192.64)
('muddy_telephones', 2132, 7581.73, 4460.27, 15198.12)
('urgent_compensations', 1212, 3512.32, 421.96, 5478.78)
('controlled_puddles', 305, 21700.65, 3528.71, 18002.63)
('musical_washers', 1428, 18719.06, 78.71, 14810.73)
('managing_thursday', 2648, 6289.33, 2723.69, 11917.85)
('mild_billets', 907, 8402.98, 3917.73, 14752.87)
('realistic_manufacturers', 2735, 8401.02, 331.26, 11347.95)
('shallow_oceans', 2608, 23645.97, 166.36, 5467.91)
('glorious_interviewer', 2263, 7967.93, 2827.97, 19149.45)
('nutty_dolly', 713, 20159.64, 1144.3, 2098.14)
('firm_management', 2858, 8120.64, 4417.1, 13878.24)
('red_inlet', 1489, 600.49, 3755.87, 13698.43)
('upset_series', 592, 6322.02, 4115.14, 9616.79)
('long_term_savings', 661, 2393.97, 2243.87, 18807.97)
('moaning_abrasions', 1372, 14666.01, 874.82, 9991.26)
('wild_tire', 2099, 15118.5, 2137.07, 10433.71)
('prospective_calorie', 2752, 5995.58, 2097.81, 4645.54)
('balanced_bats', 2853, 254.01, 4160.78, 10706.02)
('short_mule', 380, 29382.67, 3159.23, 10901.3)
('wooden_growths', 2591, 2789.66, 1018.36, 2600.2)
