('prasad55273', 704, 1860.91, 654033.53, 658146.66)
('prasad22845', 959, 932.73, 1032798.38, 1040458.89)
('prasad60829', 959, 4179.52, 682.51, 2342.06)
('prasad68536', 971, 747.74, 832226.65, 839418.46)
('prasad33861', 445, 3973.99, 474044.14, 481649.37)
('prasad2303', 704, 3105.88, 931.93, 4509.9)
('prasad17072', 842, 1050.11, 693.88, 2211.47)
('prasad49241', 842, 46.03, 268532.07, 277137.74)
('prasad30781', 959, 2108.89, 288164.02, 293512.81)
('prasad28070', 842, 265.77, 573.9, 4450.2)
('prasad74007', 757, 4541.71, 145814.27, 154553.49)
('prasad47685', 704, 4493.77, 15261.09, 16209.69)
('prasad7798', 704, 1305.68, 299304.6, 301127.51)
('prasad53598', 646, 3224.35, 131.35, 7744.2)
('prasad26823', 704, 3472.13, 43822.28, 46188.26)
('prasad47010', 757, 4256.8, 284.98, 1269.89)
('prasad31301', 971, 3903.14, 580466.95, 587690.2)
('prasad36600', 757, 2045.32, 1035127.47, 1038024.62)
('prasad12307', 704, 3488.09, 982228.14, 984210.64)
('prasad53566', 704, 4642.64, 1007193.55, 1016540.78)
('prasad54554', 42, 4634.89, 182.45, 8463.28)
('prasad38743', 929, 466.89, 387373.0, 393172.3)
('prasad7080', 842, 835.44, 359.77, 7047.75)
('prasad75557', 757, 946.86, 147.56, 7312.78)
('prasad6522', 929, 544.21, 69.74, 8208.37)
('prasad4827', 757, 1833.49, 497.74, 10183.19)
('prasad53298', 757, 3174.05, 290841.0, 298675.12)
('prasad5537', 971, 1671.0, 568.64, 8007.98)
('prasad9697', 849, 4719.77, 917.01, 2057.59)
('prasad66524', 704, 2680.61, 721.09, 7666.39)
('prasad63782', 971, 2135.16, 719334.53, 724635.38)
('prasad76556', 757, 3853.61, 10420.29, 16396.01)
('prasad67971', 757, 3665.76, 571.38, 8877.24)
('prasad72952', 849, 1539.86, 984.56, 3457.81)
('prasad44167', 646, 2941.31, 892.19, 7215.42)
('prasad6410', 646, 2594.11, 144.53, 4246.84)
('prasad23344', 757, 4894.49, 314957.41, 315987.17)
('prasad49131', 971, 1027.12, 371.21, 2651.3)
('prasad75442', 842, 2354.37, 302174.6, 306106.87)
('prasad45138', 704, 4882.94, 368003.6, 377966.32)
('prasad48949', 971, 3312.48, 312.55, 7935.26)
('prasad2647', 929, 2517.95, 262249.35, 269442.03)
('prasad59099', 959, 2536.67, 791590.96, 800260.21)
('prasad16151', 849, 1703.34, 383012.98, 386923.58)
('prasad68727', 971, 510.66, 61.73, 8384.26)
('prasad1351', 849, 1364.28, 444401.66, 447868.93)
('prasad67455', 971, 2919863.08, 861.9, 8901.09)
('prasad44945', 971, 4561.23, 660705.53, 664579.94)
('prasad13852', 757, 652.67, 333128.38, 336504.44)
('prasad23997', 929, 2582.77, 570410.2, 570592.94)
('prasad63766', 959, 3467.0, 281520.28, 291105.14)
('prasad30942', 704, 4578.98, 54184.14, 61592.34)
('prasad11663', 849, 4176.45, 496733.75, 497501.68)
('prasad78411', 929, 1658.94, 967.08, 8904.19)
('prasad77428', 42, 4761.98, 572.28, 7675.69)
('prasad78764', 929, 4628.62, 556.11, 7137.48)
('prasad76260', 757, 3319.39, 200.09, 2544.97)
('prasad64075', 959, 1328.3, 713660.08, 723436.47)
('prasad41496', 757, 3534.33, 121.4, 4262.07)
('prasad78831', 959, 3157.99, 100.05, 6232.6)
('prasad79215', 757, 989.83, 622897.56, 629663.95)
('prasad57518', 959, 2778.78, 984.54, 3991.47)
('prasad67969', 849, 3011.75, 482337.83, 485658.37)
('prasad64003', 849, 1558.48, 690779.22, 700330.67)
('prasad23782', 971, 2044.63, 584.56, 9831.39)
('prasad56609', 42, 3012.14, 261279.79, 267544.73)
('prasad31818', 757, 2606.26, 147477.35, 154743.53)
('prasad43703', 842, 4245.01, 150.55, 2072.97)
('prasad46866', 842, 3585.34, 163.21, 1649.4)
('prasad18975', 842, 4152.76, 390.39, 9980.49)
('prasad23299', 704, 4634.84, 352.53, 10132.32)
('prasad35097', 842, 3708.25, 689225.24, 694529.93)
('prasad75821', 971, 4558.83, 80336.86, 87055.04)
('prasad32316', 971, 1592.4, 373.68, 9631.46)
('prasad59522', 929, 4438.33, 447.43, 4491.53)
('prasad75471', 929, 1053.3, 799.32, 2226.48)
('prasad29047', 704, 4671.48, 703816.97, 710676.52)
('prasad35306', 646, 2161.19, 990.93, 7441.74)
('prasad78517', 445, 551.37, 664057.52, 671198.7)
('prasad12619', 704, 6774706.9, 707648.5, 710931.82)
('prasad44448', 929, 3971.17, 458972.73, 461164.03)
('prasad2253', 971, 4411.85, 299286.32, 302887.48)
('prasad36322', 42, 4518.11, 268129.56, 277198.26)
('prasad74369', 842, 953.45, 731199.83, 733922.86)
('prasad10904', 704, 526.47, 749300.78, 758311.58)
('prasad79774', 842, 3125.61, 687233.08, 689047.65)
('prasad34320', 842, 2157.78, 871.18, 6672.58)
('prasad76026', 842, 607.38, 461.87, 9645.78)
('prasad5373', 971, 3519.36, 369.74, 9071.45)
('prasad45539', 959, 1704.8, 616.99, 9716.62)
('prasad19666', 929, 2855.45, 628.78, 5112.3)
('prasad10799', 971, 2656.46, 198760.98, 208026.51)
('prasad42152', 959, 3868.43, 799575.12, 801957.68)
('prasad46198', 971, 4529.08, 286.62, 1773.15)
('prasad53858', 971, 2720.58, 28.31, 3283.4)
('prasad75435', 757, 2490.54, 693256.51, 698750.99)
('prasad56308', 757, 4916.7, 46.09, 3590.77)
('prasad60086', 842, 3259.4, 239913.2, 246618.64)
('prasad31686', 959, 2282.97, 551.48, 10001.96)
('prasad40889', 704, 1460.23, 826.86, 9564.94)
('prasad1340', 757, 4414.14, 231.62, 400.94)
('prasad67338', 704, 293.94, 220.26, 9089.18)
('prasad49292', 929, 1624.22, 351451.55, 353935.17)
('prasad66142', 646, 4603.87, 744.34, 1013.3)
('prasad59263', 757, 3340.65, 222.15, 4986.71)
('prasad55169', 842, 2569.24, 869.25, 7984.25)
('prasad5910', 704, 1426.37, 256.32, 2164.06)
('prasad8763', 971, 248.33, 683448.02, 683882.08)
('prasad27416', 971, 4808.07, 446.04, 8031.25)
('prasad64934', 704, 4517.05, 573792.85, 579962.67)
('prasad696', 842, 3836.11, 803341.5, 811929.1)
('prasad40125', 959, 4647.94, 50.5, 4041.55)
('prasad30046', 929, 805.93, 327813.22, 331980.59)
('prasad31992', 849, 4491.86, 233.91, 5139.33)
('prasad9139', 929, 327.66, 130049.44, 133325.1)
('prasad3542', 971, 878.38, 1004489.07, 1011569.12)
('prasad62674', 971, 2411.04, 865.33, 9531.3)
('prasad72742', 959, 721.49, 739837.75, 744781.17)
('prasad50378', 704, 3348.43, 1036687.63, 1044594.93)
('prasad5765', 445, 1900.92, 644.84, 10009.84)
('prasad57675', 42, 4764.35, 582.43, 5702.12)
('prasad9511', 971, 1048.26, 747.84, 9832.47)
('prasad40166', 757, 3213.9, 882.0, 8229.01)
('prasad41042', 757, 212.84, 907320.43, 909552.06)
('prasad48912', 757, 919.57, 310847.08, 320178.03)
('prasad52349', 929, 1241.64, 729462.68, 730304.41)
('prasad22413', 842, 938.08, 489330.55, 498477.66)
('prasad13715', 929, 1520.19, 344873.85, 352622.44)
('prasad23702', 757, 4442.96, 941578.98, 947263.98)
('prasad26150', 849, 3456.87, 959740.39, 968400.28)
('prasad57774', 646, 1215.3, 206884.3, 214286.57)
('prasad38903', 929, 4660.85, 20.87, 9266.21)
('prasad19235', 959, 2924.42, 615.28, 9302.01)
('prasad54937', 42, 1289.14, 279215.81, 283497.2)
('prasad55681', 971, 1023.58, 59817.41, 69761.62)
('prasad34514', 757, 4381.59, 739.1, 9416.04)
('prasad63666', 929, 1645.49, 468.39, 8253.15)
('prasad78456', 42, 2140.31, 539.17, 1129.86)
('prasad74565', 757, 2133.95, 848.5, 4617.78)
('prasad38472', 959, 2424.23, 958.05, 2797.41)
('prasad17020', 704, 4431.44, 327051.67, 334325.2)
('prasad13258', 971, 3678.83, 873.62, 2468.34)
('prasad25426', 971, 1479.44, 585.14, 3580.42)
('prasad32474', 849, 4386.23, 466.48, 8925.01)
('prasad73666', 646, 871.74, 256686.77, 266279.33)
('prasad35154', 842, 3721.97, 769.97, 8774.71)
('prasad60809', 959, 2699.89, 767792.14, 768961.4)
('prasad55601', 971, 127.31, 198689.92, 204009.84)
('prasad51267', 646, 3446.12, 875457.47, 883725.29)
('prasad30308', 849, 4883.82, 207.83, 427.04)
('prasad9680', 929, 260.0, 454542.75, 455702.93)
('prasad62566', 757, 2426.04, 373.97, 4152.55)
('prasad39186', 971, 3710.61, 364.22, 4951.31)
('prasad34858', 757, 61.09, 943.74, 9163.48)
('prasad21451', 971, 3373.19, 191.17, 247.54)
('prasad17322', 757, 1862.26, 15698.9, 20623.46)
('prasad50358', 929, 1295.93, 649194.32, 657940.46)
('prasad33893', 42, 1899.06, 564642.77, 572282.56)
('prasad198', 646, 395.91, 519850.57, 528207.11)
('prasad68049', 959, 3087.36, 1012712.45, 1018896.02)
('prasad61764', 971, 176.57, 499.66, 4280.7)
('prasad5937', 929, 2031.23, 515379.28, 523215.31)
('prasad22911', 842, 2714.46, 172.19, 1865.37)
('prasad41738', 929, 1858.07, 376553.53, 384500.28)
('prasad39724', 842, 3890.11, 199.75, 718.14)
('prasad11997', 849, 2371.05, 872160.22, 880750.12)
('prasad40862', 646, 2582.02, 36767.37, 45873.96)
('prasad52431', 971, 3185.14, 361.34, 1936.89)
('prasad61588', 971, 4955.3, 396.78, 9813.85)
('prasad26855', 849, 2257.31, 895.69, 10625.69)
('prasad46362', 646, 243.26, 551018.57, 560581.67)
('prasad6546', 929, 759.45, 146.31, 721.08)
('prasad50888', 929, 3494.84, 153.88, 8530.16)
('prasad12727', 704, 603.57, 1014720.2, 1014948.2)
('prasad37198', 929, 2714.97, 631419.58, 641038.4)
('prasad44713', 971, 2907.28, 910.01, 5714.39)
('prasad18697', 849, 2951.49, 976951.43, 984708.01)
('prasad17258', 971, 2701.02, 127.71, 9814.42)
('prasad55826', 971, 1420.86, 432.76, 7426.71)
('prasad1691', 929, 4233.89, 809.49, 3731.93)
('prasad75350', 971, 2168.8, 905591.25, 915143.37)
('prasad79767', 971, 750.92, 489.03, 8984.45)
('prasad59013', 849, 2649.98, 145.33, 9579.65)
('prasad11869', 971, 2572.47, 365128.29, 371361.58)
('prasad41592', 757, 4917.9, 989581.59, 996587.4)
('prasad43003', 42, 2874.88, 48992.93, 51039.34)
('prasad56378', 849, 4090.64, 578792.71, 581945.78)
('prasad11575', 704, 1667.89, 75461.0, 84046.75)
('prasad34247', 959, 3330.29, 860.67, 1088.28)
('prasad74926', 704, 3548.37, 638.19, 3630.6)
('prasad49705', 849, 1760.86, 859364.46, 861849.85)
('prasad19063', 757, 546.21, 997.1, 6968.96)
('prasad38382', 971, 531.92, 405184.2, 410375.68)
('prasad26975', 646, 1805.04, 400.22, 6333.64)
('prasad44193', 842, 4350.42, 259.0, 7395.6)
('prasad3342', 704, 1449.58, 873.23, 1187.54)
('prasad8789', 842, 1738.37, 547706.23, 555840.29)
('prasad33900', 704, 1661.73, 350.75, 8715.23)
('prasad5263', 445, 1181.0, 824.16, 9621.03)
('prasad47255', 42, 3224.47, 829470.88, 833888.48)
('prasad18881', 959, 1459.99, 574.42, 4103.26)
('prasad10251', 42, 4218.91, 319.17, 4815.44)
('prasad14426', 757, 1472.43, 876.24, 3937.31)
('prasad11216', 42, 2338.45, 292.89, 1650.09)
('prasad77998', 971, 2035.2, 1018279.29, 1022526.69)
('prasad16708', 445, 646.45, 589464.97, 593768.48)
('prasad49206', 849, 2350.62, 106.18, 6856.26)
('prasad13399', 959, 1940.97, 254.21, 7404.06)
('prasad43512', 849, 60.51, 229.08, 4816.6)
('prasad18453', 42, 4196.08, 803894.1, 812206.4)
('prasad35170', 959, 1827.96, 363.75, 2994.52)
('prasad9463', 757, 2776.96, 465123.03, 470360.21)
('prasad65045', 971, 2425.06, 167024.52, 174087.86)
('prasad44613', 704, 4519.3, 311.44, 8880.21)
('prasad10871', 959, 1472.77, 174797.99, 184669.08)
('prasad22058', 704, 668.82, 340750.77, 349863.64)
('prasad71457', 959, 4563.46, 238.6, 5619.11)
('prasad75535', 445, 474.56, 955.8, 10525.27)
('prasad50908', 704, 2221.67, 341.16, 7199.13)
('prasad37345', 704, 4553.56, 531.89, 10343.07)
('prasad69678', 929, 2592.34, 595.67, 9191.11)
('prasad72340', 849, 4130.3, 134.44, 9259.25)
('prasad53780', 971, 3573.39, 792942.7, 793200.38)
('prasad49063', 929, 3330.75, 873021.02, 874821.91)
('prasad79641', 971, 3556.75, 583216.74, 584014.8)
('prasad26466', 929, 953.65, 850735.88, 858144.83)
('prasad61338', 445, 554.36, 692.33, 2113.72)
('prasad15506', 704, 4318.38, 248.41, 7245.66)
('prasad57246', 971, 4736.83, 515.93, 2437.02)
('prasad72170', 757, 2249.58, 82.67, 1949.87)
('prasad49670', 646, 1904.13, 707988.41, 714108.19)
('prasad43579', 757, 786.38, 842492.41, 846301.86)
('prasad76804', 445, 3327.64, 873.43, 6665.7)
('prasad46674', 445, 4727.66, 580.52, 943.34)
('prasad44229', 757, 2284.72, 329026.77, 337579.54)
('prasad1380', 959, 3048.39, 503751.23, 507585.81)
('prasad66683', 849, 2535.24, 412471.78, 420754.15)
('prasad14128', 929, 582.94, 253.72, 4818.28)
('prasad72530', 929, 529.32, 845275.23, 853733.79)
('prasad49666', 971, 4054.91, 66984.9, 69518.23)
('prasad37196', 842, 444.1, 741.92, 8036.39)
('prasad62096', 842, 1126.18, 104023.59, 108123.08)
('prasad39005', 929, 2629.12, 866188.62, 875168.92)
('prasad642', 849, 715.17, 92.88, 2889.51)
('prasad64339', 842, 4096.39, 341829.1, 347164.45)
('prasad1132', 757, 2172.48, 349101.55, 354635.98)
('prasad62501', 757, 4923.11, 732.23, 10327.04)
('prasad72939', 42, 1147.5, 307102.96, 309210.35)
('prasad64478', 971, 3383.82, 29.91, 7485.63)
('prasad27363', 959, 3080.83, 334.95, 9213.21)
('prasad29587', 959, 3761.33, 824921.14, 834157.92)
('prasad75547', 445, 444.75, 870.4, 3706.21)
('prasad59116', 929, 3206.51, 296.79, 7966.76)
('prasad22323', 971, 1020.46, 464688.73, 468015.64)
('prasad44076', 959, 1274.74, 641615.43, 642872.08)
('prasad51804', 929, 2072.66, 711871.08, 715037.31)
('prasad69854', 646, 4728.55, 813.54, 8912.23)
('prasad29841', 971, 3494.99, 895.5, 4285.78)
('prasad27849', 929, 4533.26, 118536.17, 121642.73)
('prasad15047', 929, 2608.46, 495.83, 9719.22)
('prasad43145', 849, 993.7, 652902.16, 660396.02)
('prasad52557', 757, 3265.46, 151.44, 7403.85)
('prasad17815', 842, 504.54, 164.28, 2229.72)
('prasad28731', 959, 1737.42, 493.83, 8069.52)
('prasad74124', 42, 2429.74, 713489.64, 721833.44)
('prasad16335', 757, 562.78, 712874.53, 719970.11)
('prasad48089', 971, 3003.65, 885967.79, 894594.48)
('prasad56735', 445, 1880.76, 985.26, 5139.24)
('prasad33302', 971, 4055.68, 943068.87, 950458.01)
('prasad21672', 929, 2499.72, 772378.99, 774466.69)
('prasad73148', 959, 2599.95, 803.38, 4415.47)
('prasad73296', 959, 2506.75, 125.86, 1470.07)
('prasad50473', 929, 770.37, 936856.02, 941686.48)
('prasad19152', 842, 2502.11, 410724.59, 418139.14)
('prasad14597', 445, 1440.04, 986192.39, 992911.72)
('prasad37150', 959, 4669.22, 675.45, 2918.6)
('prasad17852', 704, 356.11, 399334.74, 400313.0)
('prasad53535', 959, 765.02, 958.39, 1804.75)
('prasad70459', 849, 2307.69, 197.76, 6314.18)
('prasad78338', 849, 433.46, 643.57, 8320.46)
('prasad56139', 704, 3225.88, 961.84, 10367.64)
('prasad10379', 842, 3399.44, 916.88, 8180.6)
('prasad35769', 842, 2565.3, 811.07, 6652.47)
('prasad67827', 757, 4162.24, 614488.05, 622227.0)
('prasad32645', 971, 2639.27, 414.84, 6943.66)
('prasad68726', 959, 1575.55, 208.56, 4421.59)
('prasad14728', 42, 3782.13, 94030.51, 102466.57)
('prasad12260', 849, 1404.93, 295.19, 8364.06)
('prasad55014', 849, 2590.09, 253856.84, 255699.22)
('prasad10636', 959, 2721.14, 637.83, 10171.29)
('prasad58388', 929, 99.2, 909.65, 9875.33)
('prasad26362', 704, 3256.1, 523.03, 8027.66)
('prasad69228', 959, 698.14, 981.34, 8548.89)
('prasad62381', 704, 3649.4, 976.51, 9144.0)
('prasad53381', 842, 4281.1, 318.64, 8794.8)
('prasad50873', 842, 2138.0, 461.77, 3664.97)
('prasad1076', 849, 3066.11, 925452.53, 935188.66)
('prasad52886', 42, 3234.7, 783.48, 7503.09)
('prasad74971', 42, 2637.64, 908403.45, 911959.82)
('prasad73935', 842, 2702.16, 290.33, 8890.1)
('prasad72333', 929, 4608.33, 978.75, 3346.68)
('prasad3484', 646, 1548.86, 989.37, 4418.26)
('prasad59688', 849, 611.45, 360313.08, 370008.76)
('prasad50501', 704, 4599.87, 560.88, 9815.05)
('prasad68545', 849, 4604.76, 891752.99, 901589.74)
('prasad79176', 757, 1103.4, 106.99, 9046.74)
('prasad74615', 704, 1501.32, 927186.87, 934956.61)
('prasad71411', 757, 3145.0, 696.27, 8821.66)
('prasad10659', 849, 311.89, 707881.99, 712792.36)
('prasad19475', 842, 1915.36, 375498.85, 375921.78)
('prasad53492', 959, 2226.96, 691044.36, 699525.06)
('prasad50832', 704, 563.11, 955703.94, 960530.04)
('prasad65314', 959, 4924.75, 508.41, 8474.25)
('prasad650', 849, 2422.23, 306376.56, 314671.44)
('prasad5696', 42, 3040.47, 199861.17, 208629.19)
('prasad77801', 959, 587.15, 825.4, 4613.25)
('prasad5526', 704, 3472.71, 881282.37, 888727.09)
('prasad24050', 842, 2611.68, 609336.68, 618050.03)
('prasad7104', 445, 934.34, 440.7, 7037.47)
('prasad66618', 757, 3914.82, 779743.14, 787512.98)
('prasad62491', 757, 4547.96, 472.91, 5618.95)
('prasad41550', 704, 2429.04, 704110.72, 712013.17)
('prasad10692', 929, 4742.86, 665311.21, 669223.18)
('prasad46879', 959, 1276.42, 16.06, 3120.95)
('prasad1078', 849, 4642.8, 535689.58, 542684.3)
('prasad77593', 757, 1680.37, 934.31, 9028.29)
('prasad72261', 929, 2739.91, 93324.5, 101770.41)
('prasad5500', 929, 4087.03, 718532.2, 721855.5)
('prasad33934', 959, 2009.72, 4120.69, 13219.53)
('prasad48086', 704, 3254.49, 945.22, 2844.9)
('prasad71197', 971, 3568.38, 462.79, 4322.11)
('prasad65336', 646, 2545.12, 508860.34, 510426.19)
('prasad143', 849, 2757.18, 411.36, 9240.6)
('prasad3853', 704, 1047.31, 871.94, 2837.96)
('prasad58055', 929, 2168.27, 370.85, 6163.11)
('prasad47606', 849, 3834.16, 683586.05, 688248.88)
('prasad29955', 842, 1729.2, 412959.45, 415722.46)
('prasad27960', 849, 187.65, 316.99, 10046.79)
('prasad67077', 971, 4917.55, 76943.84, 84425.65)
('prasad31533', 929, 805.44, 709.15, 8439.52)
('prasad57590', 42, 2788.53, 407416.34, 412886.93)
('prasad269', 842, 3236.31, 37.88, 9196.13)
('prasad50368', 971, 3981866.32, 894.36, 2636.12)
('prasad55019', 704, 4567.28, 91.88, 2018.83)
('prasad75242', 929, 402.17, 797383.02, 800087.35)
('prasad3522', 445, 3698.68, 617.14, 10298.16)
('prasad67939', 757, 1230.28, 567.95, 6464.41)
('prasad34017', 971, 3657.39, 41.48, 5246.75)
('prasad43097', 445, 1368.72, 342613.05, 345672.82)
('prasad1133', 757, 3279.38, 97202.39, 105425.45)
('prasad48717', 959, 3850.36, 664467.5, 672169.52)
('prasad59153', 704, 3873.37, 30.65, 9560.94)
('prasad39961', 646, 1308.76, 476.41, 1085.08)
('prasad73785', 704, 3822.19, 318.73, 10248.61)
('prasad45068', 704, 2522.33, 801.81, 3779.09)
('prasad45491', 42, 3282.11, 731.3, 10316.46)
('prasad58206', 704, 652.8, 210.89, 6484.72)
('prasad62336', 929, 630.88, 475158.07, 481305.07)
('prasad24139', 704, 4155.64, 103.15, 9915.78)
('prasad23809', 757, 4267.26, 52802.9, 58278.35)
('prasad75152', 646, 3409.44, 288221.56, 298199.65)
('prasad1593', 959, 4801.83, 366085.25, 372628.44)
('prasad44588', 959, 402.77, 344335.9, 353761.9)
('prasad40492', 971, 1478.01, 753339.55, 754370.88)
('prasad9723', 757, 3988.69, 790424.59, 791811.63)
('prasad64683', 704, 4806.36, 319663.43, 322005.59)
('prasad68436', 971, 1261.84, 145.36, 6261.65)
('prasad16454', 971, 4429.32, 642889.52, 650460.32)
('prasad75022', 971, 2157.9, 801.66, 10433.17)
('prasad7588', 842, 1833.94, 335.5, 7709.45)
('prasad64653', 971, 1292.59, 29223.57, 37761.92)
('prasad51394', 842, 1707.76, 952367.83, 960451.29)
('prasad68379', 929, 2521.17, 347319.23, 356963.98)
('prasad30048', 929, 2723.52, 948858.41, 949465.39)
('prasad58559', 842, 2848.19, 66491.77, 70451.83)
('prasad56009', 929, 2317.82, 993.69, 9773.39)
('prasad73979', 842, 4379.64, 365873.01, 375259.97)
('prasad73367', 929, 3077.29, 67.38, 4203.79)
('prasad76466', 842, 179.48, 679331.42, 680002.4)
('prasad72704', 959, 2205.44, 936.61, 2689.99)
('prasad9653', 959, 1177.32, 639884.39, 648967.62)
('prasad74166', 704, 2501.82, 405106.46, 411840.98)
('prasad70181', 704, 3715.19, 659178.26, 667846.14)
('prasad4673', 959, 3672.41, 295752.64, 299356.52)
('prasad70212', 704, 2719.75, 890649.76, 894236.22)
('prasad79581', 842, 3415.43, 553116.79, 561151.47)
('prasad31456', 445, 1870.15, 582.09, 5480.52)
('prasad29642', 849, 935.96, 1021415.09, 1030518.63)
('prasad5629', 929, 3674.54, 902152.36, 910041.45)
('prasad13055', 704, 3473.0, 159753.17, 168554.9)
('prasad4363', 757, 2224.3, 695740.95, 698250.05)
('prasad28735', 971, 2581.68, 507.17, 3306.5)
('prasad71800', 842, 3308.04, 480.33, 833.71)
('prasad14049', 971, 3876.78, 634366.26, 643127.56)
('prasad59835', 971, 4030.72, 918.54, 6059.98)
('prasad62670', 929, 4472.58, 646.06, 8800.03)
('prasad59142', 849, 51.41, 693467.65, 697784.43)
('prasad3096', 757, 1705.2, 253894.26, 263869.24)
('prasad21417', 849, 4075.53, 940.18, 1124.25)
('prasad27784', 757, 2257.32, 695565.81, 703680.12)
('prasad7491', 757, 4163.77, 81796.85, 86782.71)
('prasad12085', 757, 1975.4, 163.08, 7650.0)
('prasad56181', 445, 4232.0, 568131.6, 568788.62)
('prasad72208', 929, 534.21, 921924.71, 925644.51)
('prasad27091', 704, 383.65, 376.34, 9617.57)
('prasad69862', 757, 3969.77, 791.7, 5180.57)
('prasad63228', 849, 1351.14, 872450.44, 874175.45)
('prasad2440', 757, 3318.23, 606.08, 7906.26)
('prasad64901', 757, 870.89, 934420.25, 944219.24)
('prasad39083', 842, 15.79, 906.3, 6959.48)
('prasad44112', 42, 1804.38, 73.73, 8196.29)
('prasad7394', 704, 701.07, 145.17, 4967.66)
('prasad22963', 842, 1568.4, 266.8, 8035.62)
('prasad63579', 757, 1847.62, 227.46, 4428.61)
('prasad13841', 842, 696.54, 542.28, 10275.27)
('prasad2927', 971, 2184.66, 305.02, 4012.1)
('prasad15477', 971, 2212.92, 544645.35, 554482.03)
('prasad38281', 959, 631.01, 615454.97, 616113.13)
('prasad2611', 646, 3822.62, 167536.65, 176710.62)
('prasad53079', 842, 683.54, 979397.36, 985386.51)
('prasad74044', 757, 3843.57, 336860.02, 343729.1)
('prasad3693', 929, 4933.38, 163.34, 7076.03)
('prasad22717', 929, 2292.19, 148376.78, 156802.21)
('prasad71785', 757, 4070.91, 453496.87, 461993.41)
('prasad43503', 757, 2667.15, 450512.58, 459518.07)
('prasad70335', 445, 4255.58, 541570.23, 551286.69)
('prasad32206', 959, 3627.59, 352.89, 5885.2)
('prasad52217', 849, 1749.97, 483.33, 4822.75)
('prasad16381', 646, 2477.27, 47.13, 8066.83)
('prasad22705', 959, 1024.01, 259.99, 7846.23)
('prasad9396', 842, 3003.69, 557009.16, 560691.68)
('prasad12797', 929, 3262.74, 796299.53, 800452.76)
('prasad12890', 849, 3053.91, 421549.26, 428779.65)
('prasad3362', 959, 4532.17, 471022.04, 478785.83)
('prasad52266', 757, 1470.45, 1014714.87, 1023940.79)
('prasad48520', 842, 3330.77, 334.61, 4652.52)
('prasad16464', 445, 2146.66, 505.05, 3056.96)
