('5UD', 21748, 943.0, 411.0, 695.4)
('Hcl', 69914, 479.0, 597.0, 860.1)
('EVx', 57578, 1035.0, 951.0, 1561.32)
('1ae', 6277, 860.0, 999.0, 1627.53)
('2tt', 11458, 878.0, 188.0, 305.9)
('77D', 28237, 917.0, 111.0, 178.7)
('Fqn', 62860, 496.0, 167.0, 228.42)
('N1e', 2340, 1025.0, 295.0, 419.37)
('Mhb', 1014, 24.0, 46.0, 63.23)
('Nsf', 5680, 999.0, 12.0, 17.11)
('28l', 8489, 533.0, 531.0, 811.76)
('I54', 71761, 369.0, 911.0, 1365.82)
('MRG', 89035, 617.0, 310.0, 521.22)
('Fpd', 62787, 490.0, 315.0, 424.25)
('BsT', 47090, 972.0, 843.0, 1156.98)
('FAa', 60201, 172.0, 287.0, 408.77)
('DHx', 52727, 527.0, 629.0, 1082.78)
('Dgb', 54280, 696.0, 268.0, 440.45)
('CGr', 48689, 115.0, 492.0, 811.3)
('Nac', 4543, 350.0, 960.0, 1374.61)
('hC', 2721, 370.0, 470.0, 786.02)
('8Af', 32423, 807.0, 1028.0, 1691.6)
('Gb_', 65897, 135.0, 706.0, 1023.23)
('LS7', 85120, 825.0, 156.0, 199.85)
('BAc', 44327, 137.0, 926.0, 1543.4)
('KGg', 80430, 948.0, 624.0, 1014.0)
('2qe', 11254, 70.0, 515.0, 887.17)
('59S', 20440, 476.0, 925.0, 1247.61)
('6qL', 27111, 433.0, 162.0, 242.04)
('KyH', 83177, 323.0, 202.0, 341.61)
('FUz', 61486, 75.0, 436.0, 711.97)
('Cfl', 50258, 230.0, 874.0, 1231.86)
('s2', 3404, 597.0, 226.0, 385.85)
('1Yz', 6172, 304.0, 1050.0, 1312.57)
('H18', 67544, 375.0, 279.0, 392.87)
('CSR', 49419, 315.0, 953.0, 1586.52)
('8wj', 35451, 626.0, 51.0, 70.54)
('CWl', 49691, 484.0, 1020.0, 1741.53)
('2Jb', 9172, 993.0, 6.0, 10.2)
('EcO', 57984, 869.0, 325.0, 438.26)
('CDu', 48503, 760.0, 1053.0, 1636.78)
('76c', 28199, 846.0, 334.0, 573.97)
('6Xd', 25932, 124.0, 918.0, 1353.25)
('7Dk', 28648, 399.0, 658.0, 873.69)
('9gD', 38380, 290.0, 911.0, 1184.11)
('Bcv', 46110, 667.0, 948.0, 1489.5)
('664', 24196, 453.0, 359.0, 557.74)
('BrN', 47021, 423.0, 429.0, 592.49)
('L3p', 83589, 182.0, 355.0, 544.07)
('gf', 2687, 217.0, 530.0, 679.2)
('6ke', 26752, 308.0, 885.0, 1132.42)
('Mo2', 1420, 699.0, 472.0, 753.69)
('KVC', 81345, 640.0, 821.0, 1027.31)
('LfQ', 85958, 889.0, 855.0, 1089.32)
('Dlg', 54600, 400.0, 1032.0, 1497.61)
('Hkl', 70418, 621.0, 886.0, 1449.52)
('BOu', 45227, 249.0, 338.0, 525.67)
('DgR', 54270, 891.0, 219.0, 363.26)
('HHn', 68593, 259.0, 438.0, 715.68)
('BIx', 44852, 434.0, 791.0, 1137.18)
('7c1', 30178, 579.0, 347.0, 471.75)
('ONa', 7691, 877.0, 640.0, 1103.43)
('KOr', 80945, 868.0, 965.0, 1395.88)
('EbP', 57922, 365.0, 512.0, 667.13)
('ELB', 56900, 442.0, 632.0, 1060.27)
('NIn', 3420, 988.0, 164.0, 244.4)
('KcH', 81791, 163.0, 223.0, 303.4)
('3kV', 14836, 557.0, 1050.0, 1770.44)
('8Ym', 33942, 77.0, 644.0, 1010.44)
('3oH', 15074, 76.0, 1068.0, 1742.52)
('9UO', 37635, 966.0, 206.0, 275.93)
('BXl', 45785, 439.0, 321.0, 429.68)
('5mg', 22911, 822.0, 364.0, 547.95)
('61V', 23908, 1066.0, 27.0, 46.33)
('67M', 24277, 327.0, 570.0, 864.86)
('Klh', 82384, 839.0, 1021.0, 1529.44)
('M5E', 87647, 126.0, 904.0, 1283.53)
('N_e', 6183, 876.0, 272.0, 442.19)
('HKM', 68755, 793.0, 512.0, 735.97)
('363', 12288, 113.0, 848.0, 1428.45)
('Dys', 55431, 328.0, 700.0, 939.53)
('J9j', 76023, 528.0, 220.0, 304.33)
('NEu', 3175, 890.0, 346.0, 572.69)
('LB5', 84047, 648.0, 697.0, 1195.98)
('5_Q', 23777, 773.0, 73.0, 119.44)
('7Rc', 29522, 694.0, 224.0, 378.95)
('H23', 67602, 933.0, 141.0, 234.84)
('H3C', 67674, 13.0, 603.0, 754.05)
('GSf', 65309, 477.0, 84.0, 144.76)
('6We', 25870, 627.0, 293.0, 386.16)
('N_1', 6144, 882.0, 829.0, 1185.79)
('rd', 3378, 917.0, 293.0, 411.86)
('Lzr', 87245, 573.0, 368.0, 465.51)
('BeC', 46191, 545.0, 946.0, 1271.51)
('9LE', 37058, 905.0, 705.0, 957.81)
('6Yr', 26009, 207.0, 288.0, 388.37)
('1UF', 5874, 406.0, 697.0, 1004.56)
('F4K', 59807, 605.0, 341.0, 443.57)
('6Li', 25181, 24.0, 758.0, 1146.89)
('K3c', 79607, 851.0, 567.0, 895.78)
('MV_', 283, 210.0, 290.0, 430.25)
('CLZ', 48986, 727.0, 999.0, 1615.88)
('HEU', 68385, 197.0, 815.0, 1165.84)
('8_8', 35666, 353.0, 903.0, 1298.42)
('Ipc', 74693, 552.0, 540.0, 937.43)
('MbU', 629, 940.0, 88.0, 124.95)
('Ik2', 74342, 736.0, 638.0, 927.88)
('A_K', 43616, 691.0, 236.0, 378.16)
('s9', 3411, 154.0, 621.0, 858.59)
('2ca', 10368, 715.0, 1055.0, 1526.61)
('CdK', 50105, 906.0, 725.0, 1153.4)
('A60', 40068, 195.0, 354.0, 472.0)
('Fsh', 62980, 558.0, 715.0, 1243.69)
('IWF', 73473, 1042.0, 746.0, 1154.7)
('Ed9', 58032, 761.0, 1061.0, 1844.77)
('8JV', 32980, 1041.0, 18.0, 31.1)
('Hoz', 70684, 855.0, 200.0, 282.71)
('AaB', 41969, 145.0, 791.0, 1137.62)
('2i4', 10714, 717.0, 187.0, 249.63)
('92l', 35894, 729.0, 468.0, 762.46)
('N8_', 2803, 672.0, 276.0, 371.18)
('1eR', 6516, 328.0, 742.0, 1013.97)
('13x', 4217, 1040.0, 784.0, 1079.41)
('Brh', 47041, 303.0, 162.0, 276.19)
('2_o', 11894, 139.0, 635.0, 1066.23)
('26G', 8332, 530.0, 470.0, 606.1)
('9HS', 36820, 979.0, 265.0, 359.62)
('JXO', 77514, 559.0, 520.0, 736.29)
('L3c', 83576, 995.0, 875.0, 1451.99)
('IjZ', 74312, 386.0, 605.0, 985.51)
('LFz', 84355, 489.0, 508.0, 712.81)
('Cvk', 51265, 223.0, 530.0, 663.8)
('MKQ', 88604, 156.0, 76.0, 97.05)
('2Q8', 9584, 382.0, 778.0, 1107.94)
('Hc6', 69873, 952.0, 794.0, 1227.24)
('8eI', 34290, 683.0, 667.0, 1089.15)
('JrH', 78767, 6.0, 957.0, 1597.17)
('Dc7', 53998, 805.0, 641.0, 972.05)
('wW', 3686, 787.0, 335.0, 543.69)
('4hC', 18597, 736.0, 255.0, 343.78)
('9cH', 38132, 110.0, 556.0, 948.88)
('Avp', 43332, 810.0, 734.0, 1014.39)
('716', 27852, 931.0, 597.0, 822.96)
('30d', 11946, 523.0, 9.0, 12.91)
('8gv', 34455, 768.0, 58.0, 97.1)
('Gck', 65944, 337.0, 762.0, 1074.69)
('A72', 40133, 984.0, 940.0, 1208.18)
('IAL', 72093, 600.0, 235.0, 295.52)
('AB5', 40388, 321.0, 1028.0, 1716.26)
('72C', 27921, 621.0, 1041.0, 1316.07)
('KKv', 80697, 665.0, 632.0, 806.3)
