('LF4', 820, 100.0, 105.45, 122.0)
('Jj4', 372, 106.92, 100.0, 122.0)
('McE', 248, 100.0, 108.47, 119.59)
('GjJ', 4975, 102.33, 100.0, 122.0)
('M3S', 2987, 107.22, 101.85, 122.0)
('HDC', 3394, 100.0, 100.6, 122.0)
('Npj', 2827, 107.2, 100.0, 114.93)
('Ec6', 1928, 109.18, 109.28, 109.98)
('LgX', 682, 100.0, 100.0, 117.18)
('Ktm', 56, 100.0, 109.47, 120.77)
('Kez', 3093, 100.0, 107.44, 122.0)
('GLU', 1618, 101.82, 109.93, 122.0)
('N5f', 495, 100.0, 107.74, 116.38)
('Hdh', 820, 105.02, 104.53, 110.96)
('Fnt', 1726, 100.15, 104.76, 121.67)
('M88', 4630, 100.0, 101.33, 122.0)
('Bdn', 647, 100.0, 100.0, 122.0)
('CgT', 591, 109.12, 100.0, 122.0)
('NTj', 4975, 100.0, 100.0, 114.05)
('I_e', 4462, 100.05, 100.0, 119.7)
('KEq', 3746, 100.15, 100.84, 117.97)
('BXq', 647, 109.89, 100.0, 122.0)
('Gis', 4279, 104.97, 100.0, 122.0)
('JMn', 1726, 102.11, 100.0, 111.52)
('JUH', 1162, 102.72, 100.0, 122.0)
('JTe', 3333, 100.0, 100.0, 111.63)
('GVd', 248, 100.0, 101.7, 122.0)
('GuX', 1928, 108.31, 100.0, 122.0)
('Bc9', 3333, 104.75, 100.0, 118.29)
('Cjk', 404, 100.0, 101.96, 122.0)
('Fh_', 2656, 109.68, 100.0, 120.76)
('CYs', 4914, 109.03, 107.84, 122.0)
('HQn', 3746, 100.0, 102.68, 115.26)
('ADP', 3606, 100.0, 100.0, 122.0)
('HOA', 3018, 106.65, 100.0, 121.69)
('Co9', 1590, 100.0, 100.0, 117.15)
('A5v', 2556, 106.58, 108.67, 113.19)
('I9k', 1653, 100.0, 100.96, 122.0)
('Bb6', 977, 100.0, 105.14, 122.0)
('Jj1', 1653, 100.0, 100.0, 110.23)
('Kbs', 2297, 100.0, 100.0, 122.0)
('Jz5', 44, 103.59, 109.2, 109.99)
('IyK', 2026, 102.91, 100.0, 122.0)
('D2H', 2567, 104.34, 100.0, 114.91)
('HZV', 1726, 107.2, 104.97, 117.18)
('CCR', 3001, 105.75, 101.88, 111.6)
('LqF', 3394, 106.26, 100.0, 121.81)
('AWS', 682, 108.85, 100.0, 122.0)
('D4T', 1153, 102.37, 100.0, 118.52)
('Gnu', 1407, 109.97, 100.0, 116.48)
('Mp4', 3333, 100.0, 108.95, 122.0)
('K_Q', 3394, 100.0, 100.0, 112.99)
('ESM', 3112, 106.56, 100.0, 113.88)
('Efw', 2026, 100.03, 106.69, 122.0)
('EyK', 495, 100.0, 107.76, 122.0)
('GmU', 1162, 100.0, 106.25, 121.79)
('FQL', 3985, 102.64, 100.0, 118.87)
('EJV', 4029, 106.39, 103.68, 112.83)
('E5N', 3001, 108.12, 100.0, 122.0)
('BRU', 240, 104.66, 100.0, 120.18)
('IU0', 3762, 100.0, 103.11, 111.28)
('Ma4', 4961, 102.58, 106.94, 122.0)
('E1b', 372, 100.0, 104.76, 122.0)
('A3b', 4279, 103.68, 109.84, 118.85)
('Adw', 4501, 100.0, 100.0, 121.18)
('BSF', 3985, 106.18, 100.0, 122.0)
('IWw', 977, 108.48, 101.15, 122.0)
('GWF', 4975, 100.0, 103.62, 122.0)
('NNk', 1162, 100.0, 100.0, 110.61)
('KsR', 495, 100.0, 100.0, 110.2)
('Lsn', 3597, 108.72, 100.0, 117.57)
('A_Z', 3287, 100.0, 108.55, 122.0)
('Iyk', 3746, 105.72, 100.0, 122.0)
('ARv', 2026, 104.41, 103.0, 116.22)
('FPq', 4961, 102.77, 104.78, 122.0)
('Kcl', 977, 103.57, 100.0, 122.0)
('HPd', 3734, 100.0, 100.0, 122.0)
('LTc', 1162, 100.0, 100.0, 122.0)
('HFP', 3734, 106.83, 101.3, 122.0)
('GhP', 1162, 106.73, 100.0, 110.88)
('FaK', 1821, 100.0, 100.0, 122.0)
('K6G', 4029, 100.0, 100.0, 122.0)
('F3T', 2567, 107.6, 100.72, 122.0)
('Fvp', 3606, 100.0, 106.51, 111.41)
('AOh', 3762, 100.0, 105.21, 120.6)
('FSl', 3287, 100.0, 100.0, 122.0)
('JRL', 4501, 107.3, 105.8, 114.07)
('E31', 3734, 107.95, 100.0, 122.0)
('HrX', 3482, 100.0, 107.08, 118.31)
('DQu', 647, 107.51, 108.39, 115.66)
('NLP', 2297, 107.44, 105.13, 109.85)
('Grp', 871, 102.1, 100.0, 120.94)
('L7j', 1847, 106.12, 101.19, 111.8)
('E9j', 591, 104.61, 107.22, 122.0)
('I6f', 1726, 100.08, 100.0, 121.32)
('Mvb', 44, 100.0, 100.0, 122.0)
('M_W', 4279, 108.78, 103.07, 115.48)
('GiU', 1618, 100.0, 101.2, 122.0)
('Kwr', 1653, 107.82, 103.2, 122.0)
('AvT', 4029, 100.0, 100.0, 113.71)
('Npl', 2987, 103.33, 100.0, 122.0)
('KrP', 4553, 107.31, 108.83, 115.85)
('F_e', 3287, 100.0, 100.0, 116.96)
('JBY', 3482, 102.24, 100.0, 122.0)
('HKO', 3001, 100.0, 100.0, 118.06)
('FrK', 3746, 100.0, 100.0, 111.3)
('Dj6', 56, 106.55, 101.28, 122.0)
('LRO', 3734, 100.0, 100.0, 122.0)
('NKQ', 240, 103.23, 100.0, 122.0)
('CT7', 4462, 107.18, 100.27, 122.0)
('E9z', 3287, 102.72, 107.74, 122.0)
('Mvm', 797, 100.0, 100.0, 121.79)
('KBV', 3762, 100.0, 100.0, 120.15)
('CFm', 487, 109.79, 103.16, 122.0)
('K3X', 1821, 100.0, 100.0, 122.0)
('N1W', 4975, 100.0, 100.06, 118.36)
('Irs', 2297, 100.0, 100.0, 120.81)
('Iyv', 3394, 103.0, 100.0, 116.1)
('JBI', 4279, 100.0, 109.74, 121.69)
('HPo', 1821, 105.62, 102.47, 114.89)
('CPZ', 4961, 105.8, 105.11, 121.79)
('ITv', 248, 100.0, 103.6, 118.45)
('HgP', 4553, 102.81, 100.0, 120.09)
('Dev', 3606, 105.16, 103.93, 116.13)
('Bgl', 3093, 104.87, 100.88, 122.0)
('GaQ', 404, 100.0, 100.0, 122.0)
('CBW', 3333, 100.82, 104.89, 113.96)
('Bt4', 3746, 104.39, 100.0, 111.36)
('BU1', 495, 100.0, 100.0, 111.46)
('KFY', 56, 100.0, 100.0, 122.0)
('LS4', 647, 100.0, 100.0, 118.05)
('MnQ', 591, 100.0, 105.7, 117.94)
('IHr', 1407, 100.0, 105.58, 114.69)
('JRe', 977, 100.0, 102.37, 111.44)
('Kwa', 2567, 100.0, 101.92, 122.0)
('KR0', 1847, 106.16, 100.0, 122.0)
('JGT', 345, 100.0, 100.0, 111.88)
('AkK', 682, 100.0, 100.0, 122.0)
('FUN', 3134, 104.38, 100.0, 122.0)
('B1d', 4718, 100.0, 104.0, 117.91)
('Khr', 56, 103.6, 100.0, 113.79)
('Dn4', 3134, 106.56, 105.83, 117.64)
('HwJ', 44, 107.73, 102.97, 121.56)
('CR6', 3093, 100.0, 100.0, 122.0)
('CDR', 3112, 100.0, 100.0, 122.0)
('HVv', 248, 109.84, 100.99, 122.0)
('Dar', 4618, 100.0, 105.95, 122.0)
('Ls6', 2358, 100.0, 108.22, 122.0)
('DDm', 2656, 103.67, 100.0, 121.04)
('CJa', 3762, 103.54, 100.0, 122.0)
('MmF', 1407, 108.79, 100.0, 115.95)
('BSV', 1304, 101.38, 101.08, 116.72)
('Au9', 3597, 100.0, 100.0, 122.0)
('HGb', 4501, 106.28, 106.91, 113.92)
('ETX', 4029, 108.37, 100.0, 117.96)
('LbC', 3606, 100.61, 104.89, 111.65)
('CFv', 3606, 105.11, 102.57, 122.0)
('Ese', 4553, 101.5, 100.0, 110.43)
('Ku6', 2656, 100.0, 106.3, 122.0)
('HhL', 2987, 100.0, 100.0, 113.19)
('Fno', 3746, 109.94, 100.0, 122.0)
('Dvl', 2026, 103.13, 103.44, 120.06)
('CFj', 2987, 106.21, 100.0, 121.43)
('KrT', 3112, 108.96, 100.0, 122.0)
('AF5', 3018, 100.0, 100.0, 122.0)
('Cs3', 1847, 100.0, 100.0, 117.72)
('K5D', 2987, 100.0, 100.33, 122.0)
('HOY', 977, 100.66, 101.91, 114.18)
('Iu7', 3394, 103.39, 106.8, 111.33)
('LsL', 3762, 100.38, 100.0, 122.0)
('Hte', 2358, 103.28, 107.91, 118.06)
('HVD', 977, 100.0, 100.0, 115.65)
('NJh', 1407, 100.0, 109.19, 115.4)
('LCD', 3746, 100.0, 100.0, 113.54)
('Aym', 2297, 100.92, 108.6, 122.0)
('GV3', 1407, 100.0, 109.88, 112.81)
('Ic8', 404, 104.94, 100.0, 122.0)
('GRL', 4553, 105.43, 104.77, 122.0)
('J7H', 1304, 107.66, 100.0, 122.0)
('CfY', 1304, 100.0, 100.0, 122.0)
('Gss', 1653, 100.71, 100.0, 115.21)
('Eh7', 56, 100.0, 100.0, 122.0)
('Ku_', 3746, 104.66, 100.0, 122.0)
('Dv0', 2297, 101.12, 100.0, 122.0)
('M_t', 345, 100.0, 103.98, 113.29)
('INX', 977, 106.42, 100.0, 118.91)
('HqW', 820, 100.0, 100.0, 122.0)
('Dx0', 4553, 100.0, 103.06, 122.0)
('EGB', 1726, 100.0, 100.0, 111.18)
('EL_', 647, 106.85, 107.45, 122.0)
('M3w', 3287, 108.22, 109.67, 122.0)
('Kov', 682, 100.0, 100.0, 122.0)
('FnG', 3394, 100.0, 100.0, 111.35)
('Ctt', 4961, 102.56, 105.25, 117.41)
('HPA', 404, 105.19, 100.0, 122.0)
('AlX', 487, 102.5, 100.0, 114.55)
('Kid', 2567, 100.0, 103.19, 119.93)
('D4a', 1847, 102.5, 100.0, 114.58)
('BeO', 2556, 104.44, 105.99, 122.0)
('AWW', 1524, 100.0, 106.82, 122.0)
('MvB', 1618, 100.0, 100.0, 122.0)
('GKv', 3018, 100.0, 100.0, 122.0)
('HAI', 4618, 102.56, 100.0, 114.6)
('E0l', 4029, 105.69, 101.11, 112.9)
('Gct', 1524, 104.66, 108.62, 116.58)
('Kg7', 56, 100.0, 101.75, 121.02)
('Kr_', 2987, 100.0, 100.0, 122.0)
('Dmp', 1821, 100.83, 108.4, 115.87)
('M7A', 4279, 105.52, 100.0, 115.91)
('BDA', 240, 100.0, 100.0, 116.34)
('CfA', 3606, 100.0, 100.0, 118.87)
('CVa', 1524, 100.0, 100.0, 122.0)
('E5L', 372, 100.0, 100.0, 122.0)
('IPQ', 3018, 109.77, 100.0, 122.0)
('A7n', 2026, 100.0, 100.0, 122.0)
('Bjl', 1618, 103.99, 109.32, 120.51)
('I2w', 3597, 100.0, 103.87, 114.82)
('J9d', 797, 104.39, 108.52, 122.0)
('JUX', 487, 100.0, 106.12, 120.01)
('Hhv', 4618, 105.99, 100.0, 115.58)
('KGz', 4618, 100.0, 100.0, 121.14)
('KY_', 2656, 100.0, 108.31, 116.72)
('JSf', 1153, 105.95, 100.0, 122.0)
('KPM', 3734, 100.0, 100.0, 122.0)
('GMm', 3507, 106.18, 100.0, 121.23)
('FOt', 4630, 100.0, 100.0, 122.0)
('JNz', 3606, 100.0, 100.0, 122.0)
('FbK', 3287, 103.2, 100.0, 122.0)
('CcT', 3134, 108.11, 100.0, 118.96)
('ABk', 345, 109.26, 106.03, 113.37)
('JGG', 3134, 104.65, 100.0, 122.0)
('GRE', 495, 108.69, 109.36, 115.59)
('K59', 3482, 100.0, 100.0, 122.0)
('Ipg', 1928, 100.0, 100.0, 122.0)
('Mky', 372, 109.57, 100.0, 112.28)
('EqM', 1618, 100.0, 100.0, 122.0)
('Erz', 345, 100.0, 100.0, 116.56)
('KWv', 1741, 100.0, 100.49, 122.0)
('A05', 1653, 109.08, 100.0, 118.12)
('CWa', 248, 108.93, 100.0, 112.65)
('NTX', 591, 103.88, 100.0, 117.07)
('LPV', 1407, 100.0, 100.0, 114.21)
('BXp', 4462, 102.91, 100.0, 122.0)
('CgQ', 2358, 100.0, 100.0, 119.2)
('Fg1', 3606, 100.0, 100.0, 122.0)
('BaM', 1741, 104.79, 102.19, 122.0)
('JuV', 495, 100.0, 100.14, 120.2)
('GmP', 3394, 100.33, 100.22, 111.35)
('LO_', 3394, 108.08, 108.28, 115.08)
('Ljp', 248, 100.0, 105.01, 122.0)
('GuC', 4618, 100.0, 101.91, 115.23)
('GXo', 647, 104.47, 100.9, 113.16)
('Kxc', 1741, 100.0, 100.0, 122.0)
('MRb', 3482, 105.27, 100.0, 122.0)
('Azk', 3734, 100.88, 104.11, 110.79)
('HZ7', 3746, 100.0, 108.44, 113.01)
('FD3', 2987, 101.07, 108.03, 110.37)
('JO1', 797, 100.0, 109.67, 114.65)
('FR1', 2827, 106.76, 100.0, 122.0)
('M1V', 647, 100.0, 100.0, 122.0)
('HE9', 2358, 100.0, 100.0, 121.62)
('I9v', 248, 102.2, 104.84, 122.0)
('BrS', 797, 100.0, 109.48, 120.7)
('BPB', 3734, 100.0, 100.62, 112.27)
('A75', 797, 100.0, 105.9, 122.0)
('FxZ', 591, 101.93, 103.11, 121.9)
('Ebl', 1618, 101.65, 100.0, 119.75)
('FfC', 977, 106.32, 100.0, 122.0)
('KDb', 1618, 100.0, 100.0, 112.82)
('MYn', 2827, 108.84, 100.0, 122.0)
('NIy', 3606, 100.0, 100.0, 122.0)
('D4o', 1407, 100.49, 100.0, 121.97)
('ELt', 3287, 104.37, 107.65, 122.0)
('IAs', 3597, 100.0, 100.0, 122.0)
('BXx', 44, 100.0, 100.0, 122.0)
('Kde', 44, 106.92, 106.07, 122.0)
('DMK', 2297, 100.0, 100.0, 122.0)
('Eh5', 2827, 100.0, 100.0, 119.95)
('AaC', 44, 105.02, 100.0, 121.98)
('HbN', 1653, 105.62, 100.0, 118.39)
('F0Z', 1928, 100.0, 100.0, 122.0)
('HnC', 3394, 107.76, 100.0, 122.0)
('FaJ', 1726, 100.0, 106.95, 113.28)
('Had', 1524, 102.72, 100.0, 122.0)
('J9y', 3333, 106.83, 100.0, 114.27)
('HBz', 404, 105.48, 100.0, 122.0)
('MVY', 4961, 100.0, 100.88, 122.0)
('HlP', 3333, 100.0, 100.0, 122.0)
('NNd', 372, 102.32, 101.11, 121.71)
('Dgw', 1162, 100.0, 105.9, 116.29)
('Exb', 3093, 100.0, 102.15, 113.74)
('LHY', 2556, 100.0, 108.09, 122.0)
('Mjq', 44, 100.0, 107.56, 115.32)
('FYK', 3597, 100.0, 100.0, 122.0)
('Bz4', 3394, 100.0, 100.0, 122.0)
('IE6', 2297, 100.0, 105.18, 118.75)
('FQX', 4914, 103.17, 100.0, 115.79)
('HsF', 1304, 101.76, 110.0, 114.64)
('HxS', 44, 106.98, 102.91, 122.0)
('NCB', 1726, 100.0, 102.33, 115.72)
('KGc', 404, 101.61, 100.0, 120.35)
('H8W', 3112, 109.86, 100.0, 122.0)
('Hsl', 1928, 103.76, 100.0, 122.0)
('KKv', 4718, 100.0, 100.0, 122.0)
('HX5', 1407, 101.29, 100.0, 122.0)
('BFk', 1407, 102.15, 100.0, 122.0)
('FQh', 44, 100.0, 107.3, 122.0)
('NcF', 2358, 100.0, 109.44, 120.56)
('I2C', 1726, 100.0, 100.0, 119.17)
('Dft', 240, 105.8, 100.0, 112.34)
('GxM', 345, 100.0, 100.0, 122.0)
('NZQ', 44, 100.0, 101.72, 122.0)
('L85', 1153, 100.0, 100.0, 110.13)
('BhF', 820, 107.91, 100.0, 122.0)
('LQl', 3507, 100.0, 101.67, 122.0)
('HRA', 4553, 100.0, 100.0, 119.42)
('Ixd', 3394, 104.56, 101.82, 120.85)
('BFn', 820, 108.13, 100.0, 122.0)
('Nel', 2556, 101.73, 100.0, 122.0)
('J7n', 3333, 101.58, 108.01, 110.21)
('HNi', 3134, 108.19, 100.0, 122.0)
('Aky', 977, 108.71, 106.21, 122.0)
('KLK', 3333, 106.0, 104.21, 122.0)
('Kj1', 1304, 100.0, 100.0, 122.0)
('JOY', 977, 107.89, 101.65, 122.0)
('Jiq', 682, 100.0, 100.0, 111.06)
('Aod', 1407, 100.0, 100.0, 117.96)
('L8H', 3093, 108.68, 106.35, 122.0)
('AqN', 4961, 105.84, 100.0, 113.34)
('G4O', 1928, 100.0, 100.0, 122.0)
('ALQ', 3134, 101.44, 100.0, 122.0)
('HCU', 1847, 100.0, 100.0, 122.0)
('MBX', 56, 100.92, 104.59, 117.77)
('DTw', 4501, 109.71, 100.58, 122.0)
('Cbh', 1741, 100.0, 100.0, 110.15)
('M9b', 2567, 100.0, 103.27, 122.0)
('JC8', 2358, 100.0, 109.86, 113.92)
('KPn', 4553, 100.68, 100.99, 122.0)
('DKo', 4462, 106.27, 105.14, 118.94)
('IhM', 3333, 100.0, 100.0, 122.0)
('G5h', 1590, 100.0, 104.05, 110.77)
('Mgz', 3597, 108.28, 102.69, 114.01)
('Lcc', 4501, 100.0, 100.0, 119.63)
('EFp', 591, 100.0, 100.84, 117.19)
('JjB', 4553, 106.73, 101.67, 122.0)
('MeT', 2556, 100.23, 100.0, 122.0)
('IDs', 4501, 100.0, 100.0, 122.0)
('B0r', 4961, 100.0, 100.0, 113.08)
('DTm', 1928, 100.92, 100.0, 122.0)
('Drn', 3093, 103.32, 100.0, 120.47)
('Dg8', 345, 103.13, 101.25, 122.0)
('DfS', 1153, 108.25, 100.0, 111.98)
('BB6', 495, 100.0, 100.0, 114.96)
('LEl', 4029, 100.0, 101.41, 116.39)
('Njs', 2556, 100.0, 100.0, 113.65)
('KvV', 4462, 105.83, 100.0, 114.62)
('Fka', 372, 100.0, 100.0, 122.0)
('Azo', 3001, 103.96, 109.83, 122.0)
('Lx2', 4029, 100.0, 103.36, 122.0)
('L60', 4553, 100.67, 109.11, 122.0)
('GrH', 1524, 100.0, 100.0, 122.0)
('AXb', 3734, 105.04, 106.63, 116.57)
('NUS', 591, 100.0, 100.0, 117.08)
('HV0', 3734, 100.0, 100.0, 122.0)
('Mv6', 2827, 107.06, 100.0, 120.42)
('K3p', 4029, 101.81, 100.0, 120.79)
('K_x', 1407, 100.0, 100.0, 122.0)
('H6m', 372, 100.0, 100.0, 116.34)
('HS0', 248, 100.0, 100.0, 115.8)
('Lu_', 2987, 109.3, 106.3, 122.0)
('NBb', 240, 102.94, 100.0, 122.0)
('CUI', 1304, 107.7, 100.0, 112.94)
('JMd', 1847, 106.09, 100.0, 122.0)
('MvZ', 3333, 100.0, 100.75, 122.0)
('G1W', 977, 100.0, 100.0, 120.71)
('NQl', 3746, 100.0, 100.0, 122.0)
('E1x', 3134, 100.47, 108.8, 116.37)
('Fij', 4975, 106.98, 102.22, 122.0)
('EgR', 3597, 105.98, 100.0, 122.0)
('KdA', 3134, 100.91, 103.46, 111.9)
('HzD', 487, 104.74, 101.4, 114.51)
('JnN', 4462, 100.0, 104.11, 122.0)
('I84', 3606, 100.0, 102.46, 120.75)
('Al9', 2556, 105.61, 107.8, 122.0)
('KAC', 4975, 100.0, 100.0, 113.43)
('GTj', 1821, 102.51, 101.35, 122.0)
('MxO', 2987, 100.0, 100.0, 114.03)
('IZK', 1524, 100.0, 100.0, 122.0)
('FMG', 3482, 103.56, 107.54, 122.0)
('LLP', 3394, 100.0, 100.0, 110.06)
('Giu', 4618, 109.62, 100.0, 122.0)
('Ngo', 591, 105.13, 100.0, 111.61)
('Ijn', 2556, 104.18, 107.23, 121.67)
('LDK', 1847, 100.0, 100.78, 122.0)
('MND', 2827, 100.0, 109.62, 122.0)
('CX7', 4279, 107.4, 107.25, 122.0)
('F5j', 4718, 104.81, 100.1, 122.0)
('ADX', 495, 109.08, 102.26, 122.0)
('MnH', 3134, 100.17, 100.0, 119.03)
('DXo', 1590, 108.88, 106.87, 118.5)
('F2x', 2567, 100.0, 100.0, 122.0)
('HNq', 4029, 100.0, 100.0, 122.0)
('Ii6', 3093, 109.21, 105.35, 112.96)
('Ad7', 2026, 100.55, 102.04, 122.0)
('J6n', 2297, 107.21, 100.57, 122.0)
('H6F', 4975, 103.32, 104.45, 122.0)
('KMJ', 56, 100.0, 100.0, 122.0)
('Ceg', 820, 108.47, 109.83, 117.45)
('Euw', 977, 100.0, 107.15, 114.9)
('Gmv', 3507, 100.0, 105.68, 112.47)
('G0X', 3018, 103.45, 104.92, 120.12)
('J96', 345, 100.0, 100.0, 110.51)
('D3p', 3287, 100.0, 100.0, 122.0)
('HTT', 240, 100.0, 104.51, 122.0)
('ND1', 2987, 101.37, 100.95, 122.0)
('D0F', 4630, 101.71, 100.0, 119.87)
('IpF', 1618, 106.85, 100.0, 118.14)
('LUt', 3734, 106.12, 101.99, 122.0)
('CSK', 682, 100.79, 100.48, 122.0)
('LJ7', 1590, 100.0, 107.11, 114.8)
('A5Y', 1821, 100.0, 105.3, 121.45)
('CXi', 591, 101.07, 100.0, 122.0)
('Cs9', 487, 100.0, 100.0, 117.63)
('JlJ', 647, 100.0, 100.0, 122.0)
('ANG', 4975, 105.89, 103.97, 122.0)
('A5y', 2656, 107.4, 102.37, 122.0)
('EL2', 4961, 100.0, 105.59, 117.95)
('A8s', 4618, 100.0, 100.28, 122.0)
('KH2', 240, 103.63, 102.28, 109.86)
('N7G', 3606, 100.0, 100.0, 122.0)
('FhJ', 1153, 102.87, 100.0, 120.81)
('EnS', 3093, 106.3, 100.0, 122.0)
('Jck', 1162, 102.37, 107.78, 117.39)
('DiB', 3394, 100.0, 105.79, 119.37)
('Glz', 4630, 100.0, 100.9, 116.43)
('FFX', 4961, 100.0, 100.0, 112.37)
('Ejq', 1821, 109.69, 100.0, 122.0)
('HrT', 1653, 100.0, 100.0, 117.95)
('Hw_', 2297, 107.59, 100.0, 122.0)
('I4f', 1304, 100.0, 103.02, 122.0)
('NF0', 4279, 100.0, 101.59, 111.06)
('GUe', 4961, 103.31, 103.51, 118.14)
('Mu5', 4914, 100.0, 100.0, 122.0)
('NJ8', 3093, 100.0, 106.28, 110.81)
('EId', 1153, 102.42, 100.0, 115.82)
('HLY', 4501, 109.59, 109.0, 116.36)
('CI5', 4961, 100.0, 100.0, 118.95)
('JmI', 4618, 100.0, 100.0, 122.0)
('KX3', 3001, 105.22, 100.0, 112.08)
('Lbp', 372, 100.0, 103.5, 117.84)
('LMe', 4914, 100.0, 100.34, 122.0)
('G1o', 3001, 100.0, 106.09, 122.0)
('Dav', 3746, 107.04, 100.0, 122.0)
('HXA', 495, 102.66, 104.6, 122.0)
('NLp', 3482, 108.47, 105.57, 122.0)
('N2q', 1741, 100.71, 100.0, 122.0)
('MEn', 4618, 100.0, 103.22, 111.53)
