199; 199; 11216; 17419; 54576;
200; 200; 152491; 21805; 199958;
201; 201; 171759; 193343; 193704;
202; 202; 170392; 182985; 186057;
203; 203; 149064; 97474; 192815;
204; 204; 163343; 182192; 183723;
205; 205; 75626; 101268; 101322;
206; 206; 58959; 165025; 192447;
207; 207; 146734; 53191; 106884;
208; 208; 177072; 64830; 94294;
209; 209; 32529; 125677; 179026;
210; 210; 142665; 138961; 167018;
211; 211; 147923; 148577; 175226;
212; 212; 112330; 93518; 94691;
213; 213; 100874; 117975; 158648;
214; 214; 158309; 72280; 195086;
215; 215; 38313; 123572; 130619;
216; 216; 176787; 185160; 185594;
217; 217; 76828; 41387; 50671;
218; 218; 130499; 140057; 170463;
219; 219; 172103; 19109; 62938;
220; 220; 116470; 65195; 95587;
221; 221; 105921; 36089; 137514;
222; 222; 157946; 48942; 151628;
223; 223; 24087; 176617; 190831;
224; 224; 109541; 123552; 124392;
225; 225; 143304; 32643; 39895;
226; 226; 106309; 108915; 132047;
227; 227; 86812; 61313; 100538;
228; 228; 172443; 163872; 166118;
229; 229; 132479; 42663; 125573;
230; 230; 197233; 93960; 97487;
231; 231; 163432; 70778; 154431;
232; 232; 932; 16122; 75030;
233; 233; 183239; 162323; 193330;
234; 234; 34054; 185325; 189843;
235; 235; 42426; 103382; 109455;
236; 236; 85866; 82750; 136364;
237; 237; 110577; 143796; 173737;
238; 238; 25740; 166623; 182472;
239; 239; 62102; 25558; 112031;
240; 240; 8932; 129547; 167334;
241; 241; 63272; 110950; 130196;
242; 242; 44287; 153982; 158422;
243; 243; 151704; 35039; 153836;
244; 244; 50503; 49948; 114179;
245; 245; 170410; 14743; 121039;
246; 246; 25431; 164468; 192072;
247; 247; 66826; 160263; 170378;
248; 248; 161732; 152851; 187513;
249; 249; 177749; 13699; 75207;
250; 250; 145467; 179317; 192268;
251; 251; 185822; 157750; 169099;
252; 252; 41445; 25814; 42000;
253; 253; 38941; 109848; 162318;
254; 254; 51839; 108639; 142989;
255; 255; 195169; 162122; 179666;
256; 256; 90626; 131318; 162390;
257; 257; 100437; 149295; 183117;
258; 258; 66430; 15891; 123583;
259; 259; 2334; 12474; 81848;
260; 260; 90798; 161528; 187207;
261; 261; 107020; 116454; 171390;
262; 262; 11506; 7050; 193019;
263; 263; 87481; 24571; 144160;
264; 264; 153913; 153803; 157610;
265; 265; 93070; 180654; 183340;
266; 266; 139785; 170276; 196972;
267; 267; 137413; 15257; 168233;
268; 268; 50002; 105309; 156715;
269; 269; 85586; 51697; 80565;
270; 270; 97458; 158162; 180026;
271; 271; 174488; 118719; 176233;
272; 272; 146918; 127262; 150798;
273; 273; 14879; 124066; 134346;
274; 274; 33015; 45223; 69112;
275; 275; 120683; 152762; 180341;
276; 276; 8933; 142873; 181176;
277; 277; 126409; 72570; 108257;
278; 278; 92550; 170850; 172327;
279; 279; 112899; 170292; 178391;
280; 280; 6879; 80842; 88390;
281; 281; 86553; 60209; 73281;
282; 282; 64727; 117486; 124402;
283; 283; 92818; 125799; 156152;
284; 284; 47330; 46242; 71262;
285; 285; 127559; 70556; 98661;
286; 286; 125716; 187491; 195213;
287; 287; 174412; 107999; 185382;
288; 288; 44220; 85385; 113206;
289; 289; 199698; 145389; 156015;
290; 290; 166148; 18936; 60403;
291; 291; 8429; 36745; 182456;
292; 292; 109879; 37584; 125950;
293; 293; 148108; 190492; 191041;
294; 294; 149109; 94157; 131483;
295; 295; 36560; 162213; 187328;
296; 296; 47889; 87564; 127297;
297; 297; 74461; 129809; 153323;
298; 298; 55124; 134111; 167283;
299; 299; 6317; 87727; 162778;
300; 300; 85422; 170487; 175645;
301; 301; 104606; 132529; 134956;
302; 302; 122871; 186607; 194665;
303; 303; 47902; 47833; 52030;
304; 304; 22208; 112635; 162313;
305; 305; 37643; 77746; 118341;
306; 306; 161748; 19384; 130079;
307; 307; 32095; 33561; 186431;
308; 308; 70489; 98855; 106384;
309; 309; 73824; 138391; 148616;
310; 310; 73555; 18852; 27678;
311; 311; 141678; 192945; 196270;
312; 312; 48841; 148243; 149237;
313; 313; 70646; 12438; 49001;
314; 314; 46417; 195698; 197868;
315; 315; 81901; 44766; 71881;
316; 316; 177121; 130069; 142216;
317; 317; 81821; 165421; 187617;
318; 318; 112108; 144643; 188547;
319; 319; 198788; 63006; 126842;
320; 320; 31769; 20378; 176516;
321; 321; 52091; 167852; 185798;
322; 322; 139362; 63249; 143829;
323; 323; 66349; 188359; 192181;
324; 324; 189520; 149370; 176120;
325; 325; 138998; 34461; 87874;
326; 326; 66444; 96908; 112696;
327; 327; 158832; 109756; 177111;
328; 328; 114015; 3192; 72038;
329; 329; 69775; 8585; 19213;
330; 330; 160007; 96934; 149372;
331; 331; 81530; 64142; 116956;
332; 332; 28838; 4389; 198960;
333; 333; 192467; 88485; 113973;
334; 334; 41046; 71547; 158200;
335; 335; 24655; 58432; 117074;
336; 336; 63719; 94193; 105138;
337; 337; 159018; 51968; 184022;
338; 338; 70069; 36003; 45627;
339; 339; 179380; 152734; 158985;
340; 340; 160156; 23678; 63509;
341; 341; 67534; 148782; 185664;
342; 342; 133144; 18398; 50921;
343; 343; 1673; 110249; 123342;
344; 344; 13559; 118424; 143920;
345; 345; 183442; 66857; 94897;
346; 346; 128161; 174029; 174579;
347; 347; 92238; 71889; 147512;
348; 348; 46791; 115612; 156259;
349; 349; 169584; 10138; 135886;
350; 350; 44327; 72818; 120367;
351; 351; 87757; 188741; 189129;
352; 352; 70368; 7749; 31120;
353; 353; 167697; 125876; 170856;
354; 354; 170081; 107372; 129570;
355; 355; 16046; 16988; 63233;
356; 356; 44839; 182341; 188441;
357; 357; 111965; 173082; 195307;
358; 358; 164963; 74233; 101087;
359; 359; 17762; 97374; 108886;
360; 360; 198129; 122138; 148340;
361; 361; 178627; 161736; 168522;
362; 362; 78934; 71163; 131532;
363; 363; 18483; 89579; 154829;
364; 364; 109130; 51558; 85409;
365; 365; 64605; 86204; 111855;
366; 366; 71742; 67661; 72508;
367; 367; 185241; 65340; 151451;
368; 368; 198060; 142745; 173912;
369; 369; 92725; 47252; 85892;
370; 370; 132898; 172126; 192676;
371; 371; 146922; 39254; 48909;
372; 372; 126612; 86039; 104473;
373; 373; 188263; 197139; 197373;
374; 374; 49493; 182168; 197270;
375; 375; 156849; 26040; 126750;
376; 376; 9290; 20324; 96616;
377; 377; 163343; 59305; 94471;
378; 378; 163416; 117731; 121453;
379; 379; 77160; 68270; 138390;
380; 380; 149247; 51016; 86621;
381; 381; 100816; 116303; 134208;
382; 382; 136906; 39430; 139538;
383; 383; 196192; 130957; 178552;
384; 384; 117628; 94052; 124473;
385; 385; 106898; 26660; 83383;
386; 386; 130428; 38701; 45834;
387; 387; 124107; 55066; 87607;
388; 388; 108922; 171309; 174035;
389; 389; 122285; 115054; 120819;
390; 390; 181168; 76666; 167349;
391; 391; 87883; 185525; 185552;
392; 392; 7908; 13905; 168056;
393; 393; 49476; 109212; 116817;
394; 394; 137374; 164428; 169494;
395; 395; 18784; 166183; 172909;
396; 396; 52514; 129966; 148953;
397; 397; 73209; 159013; 169685;
398; 398; 4129; 139248; 142210;
399; 399; 70073; 130852; 160760;
400; 400; 104009; 21336; 73851;
401; 401; 123768; 103309; 169127;
402; 402; 84928; 179649; 181055;
403; 403; 121813; 164386; 179384;
404; 404; 139195; 65267; 89744;
405; 405; 151891; 156162; 174976;
406; 406; 35190; 133058; 171134;
407; 407; 25122; 163422; 182824;
408; 408; 146315; 144910; 153755;
409; 409; 54075; 171160; 175677;
410; 410; 113618; 162854; 175568;
411; 411; 140720; 120100; 196608;
412; 412; 120885; 88650; 98152;
413; 413; 164173; 186080; 199891;
414; 414; 43950; 60275; 168592;
415; 415; 192834; 37281; 179050;
416; 416; 159405; 58002; 106336;
417; 417; 77076; 132242; 141114;
418; 418; 18388; 41469; 93391;
419; 419; 197766; 76432; 175865;
420; 420; 73787; 28932; 175758;
421; 421; 102848; 23106; 149058;
422; 422; 99589; 81278; 147703;
423; 423; 17718; 142687; 163337;
424; 424; 68567; 26853; 129094;
425; 425; 48668; 43346; 135168;
426; 426; 124090; 100727; 159375;
427; 427; 163197; 195112; 195793;
428; 428; 167231; 29634; 123092;
429; 429; 4324; 2304; 131759;
430; 430; 142740; 164853; 169980;
431; 431; 191300; 94616; 167397;
432; 432; 162534; 1060; 68504;
433; 433; 81605; 158142; 164650;
434; 434; 168493; 137168; 146536;
435; 435; 183190; 116039; 168563;
436; 436; 111766; 35035; 128951;
437; 437; 177595; 22313; 70508;
438; 438; 159970; 152539; 152874;
439; 439; 132676; 188411; 194033;
440; 440; 25609; 70510; 189211;
441; 441; 6751; 141913; 158320;
442; 442; 53809; 109798; 195262;
443; 443; 57724; 133300; 152523;
444; 444; 19866; 63012; 116232;
445; 445; 47545; 146533; 167566;
446; 446; 172127; 106786; 128688;
447; 447; 9982; 175968; 184738;
448; 448; 49107; 159041; 168558;
449; 449; 176564; 193654; 196775;
450; 450; 26941; 61631; 123543;
451; 451; 173637; 80553; 123932;
452; 452; 120482; 40692; 197704;
453; 453; 120141; 94290; 166337;
454; 454; 102635; 50388; 169480;
455; 455; 75820; 117620; 175308;
456; 456; 136299; 86397; 101477;
457; 457; 14009; 159531; 195383;
458; 458; 87084; 182906; 197789;
459; 459; 138556; 171010; 176422;
460; 460; 193348; 85209; 178248;
461; 461; 22162; 6811; 89765;
462; 462; 199210; 146680; 169351;
463; 463; 194528; 74313; 149241;
464; 464; 160145; 3636; 90316;
465; 465; 179406; 19559; 186021;
466; 466; 169717; 275; 162696;
467; 467; 84407; 175060; 175919;
468; 468; 156455; 127226; 127766;
469; 469; 104313; 27612; 70779;
470; 470; 118342; 108025; 158714;
471; 471; 18853; 118392; 176541;
472; 472; 80024; 106755; 157451;
473; 473; 115544; 130551; 183491;
474; 474; 141411; 62734; 195578;
475; 475; 60115; 15251; 38955;
476; 476; 116501; 78053; 141770;
477; 477; 26639; 97563; 162283;
478; 478; 166532; 33512; 53231;
479; 479; 137506; 177090; 182117;
480; 480; 78610; 98518; 128344;
481; 481; 56882; 93758; 114769;
482; 482; 87371; 85631; 153445;
483; 483; 102074; 157421; 157734;
484; 484; 112572; 99925; 119548;
485; 485; 186512; 39492; 141990;
486; 486; 93235; 67859; 107182;
487; 487; 69111; 96915; 117285;
488; 488; 68479; 66864; 87552;
489; 489; 169444; 175092; 183235;
490; 490; 27900; 84832; 88437;
491; 491; 171705; 49918; 112741;
492; 492; 197581; 73595; 77247;
493; 493; 114841; 35784; 91391;
494; 494; 176570; 166493; 182689;
495; 495; 135859; 181323; 197349;
496; 496; 35579; 73990; 120254;
497; 497; 6059; 21008; 87193;
498; 498; 144019; 8210; 123016;
499; 499; 117581; 146347; 165079;
500; 500; 159406; 64738; 198001;
501; 501; 39262; 31463; 191620;
502; 502; 22900; 26976; 87444;
503; 503; 67788; 22676; 52232;
504; 504; 1264; 160155; 194339;
505; 505; 52121; 166951; 186033;
506; 506; 91257; 29499; 46029;
507; 507; 49730; 163948; 168676;
508; 508; 109374; 56156; 101040;
509; 509; 128077; 96302; 174596;
510; 510; 130483; 167791; 171159;
511; 511; 58020; 32232; 145656;
512; 512; 41399; 75986; 87582;
513; 513; 73848; 34821; 49970;
514; 514; 156740; 185399; 196576;
515; 515; 81808; 112829; 193713;
516; 516; 109505; 93290; 98158;
517; 517; 97415; 182717; 194525;
518; 518; 92045; 145293; 148162;
519; 519; 11313; 54815; 130817;
520; 520; 176323; 191350; 191497;
521; 521; 136327; 145153; 179276;
522; 522; 135836; 32252; 178805;
523; 523; 194398; 124143; 136307;
524; 524; 124696; 133402; 159181;
525; 525; 99410; 144451; 144698;
526; 526; 52717; 148887; 164275;
527; 527; 73059; 4597; 182343;
528; 528; 165007; 136334; 190716;
529; 529; 183077; 122899; 158976;
530; 530; 166101; 100584; 152444;
531; 531; 184017; 169007; 185815;
532; 532; 127198; 11553; 179261;
533; 533; 165865; 183168; 186581;
534; 534; 91416; 12274; 197747;
535; 535; 179937; 174976; 177015;
536; 536; 39930; 83472; 89841;
537; 537; 60971; 100579; 186801;
538; 538; 105558; 171212; 189412;
539; 539; 52929; 91962; 118592;
540; 540; 142418; 95069; 158837;
541; 541; 72956; 182030; 189832;
542; 542; 93162; 161269; 167927;
543; 543; 1362; 66171; 132205;
544; 544; 118376; 165886; 176862;
545; 545; 31997; 125701; 153177;
546; 546; 120444; 190849; 194097;
547; 547; 131102; 22373; 97074;
548; 548; 172859; 38395; 140112;
549; 549; 82913; 142557; 147917;
550; 550; 67980; 63142; 108959;
551; 551; 107803; 172556; 199313;
552; 552; 48451; 134992; 153934;
553; 553; 92961; 156363; 166342;
554; 554; 68705; 180874; 193720;
555; 555; 64046; 115972; 169045;
556; 556; 33593; 18307; 39990;
557; 557; 129631; 41082; 98205;
558; 558; 152187; 817; 160992;
559; 559; 181750; 24010; 99963;
560; 560; 58457; 57157; 161979;
561; 561; 127451; 28591; 52520;
562; 562; 8701; 44206; 159456;
563; 563; 42805; 154648; 183762;
564; 564; 109253; 111704; 131137;
565; 565; 63036; 77451; 113588;
566; 566; 149091; 116357; 148188;
567; 567; 151091; 125036; 129436;
568; 568; 48754; 156751; 160935;
569; 569; 163601; 4576; 187162;
570; 570; 28580; 19635; 148367;
571; 571; 24403; 99023; 128059;
572; 572; 5271; 64309; 154528;
573; 573; 35541; 119609; 131214;
574; 574; 19074; 41425; 156047;
575; 575; 136474; 195552; 197259;
576; 576; 87705; 89388; 187862;
577; 577; 160250; 55084; 60324;
578; 578; 31087; 22859; 71383;
579; 579; 13536; 48448; 65163;
580; 580; 75616; 22697; 104925;
581; 581; 141952; 91688; 177696;
582; 582; 192819; 37518; 93847;
583; 583; 195301; 19604; 189639;
584; 584; 189283; 129365; 167298;
585; 585; 28423; 145326; 182669;
586; 586; 96292; 135981; 163675;
587; 587; 129465; 28532; 51351;
588; 588; 184259; 21209; 142032;
589; 589; 119142; 90074; 149447;
590; 590; 142148; 72241; 158416;
591; 591; 135194; 122470; 156510;
592; 592; 83474; 37241; 85806;
593; 593; 39642; 191915; 195815;
594; 594; 186004; 49460; 136538;
595; 595; 383; 154848; 183755;
596; 596; 71700; 183266; 191812;
597; 597; 92654; 29996; 121628;
598; 598; 137462; 94629; 115652;
599; 599; 186569; 7717; 108730;
600; 600; 90153; 79905; 159179;
601; 601; 60677; 139873; 166035;
602; 602; 31781; 130050; 148670;
603; 603; 62549; 31621; 37924;
604; 604; 77961; 32456; 188704;
605; 605; 162725; 24615; 135540;
606; 606; 108634; 153060; 192846;
607; 607; 190946; 30229; 176782;
608; 608; 168459; 41321; 107379;
609; 609; 76329; 171380; 190670;
610; 610; 22032; 11078; 69256;
611; 611; 109780; 6888; 159325;
612; 612; 35103; 55670; 190120;
613; 613; 5570; 142571; 198926;
614; 614; 66740; 198702; 198922;
615; 615; 140893; 57241; 69181;
616; 616; 82485; 187032; 194101;
617; 617; 176043; 46911; 116600;
618; 618; 180092; 138652; 164578;
619; 619; 73606; 122796; 136657;
620; 620; 167712; 58676; 95365;
621; 621; 152960; 102943; 116908;
622; 622; 122495; 4330; 163157;
623; 623; 146528; 47804; 195085;
624; 624; 90690; 30861; 153536;
625; 625; 140238; 70860; 176363;
626; 626; 137352; 37075; 145045;
627; 627; 115222; 183728; 185224;
628; 628; 42858; 1155; 80636;
629; 629; 46483; 98814; 154286;
630; 630; 116144; 128042; 154899;
631; 631; 180629; 89236; 131362;
632; 632; 160221; 194120; 195141;
633; 633; 168581; 198619; 199626;
634; 634; 182314; 67044; 160357;
635; 635; 126035; 62114; 100560;
636; 636; 135029; 199064; 199284;
637; 637; 112374; 135390; 193969;
638; 638; 112098; 20570; 141829;
639; 639; 193721; 40476; 41157;
640; 640; 39605; 56317; 112127;
641; 641; 49595; 138072; 170521;
642; 642; 1928; 104079; 130587;
643; 643; 77166; 172313; 190612;
644; 644; 87226; 63793; 80026;
645; 645; 59023; 150518; 194309;
646; 646; 76995; 196899; 197634;
647; 647; 167528; 158257; 177596;
648; 648; 108262; 143697; 164260;
649; 649; 27201; 82201; 95027;
650; 650; 150847; 169883; 175787;
651; 651; 184529; 175826; 191909;
652; 652; 47060; 30083; 81726;
653; 653; 73259; 83012; 174911;
654; 654; 151578; 155837; 175356;
655; 655; 167912; 25185; 80898;
656; 656; 32459; 36085; 69456;
657; 657; 28193; 63602; 93273;
658; 658; 167334; 148753; 188532;
659; 659; 109045; 20301; 98183;
660; 660; 51446; 86780; 130276;
661; 661; 149503; 192148; 196075;
662; 662; 137290; 59332; 81963;
663; 663; 127875; 22034; 50799;
664; 664; 40031; 62311; 134263;
665; 665; 193354; 15764; 103700;
666; 666; 193259; 138393; 179943;
667; 667; 165143; 88582; 160675;
668; 668; 172850; 145150; 165282;
669; 669; 77226; 76441; 115344;
670; 670; 56251; 84191; 153811;
671; 671; 135220; 105509; 107158;
672; 672; 165155; 91913; 164432;
673; 673; 24420; 126176; 167580;
674; 674; 152329; 169892; 184752;
675; 675; 154229; 189422; 191560;
676; 676; 3097; 51989; 67542;
677; 677; 197398; 183545; 195591;
678; 678; 79996; 92392; 152220;
679; 679; 113693; 25986; 87692;
680; 680; 167897; 73457; 191208;
681; 681; 60567; 95327; 186545;
682; 682; 125022; 92598; 162321;
683; 683; 130160; 107325; 144516;
684; 684; 115113; 181961; 185861;
685; 685; 103101; 8871; 182183;
686; 686; 81266; 104354; 110272;
687; 687; 183405; 120049; 195755;
688; 688; 93618; 171161; 172379;
689; 689; 99785; 95350; 144289;
690; 690; 178332; 47252; 69441;
691; 691; 48942; 101157; 177886;
692; 692; 131437; 57807; 140031;
693; 693; 176940; 123234; 195879;
694; 694; 42867; 122279; 153867;
695; 695; 112397; 165474; 170855;
696; 696; 20127; 104958; 137555;
697; 697; 159339; 195298; 195835;
698; 698; 87477; 87952; 94884;
699; 699; 66826; 93489; 121349;
700; 700; 47256; 92805; 107982;
701; 701; 48086; 86062; 102329;
702; 702; 39201; 161091; 163441;
703; 703; 140786; 123858; 149284;
704; 704; 145555; 162775; 164242;
705; 705; 156076; 199061; 199647;
706; 706; 7988; 91502; 111293;
707; 707; 21480; 138745; 145782;
708; 708; 16334; 79527; 158165;
709; 709; 147167; 46293; 95371;
710; 710; 105760; 12756; 59461;
711; 711; 189584; 75958; 152145;
712; 712; 175226; 41326; 66650;
713; 713; 145839; 126791; 158288;
714; 714; 81461; 60135; 133928;
715; 715; 45016; 99311; 122516;
716; 716; 57491; 131837; 151622;
717; 717; 54529; 72096; 111592;
718; 718; 94585; 46842; 155664;
719; 719; 186185; 177496; 195613;
720; 720; 171865; 173835; 178994;
721; 721; 168239; 62885; 190190;
722; 722; 35952; 150605; 171652;
723; 723; 46656; 122547; 155792;
724; 724; 29415; 62070; 141780;
725; 725; 192379; 103222; 132793;
726; 726; 79930; 86446; 138852;
727; 727; 137597; 175441; 178886;
728; 728; 88769; 50759; 176811;
729; 729; 70842; 11857; 179135;
730; 730; 98822; 109384; 136930;
731; 731; 171679; 17655; 119316;
732; 732; 49034; 34473; 40649;
733; 733; 151927; 152118; 186424;
734; 734; 94595; 199707; 199876;
735; 735; 20869; 11596; 85270;
736; 736; 158688; 46711; 111450;
737; 737; 34456; 136889; 180570;
738; 738; 139721; 116356; 132038;
739; 739; 88795; 110370; 119737;
740; 740; 190721; 161891; 191605;
741; 741; 30082; 28592; 145747;
742; 742; 164876; 15606; 183101;
743; 743; 150612; 42924; 185451;
744; 744; 110820; 67944; 114294;
745; 745; 82270; 167496; 170419;
746; 746; 198937; 183432; 192324;
747; 747; 79870; 93977; 166604;
748; 748; 52493; 192468; 194052;
749; 749; 127951; 70309; 94670;
750; 750; 194016; 194713; 196626;
751; 751; 67741; 108211; 173866;
752; 752; 85694; 64184; 103363;
753; 753; 152976; 166810; 189943;
754; 754; 69356; 157323; 158207;
755; 755; 81987; 83688; 165333;
756; 756; 111575; 190627; 191535;
757; 757; 185729; 194495; 195216;
758; 758; 151097; 85359; 149610;
759; 759; 55352; 61690; 125786;
760; 760; 52091; 148759; 157368;
761; 761; 12783; 151335; 152622;
762; 762; 28772; 159205; 163141;
763; 763; 25747; 122669; 128555;
764; 764; 151440; 20927; 166319;
765; 765; 116932; 133867; 176996;
766; 766; 129683; 115268; 131793;
767; 767; 6171; 107455; 173994;
768; 768; 3511; 97165; 108937;
769; 769; 171061; 132348; 135373;
770; 770; 155167; 111211; 124066;
771; 771; 146725; 38116; 97607;
772; 772; 120224; 133756; 164263;
773; 773; 92181; 115306; 151287;
774; 774; 143842; 86658; 168951;
775; 775; 6671; 58742; 173236;
776; 776; 138089; 7306; 15493;
777; 777; 49855; 73494; 98130;
