195; 195; 181598; 141018; 168543;
196; 196; 7996; 170969; 179865;
197; 197; 194597; 80500; 102308;
198; 198; 46553; 70677; 111203;
199; 199; 103174; 51416; 182680;
200; 200; 2755; 130070; 176110;
201; 201; 60592; 51912; 187340;
202; 202; 137531; 146201; 173079;
203; 203; 8823; 8174; 22127;
204; 204; 158969; 170582; 182624;
205; 205; 78515; 132047; 141974;
206; 206; 163906; 8607; 25689;
207; 207; 44545; 60826; 105989;
208; 208; 132450; 14851; 29164;
209; 209; 77065; 70060; 131253;
210; 210; 165849; 66535; 126356;
211; 211; 141002; 341; 106336;
212; 212; 182875; 132878; 162749;
213; 213; 97013; 6089; 32001;
214; 214; 193069; 19939; 56939;
215; 215; 145878; 192823; 194173;
216; 216; 130567; 57733; 188550;
217; 217; 99332; 143252; 152358;
218; 218; 160265; 21742; 144662;
219; 219; 10822; 109502; 113299;
220; 220; 154856; 180237; 180554;
221; 221; 159151; 20457; 60288;
222; 222; 20796; 142641; 157407;
223; 223; 49409; 55486; 183684;
224; 224; 183271; 170538; 182494;
225; 225; 81740; 5412; 139039;
226; 226; 137988; 119885; 129760;
227; 227; 29641; 38649; 191547;
228; 228; 88490; 120989; 128735;
229; 229; 152754; 67469; 104298;
230; 230; 10925; 96085; 148356;
231; 231; 75216; 113950; 152257;
232; 232; 18918; 143439; 153602;
233; 233; 51539; 127336; 163880;
234; 234; 68750; 188018; 192913;
235; 235; 83829; 118095; 143651;
236; 236; 50917; 150906; 171344;
237; 237; 68576; 55401; 83489;
238; 238; 85376; 116551; 160550;
239; 239; 58241; 178240; 184173;
240; 240; 62968; 27300; 105843;
241; 241; 151772; 196116; 198133;
242; 242; 160052; 147302; 176910;
243; 243; 83261; 188798; 193745;
244; 244; 160407; 29096; 189598;
245; 245; 143207; 170602; 175763;
246; 246; 63573; 198694; 199031;
247; 247; 106374; 111652; 133130;
248; 248; 27384; 78819; 135632;
249; 249; 127398; 120776; 158146;
250; 250; 97321; 194354; 196142;
251; 251; 52885; 47277; 111895;
252; 252; 86939; 68017; 145796;
253; 253; 10108; 62863; 137779;
254; 254; 57570; 136738; 138322;
255; 255; 97632; 39809; 129747;
256; 256; 77104; 152676; 173800;
257; 257; 34878; 33891; 154883;
258; 258; 159567; 134524; 150896;
259; 259; 158997; 20414; 52826;
260; 260; 124448; 138863; 171383;
261; 261; 50535; 98150; 148593;
262; 262; 102374; 3250; 73383;
263; 263; 33185; 175724; 191813;
264; 264; 122725; 134282; 152148;
265; 265; 141192; 10162; 47478;
266; 266; 56188; 74075; 111319;
267; 267; 148622; 62682; 165682;
268; 268; 163376; 156135; 165737;
269; 269; 101584; 71372; 76062;
270; 270; 115737; 145746; 184477;
271; 271; 157846; 7658; 87221;
272; 272; 157538; 18503; 48224;
273; 273; 183672; 86562; 163635;
274; 274; 44542; 1730; 55747;
275; 275; 22099; 89742; 95221;
276; 276; 148363; 37560; 68970;
277; 277; 155205; 51391; 102515;
278; 278; 168940; 71199; 106738;
279; 279; 78827; 117516; 149919;
280; 280; 8357; 26283; 84786;
281; 281; 146305; 178979; 180375;
282; 282; 165783; 166951; 168947;
283; 283; 59144; 35565; 182693;
284; 284; 39134; 24189; 169023;
285; 285; 132200; 134259; 135806;
286; 286; 105022; 32554; 166008;
287; 287; 60586; 163498; 186760;
288; 288; 102343; 141835; 150523;
289; 289; 40323; 153974; 159376;
290; 290; 27269; 33997; 114999;
291; 291; 158734; 45268; 108420;
292; 292; 123640; 16279; 188673;
293; 293; 79241; 170702; 174554;
294; 294; 147427; 196703; 198918;
295; 295; 188095; 56951; 144111;
296; 296; 117393; 118867; 134286;
297; 297; 111072; 76726; 190933;
298; 298; 61410; 4882; 173647;
299; 299; 162553; 50214; 95687;
300; 300; 8533; 63936; 132185;
301; 301; 52042; 46380; 156538;
302; 302; 93384; 11070; 186053;
303; 303; 180710; 112222; 117314;
304; 304; 148938; 66942; 166944;
305; 305; 41023; 129298; 141154;
306; 306; 27160; 106227; 114023;
307; 307; 60654; 82396; 137587;
308; 308; 28964; 5037; 138191;
309; 309; 35237; 174172; 180647;
310; 310; 19153; 618; 172149;
311; 311; 109874; 38599; 90550;
312; 312; 110307; 136183; 155177;
313; 313; 147199; 58204; 146507;
314; 314; 198135; 105689; 149919;
315; 315; 138067; 195598; 195963;
316; 316; 78154; 107436; 179084;
317; 317; 395; 180076; 186561;
318; 318; 105514; 197389; 197401;
319; 319; 164451; 95083; 115217;
320; 320; 109963; 147230; 165623;
321; 321; 69235; 184268; 192345;
322; 322; 196394; 170316; 180507;
323; 323; 4721; 57625; 135306;
324; 324; 105954; 73573; 97728;
325; 325; 26569; 171536; 173960;
326; 326; 56663; 34672; 184599;
327; 327; 47480; 147527; 198166;
328; 328; 197428; 80151; 131792;
329; 329; 112500; 165139; 193158;
330; 330; 156909; 58156; 103113;
331; 331; 191417; 147194; 158402;
332; 332; 159244; 186778; 197034;
333; 333; 27632; 37406; 111275;
334; 334; 119635; 18030; 52546;
335; 335; 152172; 2624; 17098;
336; 336; 170093; 188872; 194338;
337; 337; 15464; 171255; 186339;
338; 338; 36678; 69737; 166252;
339; 339; 6754; 10149; 160777;
340; 340; 48435; 98411; 182495;
341; 341; 157894; 8476; 142074;
342; 342; 95241; 82118; 171554;
343; 343; 167739; 4147; 8261;
344; 344; 52232; 119507; 134282;
345; 345; 175645; 83256; 103944;
346; 346; 128198; 192318; 194801;
347; 347; 817; 23621; 172691;
348; 348; 40986; 170763; 171025;
349; 349; 102477; 139790; 157696;
350; 350; 126924; 189509; 195434;
351; 351; 28948; 30540; 178918;
352; 352; 195217; 152925; 162558;
353; 353; 41021; 52484; 56672;
354; 354; 3308; 154960; 171118;
355; 355; 22133; 56674; 130670;
356; 356; 58042; 129568; 169141;
357; 357; 195022; 130102; 167150;
358; 358; 185866; 103601; 122997;
359; 359; 45501; 172298; 193529;
360; 360; 51941; 139924; 183309;
361; 361; 132449; 28097; 144853;
362; 362; 92418; 68923; 79144;
363; 363; 155017; 74160; 97092;
364; 364; 75309; 55021; 79832;
365; 365; 124047; 195945; 196072;
366; 366; 123761; 8712; 178703;
367; 367; 51410; 70325; 140575;
368; 368; 160849; 54965; 89428;
369; 369; 63731; 81760; 150183;
370; 370; 8818; 138484; 142479;
371; 371; 126946; 113217; 181887;
372; 372; 184202; 14897; 132078;
373; 373; 177167; 67388; 140200;
374; 374; 44895; 16858; 124059;
375; 375; 134310; 25393; 75806;
376; 376; 187289; 190278; 199568;
377; 377; 179231; 140024; 165148;
378; 378; 40024; 145376; 181379;
379; 379; 22924; 82916; 114653;
380; 380; 168920; 116827; 126527;
381; 381; 150373; 75510; 100556;
382; 382; 137043; 127644; 133941;
383; 383; 145673; 173036; 179341;
384; 384; 14879; 11616; 141579;
385; 385; 55036; 62320; 87402;
386; 386; 191103; 131700; 132665;
387; 387; 176430; 114830; 133965;
388; 388; 51407; 88856; 146038;
389; 389; 78695; 20237; 162372;
390; 390; 49589; 170071; 195760;
391; 391; 41791; 190422; 191067;
392; 392; 171213; 72906; 116082;
393; 393; 120260; 73943; 108368;
394; 394; 151479; 97556; 135882;
395; 395; 129746; 134553; 199125;
396; 396; 68563; 97259; 133733;
397; 397; 91812; 65703; 98562;
398; 398; 16947; 42523; 169118;
399; 399; 38304; 101316; 171924;
400; 400; 21974; 6494; 186383;
401; 401; 148606; 161308; 167921;
402; 402; 23541; 177459; 177901;
403; 403; 2874; 19592; 166625;
404; 404; 34791; 181248; 187071;
405; 405; 69506; 114667; 140837;
406; 406; 169570; 157990; 164301;
407; 407; 161069; 52123; 167737;
408; 408; 59690; 67271; 140194;
409; 409; 98477; 145640; 161718;
410; 410; 47972; 105711; 108322;
411; 411; 190786; 74236; 101482;
412; 412; 179375; 198789; 198991;
413; 413; 108400; 139239; 160388;
414; 414; 4507; 47327; 192687;
415; 415; 49788; 178397; 187131;
416; 416; 137791; 111248; 185343;
417; 417; 33612; 176764; 194668;
418; 418; 148706; 109826; 140343;
419; 419; 2512; 46901; 138500;
420; 420; 134685; 150062; 183392;
421; 421; 71653; 156902; 195434;
422; 422; 119776; 106822; 134582;
423; 423; 162963; 51884; 97865;
424; 424; 181322; 29813; 168078;
425; 425; 143337; 5809; 148659;
426; 426; 72683; 194435; 198178;
427; 427; 112761; 196470; 199141;
428; 428; 83344; 161138; 167669;
429; 429; 98940; 117400; 125571;
430; 430; 12298; 102200; 123606;
431; 431; 185481; 80278; 109677;
432; 432; 197553; 72197; 164047;
433; 433; 73997; 19602; 56246;
434; 434; 15240; 156131; 172258;
435; 435; 103625; 122182; 125648;
436; 436; 47305; 3254; 62619;
437; 437; 156898; 25295; 26131;
438; 438; 86618; 7388; 143652;
439; 439; 184042; 38575; 138392;
440; 440; 101024; 85862; 113328;
441; 441; 32782; 93427; 101631;
442; 442; 19334; 95004; 151573;
443; 443; 153196; 63912; 80979;
444; 444; 38734; 104329; 123063;
445; 445; 64834; 146082; 156288;
446; 446; 189901; 123101; 143237;
447; 447; 15503; 21444; 89273;
448; 448; 193537; 115276; 117407;
449; 449; 180179; 143419; 152512;
450; 450; 54182; 172867; 185247;
451; 451; 77407; 40626; 176606;
452; 452; 140972; 46359; 159047;
453; 453; 119417; 44395; 182597;
454; 454; 130304; 179969; 180285;
455; 455; 149552; 127570; 128732;
456; 456; 13341; 163066; 167382;
457; 457; 34166; 117193; 141032;
458; 458; 143443; 191938; 193372;
459; 459; 43288; 109962; 112915;
460; 460; 98741; 31926; 165784;
461; 461; 199597; 164680; 172009;
462; 462; 122359; 35481; 38398;
463; 463; 12908; 190009; 194131;
464; 464; 87923; 85143; 157639;
465; 465; 135855; 133974; 147231;
466; 466; 55754; 78479; 119730;
467; 467; 31475; 87816; 167354;
468; 468; 27990; 120551; 144366;
469; 469; 91161; 78080; 181665;
470; 470; 127031; 1741; 80995;
471; 471; 129223; 186235; 198872;
472; 472; 101811; 44761; 168922;
473; 473; 139864; 10313; 117497;
474; 474; 78202; 192066; 194142;
475; 475; 193192; 144218; 148718;
476; 476; 132019; 79240; 145190;
477; 477; 155278; 47561; 130666;
478; 478; 97984; 126818; 164922;
479; 479; 99244; 109239; 160840;
480; 480; 7278; 169677; 190055;
481; 481; 132486; 61671; 188652;
482; 482; 3026; 109887; 114068;
483; 483; 153072; 109308; 142832;
484; 484; 115842; 189902; 191498;
485; 485; 189118; 68519; 165243;
486; 486; 151337; 29328; 196198;
487; 487; 76104; 151025; 171351;
488; 488; 22175; 42368; 74137;
489; 489; 32139; 31200; 176664;
490; 490; 91179; 162692; 174372;
491; 491; 57899; 30263; 89051;
492; 492; 195940; 8416; 50890;
493; 493; 181853; 107063; 119454;
494; 494; 26658; 182507; 191373;
495; 495; 170211; 10114; 44797;
496; 496; 20517; 183271; 184172;
497; 497; 58144; 178739; 180677;
498; 498; 134033; 13177; 73701;
499; 499; 40199; 182398; 183082;
500; 500; 63303; 73660; 145050;
501; 501; 28657; 83168; 111918;
502; 502; 98792; 40140; 64439;
503; 503; 89759; 14837; 76107;
504; 504; 61625; 170013; 189297;
505; 505; 178685; 19912; 107349;
506; 506; 159992; 191152; 195027;
507; 507; 27435; 15173; 135075;
508; 508; 148050; 113973; 182360;
509; 509; 111729; 195400; 197510;
510; 510; 106152; 124923; 177351;
511; 511; 37330; 44351; 101319;
512; 512; 38094; 10915; 95658;
513; 513; 60850; 150951; 198099;
514; 514; 33974; 195527; 197835;
515; 515; 73230; 58879; 71079;
516; 516; 190333; 180378; 190375;
517; 517; 9035; 1722; 75995;
518; 518; 14728; 19033; 62337;
519; 519; 18257; 149803; 162416;
520; 520; 184772; 7564; 14795;
521; 521; 138017; 186525; 192845;
522; 522; 131452; 50431; 126787;
523; 523; 37572; 112144; 127444;
524; 524; 79792; 194569; 196810;
525; 525; 176175; 185700; 189521;
526; 526; 87016; 60269; 105692;
527; 527; 27789; 90729; 100683;
528; 528; 142822; 98677; 114790;
529; 529; 78191; 4106; 106012;
530; 530; 34972; 9415; 184337;
531; 531; 144344; 17820; 153119;
532; 532; 193666; 23959; 146025;
533; 533; 16460; 24445; 125820;
534; 534; 35103; 175699; 192209;
535; 535; 178808; 121218; 165417;
536; 536; 89107; 22916; 121113;
537; 537; 44494; 75845; 133934;
538; 538; 138733; 147004; 161570;
539; 539; 62527; 42649; 82604;
540; 540; 57727; 2475; 10302;
541; 541; 142067; 146271; 158017;
542; 542; 151581; 176329; 183826;
543; 543; 14397; 85440; 166466;
544; 544; 189409; 197452; 198142;
545; 545; 54004; 74118; 167506;
546; 546; 170803; 48393; 195529;
547; 547; 141799; 96523; 161540;
548; 548; 57453; 57249; 197345;
549; 549; 178593; 16616; 130083;
550; 550; 178654; 134589; 158951;
551; 551; 179235; 181525; 184235;
552; 552; 4076; 2646; 55465;
553; 553; 151331; 144691; 146577;
554; 554; 40433; 59933; 76308;
555; 555; 132771; 168213; 176234;
556; 556; 59259; 68310; 88582;
557; 557; 154729; 125999; 138192;
558; 558; 34900; 51900; 87271;
559; 559; 146615; 119345; 128905;
560; 560; 186300; 41433; 94714;
561; 561; 88292; 193238; 194086;
562; 562; 130621; 114223; 169933;
563; 563; 99109; 155408; 163015;
564; 564; 196479; 7317; 131379;
565; 565; 109854; 78290; 140980;
566; 566; 186604; 155546; 198858;
567; 567; 163998; 151435; 178977;
568; 568; 188002; 155874; 186625;
569; 569; 148164; 99293; 128658;
570; 570; 33636; 15135; 71955;
571; 571; 174062; 55572; 88348;
572; 572; 15430; 13121; 38298;
573; 573; 192492; 195263; 195539;
574; 574; 149889; 127970; 157869;
575; 575; 166778; 86793; 149165;
576; 576; 75508; 72745; 94007;
577; 577; 178827; 28390; 66637;
578; 578; 164539; 167873; 176800;
579; 579; 12846; 37751; 90578;
580; 580; 21272; 142975; 154708;
581; 581; 96455; 13580; 146010;
582; 582; 133739; 131764; 136248;
583; 583; 67250; 156639; 190164;
584; 584; 145412; 128263; 133268;
585; 585; 163515; 167569; 171106;
586; 586; 17497; 157184; 184846;
587; 587; 19978; 162050; 181748;
588; 588; 126217; 120089; 135648;
589; 589; 185959; 24623; 32882;
590; 590; 89988; 46458; 55413;
591; 591; 97749; 182749; 182889;
592; 592; 42949; 88987; 169242;
593; 593; 121482; 53534; 94186;
594; 594; 152583; 129038; 180597;
595; 595; 43246; 33364; 38890;
596; 596; 154534; 76496; 104525;
597; 597; 147131; 66246; 168574;
598; 598; 166287; 142539; 159355;
599; 599; 102135; 72371; 191577;
600; 600; 87591; 41302; 82084;
601; 601; 19691; 36827; 152676;
602; 602; 81055; 187120; 188090;
603; 603; 33951; 100909; 157687;
604; 604; 42601; 27734; 160405;
605; 605; 14426; 128874; 129242;
606; 606; 194169; 4049; 69158;
607; 607; 152376; 92238; 169819;
608; 608; 170659; 15437; 33863;
609; 609; 53474; 747; 55966;
610; 610; 151466; 188170; 194120;
611; 611; 164307; 51073; 121054;
612; 612; 142952; 155988; 179964;
613; 613; 184195; 139886; 145621;
614; 614; 33899; 33107; 164462;
615; 615; 181431; 116615; 153312;
616; 616; 49685; 68417; 92315;
617; 617; 70029; 160822; 181298;
618; 618; 127428; 122975; 137351;
619; 619; 62349; 83178; 161728;
620; 620; 166132; 113482; 160816;
621; 621; 1799; 175144; 181752;
622; 622; 79375; 39273; 140408;
623; 623; 192272; 42356; 59074;
624; 624; 184509; 117106; 176157;
625; 625; 85834; 122464; 199439;
626; 626; 143007; 129528; 138207;
627; 627; 198603; 125118; 143552;
628; 628; 122282; 24388; 138600;
629; 629; 3078; 9904; 45468;
630; 630; 37470; 166125; 180585;
631; 631; 170509; 129324; 163045;
632; 632; 62487; 90639; 123959;
633; 633; 8155; 62128; 152658;
634; 634; 185649; 98700; 121429;
635; 635; 151007; 174408; 195661;
636; 636; 72503; 17630; 144725;
637; 637; 190430; 92633; 166814;
638; 638; 139542; 100082; 163286;
639; 639; 90180; 86368; 141473;
640; 640; 21284; 94369; 110481;
641; 641; 51623; 18675; 59784;
642; 642; 157108; 6241; 156266;
643; 643; 97498; 80531; 114102;
644; 644; 198221; 165792; 186722;
645; 645; 7992; 115100; 126862;
646; 646; 116220; 166004; 169135;
647; 647; 107899; 33837; 105167;
648; 648; 99362; 107079; 148732;
649; 649; 135371; 71978; 86356;
650; 650; 48942; 91866; 165172;
651; 651; 108455; 86690; 134707;
652; 652; 180062; 115999; 178660;
653; 653; 11695; 197803; 198904;
654; 654; 111225; 117077; 118281;
655; 655; 59891; 96677; 198578;
656; 656; 104062; 153744; 157501;
657; 657; 84052; 170275; 183659;
658; 658; 82023; 94611; 162196;
659; 659; 23890; 190546; 195556;
660; 660; 92046; 41377; 110096;
661; 661; 96550; 91264; 167884;
662; 662; 156921; 144578; 168444;
663; 663; 151910; 33200; 85320;
664; 664; 115489; 24085; 30426;
665; 665; 37687; 174445; 178350;
666; 666; 102084; 28658; 163225;
667; 667; 131499; 67776; 175279;
668; 668; 179871; 31043; 134257;
669; 669; 52345; 183721; 188284;
670; 670; 184394; 104733; 142946;
671; 671; 140754; 166616; 173412;
672; 672; 27075; 126391; 184135;
673; 673; 114667; 61684; 180272;
674; 674; 50671; 30572; 181752;
675; 675; 126016; 6613; 55072;
676; 676; 30788; 80321; 139387;
677; 677; 66552; 191763; 194927;
678; 678; 105263; 197615; 198427;
679; 679; 132633; 142159; 190224;
680; 680; 176220; 188019; 188755;
681; 681; 172719; 96477; 154116;
682; 682; 76983; 83986; 156657;
683; 683; 168613; 124936; 162543;
684; 684; 198187; 78754; 178426;
685; 685; 137284; 182117; 187156;
686; 686; 176657; 113877; 151476;
687; 687; 78200; 23520; 144999;
688; 688; 192928; 134223; 146563;
689; 689; 11947; 191191; 199822;
690; 690; 107023; 80167; 93242;
691; 691; 110295; 50614; 62908;
692; 692; 52082; 185625; 196471;
693; 693; 38408; 14100; 70085;
694; 694; 164219; 88823; 146504;
695; 695; 184380; 8108; 152271;
696; 696; 93081; 98289; 195877;
697; 697; 107073; 47142; 191464;
698; 698; 47827; 93163; 117643;
699; 699; 113313; 135433; 136173;
700; 700; 101411; 114361; 120497;
701; 701; 36161; 14562; 39200;
702; 702; 113891; 134190; 142790;
703; 703; 77517; 85052; 112281;
704; 704; 193215; 184472; 184810;
705; 705; 179036; 150582; 169091;
706; 706; 63424; 15408; 184150;
707; 707; 161861; 1375; 122822;
708; 708; 99685; 60726; 66370;
709; 709; 193805; 195692; 196524;
710; 710; 82816; 99610; 122315;
711; 711; 147609; 154878; 171160;
712; 712; 99311; 184878; 188310;
713; 713; 150163; 28468; 58416;
714; 714; 42188; 119058; 198803;
715; 715; 168103; 130816; 180993;
716; 716; 123752; 184474; 191523;
717; 717; 13334; 125734; 135185;
718; 718; 183610; 42129; 147166;
719; 719; 154617; 57601; 58570;
720; 720; 164371; 139527; 144298;
721; 721; 9769; 196099; 196377;
722; 722; 91240; 141609; 151219;
723; 723; 33818; 75002; 81168;
724; 724; 15225; 53274; 76633;
725; 725; 111580; 166460; 192488;
726; 726; 38351; 50765; 80168;
727; 727; 3440; 193000; 196088;
728; 728; 185058; 129334; 175096;
729; 729; 103164; 122721; 129750;
730; 730; 75084; 10222; 44871;
731; 731; 186883; 112919; 181586;
732; 732; 15627; 136841; 165112;
733; 733; 52976; 58121; 100733;
734; 734; 13326; 83437; 175206;
735; 735; 147666; 177895; 192246;
736; 736; 126761; 42632; 195631;
737; 737; 24058; 39192; 103246;
738; 738; 87210; 115974; 154789;
739; 739; 150883; 137899; 158102;
740; 740; 9938; 152839; 159858;
741; 741; 75701; 41078; 78996;
742; 742; 161606; 39829; 163938;
743; 743; 51555; 65516; 112579;
744; 744; 53542; 181263; 182331;
745; 745; 27563; 5717; 10433;
746; 746; 113435; 180891; 188215;
747; 747; 136207; 3135; 133505;
748; 748; 35802; 57149; 73967;
749; 749; 63243; 70074; 157878;
750; 750; 36680; 9005; 81125;
751; 751; 106855; 198136; 199078;
752; 752; 65257; 27236; 147355;
753; 753; 83170; 144008; 199551;
754; 754; 126682; 117255; 178270;
755; 755; 123326; 152692; 184389;
756; 756; 140390; 112496; 154036;
757; 757; 98530; 145725; 182538;
758; 758; 19911; 172244; 184403;
759; 759; 115593; 94735; 156100;
760; 760; 25989; 32818; 140503;
761; 761; 136946; 152478; 168281;
762; 762; 197649; 3417; 192592;
763; 763; 89539; 50941; 115287;
764; 764; 199401; 57986; 176524;
765; 765; 168999; 35189; 161987;
766; 766; 110515; 27681; 122301;
767; 767; 17503; 97272; 159079;
768; 768; 47805; 61691; 107387;
769; 769; 81644; 90743; 108658;
770; 770; 46134; 113469; 132323;
771; 771; 176287; 69477; 75849;
772; 772; 153207; 124135; 155123;
773; 773; 116145; 80333; 100461;
774; 774; 44018; 128822; 129371;
775; 775; 162172; 199466; 199795;
776; 776; 98101; 132603; 137119;
777; 777; 44609; 10133; 144548;
