438; 438; 110410; 16280; 59803;
439; 439; 120857; 14552; 147424;
440; 440; 69165; 163880; 190683;
441; 441; 99468; 9762; 178343;
442; 442; 1557; 80765; 114204;
443; 443; 126111; 5277; 153455;
444; 444; 139395; 668; 134838;
445; 445; 106169; 155915; 161610;
446; 446; 78732; 191220; 196228;
447; 447; 142107; 17191; 22108;
448; 448; 185799; 149224; 150797;
449; 449; 22180; 155358; 183715;
450; 450; 175734; 165222; 192495;
451; 451; 106894; 192485; 193183;
452; 452; 105549; 173955; 182047;
453; 453; 128083; 132167; 165617;
454; 454; 103170; 87742; 117681;
455; 455; 110149; 35745; 143631;
456; 456; 152022; 53954; 123463;
457; 457; 65264; 32386; 107211;
458; 458; 107070; 92708; 102228;
459; 459; 45147; 162297; 183765;
460; 460; 58446; 176119; 196513;
461; 461; 137076; 7517; 175144;
462; 462; 131473; 133642; 149113;
463; 463; 140977; 125696; 153010;
464; 464; 103304; 46215; 122239;
465; 465; 37945; 36231; 36606;
466; 466; 180199; 189306; 191997;
467; 467; 1088; 12804; 18646;
468; 468; 80061; 68842; 174783;
469; 469; 88813; 32; 24218;
470; 470; 195290; 192085; 195278;
471; 471; 104434; 107155; 146335;
472; 472; 22382; 13104; 73950;
473; 473; 179879; 38209; 102940;
474; 474; 197963; 71442; 134413;
475; 475; 85882; 30021; 71760;
476; 476; 51980; 27007; 159805;
477; 477; 53930; 74168; 151410;
478; 478; 162785; 34944; 78507;
479; 479; 1370; 175826; 185676;
480; 480; 77262; 122027; 130883;
481; 481; 51025; 2985; 163851;
482; 482; 141871; 91844; 129259;
483; 483; 133259; 59509; 169135;
484; 484; 34280; 55087; 117570;
485; 485; 16842; 153591; 165170;
486; 486; 8631; 137587; 138262;
487; 487; 26167; 34126; 134189;
488; 488; 94455; 11544; 184907;
489; 489; 146058; 19951; 79461;
490; 490; 94618; 170681; 193778;
491; 491; 101111; 144071; 170676;
492; 492; 1674; 50879; 118419;
493; 493; 19410; 71642; 179942;
494; 494; 118300; 188098; 193283;
495; 495; 120831; 161938; 189839;
496; 496; 157821; 23417; 33406;
497; 497; 43328; 90465; 102602;
498; 498; 180551; 56454; 88344;
499; 499; 144652; 93584; 100589;
500; 500; 19187; 143346; 156195;
501; 501; 160358; 82394; 110529;
502; 502; 139092; 191269; 191592;
503; 503; 4008; 69206; 194119;
504; 504; 196191; 130559; 182195;
505; 505; 138246; 172798; 184050;
506; 506; 186681; 6292; 101086;
507; 507; 121251; 49754; 70354;
508; 508; 22769; 171872; 174658;
509; 509; 129943; 122320; 165336;
510; 510; 177961; 26755; 51897;
511; 511; 139429; 176114; 185665;
512; 512; 126037; 66775; 156776;
513; 513; 19823; 59241; 161104;
514; 514; 132162; 2620; 32306;
515; 515; 148115; 182639; 193093;
516; 516; 14876; 198473; 198839;
517; 517; 23856; 25408; 76566;
518; 518; 190494; 114383; 189380;
519; 519; 98375; 98698; 184207;
520; 520; 189454; 17994; 55689;
521; 521; 181674; 61346; 186496;
522; 522; 126631; 33425; 133663;
523; 523; 26715; 61860; 131110;
524; 524; 89895; 47038; 152250;
525; 525; 174771; 62596; 186722;
526; 526; 54898; 20106; 30453;
527; 527; 39405; 41431; 125029;
528; 528; 61398; 70696; 180069;
529; 529; 162918; 22213; 146007;
530; 530; 179731; 113932; 181172;
531; 531; 36894; 79341; 135058;
532; 532; 128032; 4083; 9088;
533; 533; 177860; 51453; 113227;
534; 534; 85539; 101121; 135792;
535; 535; 174890; 150131; 167676;
536; 536; 11497; 25715; 34208;
537; 537; 171411; 4638; 87183;
538; 538; 33371; 115835; 118219;
539; 539; 137428; 159236; 172519;
540; 540; 116752; 73921; 118456;
541; 541; 43458; 93802; 95043;
542; 542; 33846; 127958; 128260;
543; 543; 2335; 22534; 186257;
544; 544; 145729; 47986; 150921;
545; 545; 19597; 197362; 197972;
546; 546; 178057; 159713; 161511;
547; 547; 123891; 123867; 145357;
548; 548; 93335; 36283; 113621;
549; 549; 118598; 10264; 66318;
550; 550; 1213; 109415; 112412;
551; 551; 46074; 74297; 139935;
552; 552; 187178; 33004; 115767;
553; 553; 17188; 149688; 181853;
554; 554; 98950; 171551; 192741;
555; 555; 198048; 66300; 94869;
556; 556; 164105; 9976; 101463;
557; 557; 132867; 168061; 185310;
558; 558; 52848; 191258; 193027;
559; 559; 195759; 108820; 125154;
560; 560; 114349; 18758; 128657;
561; 561; 129423; 161363; 172051;
562; 562; 72999; 159736; 183202;
563; 563; 3827; 194345; 194782;
564; 564; 185129; 24504; 68435;
565; 565; 1571; 10645; 59920;
566; 566; 18206; 73890; 86441;
567; 567; 89264; 30066; 152123;
568; 568; 54297; 170378; 176895;
569; 569; 134014; 188090; 195446;
570; 570; 179133; 172329; 183794;
571; 571; 114783; 40642; 168291;
572; 572; 107095; 192101; 194307;
573; 573; 93107; 177495; 194922;
574; 574; 26592; 135951; 176554;
575; 575; 41266; 187546; 195943;
576; 576; 115162; 76217; 105160;
577; 577; 25849; 31571; 88947;
578; 578; 68719; 78356; 110517;
579; 579; 103684; 190273; 190830;
580; 580; 192352; 142707; 143614;
581; 581; 184951; 156817; 170052;
582; 582; 166083; 156780; 162003;
583; 583; 141807; 143513; 144078;
584; 584; 91785; 70054; 109774;
585; 585; 36227; 10808; 70160;
586; 586; 169174; 53189; 90555;
587; 587; 127610; 65896; 82219;
588; 588; 47667; 194771; 195885;
589; 589; 121598; 17942; 126219;
590; 590; 3710; 85044; 160975;
591; 591; 101599; 98914; 127689;
592; 592; 61222; 111974; 130236;
593; 593; 105661; 32567; 126360;
594; 594; 38046; 54200; 131060;
595; 595; 13360; 135486; 159339;
596; 596; 159109; 2125; 15138;
597; 597; 25886; 13943; 118815;
598; 598; 160577; 199489; 199890;
599; 599; 97228; 139000; 141299;
600; 600; 110188; 199152; 199382;
601; 601; 141320; 45359; 47336;
602; 602; 14435; 83765; 146409;
603; 603; 111699; 113086; 194799;
604; 604; 73177; 193157; 199070;
605; 605; 156261; 42633; 195108;
606; 606; 159443; 77480; 115376;
607; 607; 87065; 86543; 195956;
608; 608; 8; 19160; 99308;
609; 609; 35485; 139634; 169863;
610; 610; 198800; 113987; 122952;
611; 611; 113748; 94938; 161871;
612; 612; 144413; 87683; 105331;
613; 613; 70725; 132194; 171722;
614; 614; 55924; 130000; 153529;
615; 615; 13628; 179931; 180847;
616; 616; 51842; 3777; 194671;
617; 617; 70555; 39760; 125635;
618; 618; 139070; 154534; 161971;
619; 619; 146647; 83254; 141150;
620; 620; 159808; 140238; 170810;
621; 621; 134570; 56542; 68014;
622; 622; 189738; 173436; 174426;
623; 623; 90918; 28863; 131459;
624; 624; 78476; 72265; 85220;
625; 625; 150145; 49035; 58391;
626; 626; 39958; 41721; 159566;
627; 627; 26532; 183368; 185999;
628; 628; 22999; 105745; 113595;
629; 629; 199694; 6450; 54365;
630; 630; 27285; 108174; 129650;
631; 631; 80579; 194356; 195721;
632; 632; 90685; 193133; 194068;
633; 633; 7642; 161248; 188894;
634; 634; 14310; 28788; 35296;
635; 635; 181415; 119372; 128581;
636; 636; 110110; 36382; 59628;
637; 637; 8392; 52159; 174330;
638; 638; 191461; 90367; 175559;
639; 639; 117418; 56189; 129784;
640; 640; 28974; 38960; 119553;
641; 641; 31850; 182366; 190631;
642; 642; 36564; 29095; 157455;
643; 643; 57643; 82329; 129364;
644; 644; 67301; 176703; 182942;
645; 645; 184917; 121095; 192381;
646; 646; 179606; 120474; 139990;
647; 647; 3910; 151861; 184704;
648; 648; 83071; 123945; 170449;
649; 649; 20468; 43933; 51701;
650; 650; 156950; 64321; 87027;
651; 651; 176813; 52899; 117535;
652; 652; 110627; 110826; 124993;
653; 653; 112399; 15243; 16228;
654; 654; 65241; 102066; 137136;
655; 655; 177876; 166999; 174927;
656; 656; 35904; 142736; 149147;
657; 657; 98715; 160681; 165965;
658; 658; 138251; 112086; 166704;
659; 659; 190233; 80911; 92875;
660; 660; 146103; 42137; 181824;
661; 661; 56306; 11359; 50831;
662; 662; 120762; 117219; 136839;
663; 663; 39358; 164388; 169245;
664; 664; 47380; 59636; 156709;
665; 665; 3269; 54923; 163534;
666; 666; 22265; 45892; 138450;
667; 667; 14143; 154567; 181004;
668; 668; 141377; 199253; 199506;
669; 669; 129698; 177635; 197646;
670; 670; 63271; 51687; 144280;
671; 671; 63185; 102737; 118415;
672; 672; 65913; 149996; 174761;
673; 673; 37244; 76685; 99916;
674; 674; 27014; 26003; 153350;
675; 675; 154531; 56421; 125800;
676; 676; 20656; 189833; 199543;
677; 677; 112399; 134802; 140996;
678; 678; 55485; 144577; 185849;
679; 679; 53433; 49884; 164307;
680; 680; 184038; 128673; 142565;
681; 681; 124804; 170180; 179251;
682; 682; 183372; 153634; 167863;
683; 683; 85954; 115732; 196601;
684; 684; 99716; 81311; 137608;
685; 685; 184695; 41915; 146296;
686; 686; 8054; 194408; 195825;
687; 687; 99786; 31719; 119806;
688; 688; 135046; 101230; 170811;
689; 689; 36944; 25121; 111495;
690; 690; 190443; 180319; 188729;
691; 691; 15642; 62143; 149824;
692; 692; 67517; 123157; 155375;
693; 693; 46990; 96137; 187268;
694; 694; 94650; 50969; 162807;
695; 695; 96223; 151468; 164266;
696; 696; 86389; 34794; 37929;
697; 697; 1500; 197465; 197543;
698; 698; 48443; 154213; 194295;
699; 699; 64079; 86173; 177155;
700; 700; 143361; 53146; 86331;
701; 701; 146844; 104885; 128333;
702; 702; 128980; 104475; 167038;
703; 703; 24126; 146471; 170213;
704; 704; 35437; 135485; 160730;
705; 705; 133128; 74612; 170591;
706; 706; 33848; 68122; 165035;
707; 707; 70574; 117804; 169803;
708; 708; 71475; 34197; 96420;
709; 709; 80011; 154010; 182560;
710; 710; 195318; 68955; 160514;
711; 711; 23322; 197131; 198827;
712; 712; 55825; 190595; 193051;
713; 713; 9176; 190736; 195581;
714; 714; 13396; 12563; 28294;
715; 715; 127455; 39660; 122239;
716; 716; 153346; 164436; 175894;
717; 717; 3023; 2022; 64542;
718; 718; 168844; 178726; 188783;
719; 719; 27270; 57216; 163556;
720; 720; 140499; 27371; 185688;
721; 721; 97457; 81776; 88399;
722; 722; 113062; 179596; 182464;
723; 723; 98172; 191835; 193024;
724; 724; 79146; 149017; 173180;
725; 725; 199729; 22257; 45260;
726; 726; 119025; 71688; 111139;
727; 727; 111820; 151215; 158835;
728; 728; 84526; 124032; 151046;
729; 729; 101543; 106850; 144519;
730; 730; 155442; 153007; 168175;
731; 731; 19873; 159876; 161434;
732; 732; 50830; 108484; 189865;
733; 733; 92850; 75249; 174184;
734; 734; 138934; 22586; 190057;
735; 735; 22260; 118218; 123842;
736; 736; 174824; 49155; 176741;
737; 737; 130534; 91841; 125350;
738; 738; 15884; 40646; 94673;
739; 739; 187540; 68602; 146314;
740; 740; 31875; 190789; 196328;
741; 741; 29737; 52937; 81232;
742; 742; 44477; 109896; 145808;
743; 743; 32660; 71919; 165527;
744; 744; 198286; 75068; 93171;
745; 745; 95905; 109452; 137845;
746; 746; 86126; 83577; 86372;
747; 747; 107769; 148040; 168067;
748; 748; 61720; 146624; 194301;
749; 749; 134721; 160080; 180286;
750; 750; 27964; 45321; 142983;
751; 751; 24197; 36453; 77167;
752; 752; 128811; 140141; 172661;
753; 753; 165317; 115534; 119687;
754; 754; 70655; 172024; 173932;
755; 755; 120424; 120361; 182790;
756; 756; 66534; 5922; 185687;
757; 757; 56515; 161521; 191743;
758; 758; 17251; 155331; 180842;
759; 759; 36750; 6539; 84875;
760; 760; 27905; 49274; 95382;
761; 761; 60150; 181252; 184509;
762; 762; 55014; 138499; 163534;
763; 763; 119784; 74848; 168247;
764; 764; 87431; 82144; 124157;
765; 765; 11885; 193457; 194627;
766; 766; 19936; 131463; 149039;
767; 767; 9262; 14354; 120369;
768; 768; 16765; 156069; 184713;
769; 769; 138361; 95446; 153197;
770; 770; 64130; 181713; 190980;
771; 771; 54843; 134111; 143170;
772; 772; 54103; 68355; 191800;
773; 773; 80386; 80477; 190020;
774; 774; 16282; 57576; 193905;
775; 775; 39346; 73810; 193381;
776; 776; 49516; 177913; 191123;
777; 777; 86549; 174778; 178246;
