55275; 55275; 21376; 131912; 170359;
55276; 55276; 177103; 19742; 194534;
55277; 55277; 134066; 122800; 174849;
55278; 55278; 150412; 176518; 183770;
55279; 55279; 79043; 71924; 183545;
55280; 55280; 17716; 46398; 75349;
55281; 55281; 159868; 191466; 191716;
55282; 55282; 89732; 88391; 93550;
55283; 55283; 4961; 108399; 145367;
55284; 55284; 90391; 71453; 74366;
55285; 55285; 94108; 160845; 173690;
55286; 55286; 37307; 145866; 171888;
55287; 55287; 36023; 30517; 199427;
55288; 55288; 45810; 133986; 163138;
55289; 55289; 158945; 183536; 195342;
55290; 55290; 81374; 73258; 150022;
55291; 55291; 102362; 49104; 137056;
55292; 55292; 151142; 167099; 178785;
55293; 55293; 143347; 58075; 87628;
55294; 55294; 85416; 56590; 191357;
55295; 55295; 61321; 66742; 172758;
55296; 55296; 146055; 67121; 196173;
55297; 55297; 151322; 179791; 182093;
55298; 55298; 49515; 125406; 138662;
55299; 55299; 186234; 13880; 111769;
55300; 55300; 115582; 91966; 130562;
55301; 55301; 90767; 185620; 187620;
55302; 55302; 42069; 75555; 143692;
55303; 55303; 63322; 8977; 30595;
55304; 55304; 96619; 84211; 128979;
55305; 55305; 5762; 3002; 41187;
55306; 55306; 80692; 173896; 179978;
55307; 55307; 17209; 58464; 126671;
55308; 55308; 42907; 161747; 171165;
55309; 55309; 185675; 175098; 184870;
55310; 55310; 155028; 63976; 162865;
55311; 55311; 83508; 79116; 177016;
55312; 55312; 98310; 12008; 139540;
55313; 55313; 81195; 188860; 191233;
55314; 55314; 46981; 92210; 99147;
55315; 55315; 123018; 64121; 154763;
55316; 55316; 113189; 79593; 139882;
55317; 55317; 63489; 76339; 90339;
55318; 55318; 44801; 157991; 159218;
55319; 55319; 17327; 109254; 144790;
55320; 55320; 98666; 124466; 125129;
55321; 55321; 65954; 135719; 174839;
55322; 55322; 172726; 56853; 110712;
55323; 55323; 149875; 117071; 160697;
55324; 55324; 141741; 32016; 161337;
55325; 55325; 55955; 140614; 153427;
55326; 55326; 102806; 147057; 150385;
55327; 55327; 14893; 23081; 173634;
55328; 55328; 54928; 13983; 156143;
55329; 55329; 48950; 160821; 179252;
55330; 55330; 24950; 55892; 161052;
55331; 55331; 109110; 196008; 198697;
55332; 55332; 42453; 27265; 175260;
55333; 55333; 175172; 150273; 185875;
55334; 55334; 103518; 46182; 182066;
55335; 55335; 35212; 1922; 188431;
55336; 55336; 68108; 3392; 65082;
55337; 55337; 129188; 173200; 184766;
55338; 55338; 160631; 196022; 196045;
55339; 55339; 134847; 114567; 159300;
55340; 55340; 128300; 142493; 149626;
55341; 55341; 126511; 180193; 188766;
55342; 55342; 24853; 38684; 145861;
55343; 55343; 78776; 171835; 193739;
55344; 55344; 55933; 78799; 159672;
55345; 55345; 92583; 60085; 85862;
55346; 55346; 187361; 83379; 89283;
55347; 55347; 86071; 39888; 144305;
55348; 55348; 47028; 126145; 131067;
55349; 55349; 115815; 8091; 20366;
55350; 55350; 17259; 112400; 169557;
55351; 55351; 139714; 91665; 162506;
55352; 55352; 34701; 13904; 34019;
55353; 55353; 136975; 70936; 133376;
55354; 55354; 46146; 18306; 144070;
55355; 55355; 194285; 133393; 140920;
55356; 55356; 141283; 48240; 70380;
55357; 55357; 82804; 161801; 194984;
55358; 55358; 8473; 37326; 62914;
55359; 55359; 130510; 345; 79999;
55360; 55360; 143769; 35105; 96307;
55361; 55361; 54426; 87861; 96818;
55362; 55362; 17059; 64608; 74182;
55363; 55363; 56525; 179048; 196642;
55364; 55364; 33792; 33757; 57102;
55365; 55365; 90974; 89148; 122690;
55366; 55366; 185246; 11458; 187258;
55367; 55367; 74648; 52033; 158654;
55368; 55368; 48128; 199991; 199995;
55369; 55369; 190827; 67262; 183639;
55370; 55370; 65653; 114345; 161419;
55371; 55371; 75288; 84734; 93148;
55372; 55372; 40021; 57408; 192029;
55373; 55373; 131572; 28835; 111029;
55374; 55374; 180837; 173895; 199277;
55375; 55375; 153278; 150661; 171063;
55376; 55376; 19047; 20027; 184869;
55377; 55377; 36299; 123261; 126545;
55378; 55378; 75527; 133603; 159845;
55379; 55379; 147479; 2583; 93668;
55380; 55380; 165709; 116618; 165972;
55381; 55381; 152574; 65392; 75084;
55382; 55382; 48004; 40065; 49285;
55383; 55383; 33614; 78174; 111116;
55384; 55384; 96387; 194889; 196143;
55385; 55385; 53932; 91603; 93951;
55386; 55386; 142779; 196583; 197754;
55387; 55387; 34405; 87301; 169519;
55388; 55388; 113412; 72633; 80447;
55389; 55389; 195270; 114360; 189221;
55390; 55390; 83575; 3135; 9473;
55391; 55391; 197913; 4702; 136839;
55392; 55392; 2618; 40870; 45249;
55393; 55393; 131334; 87779; 191852;
55394; 55394; 17553; 65814; 168993;
55395; 55395; 3555; 65234; 95567;
55396; 55396; 12142; 139486; 176818;
55397; 55397; 12280; 124546; 183200;
55398; 55398; 19164; 85845; 158567;
55399; 55399; 46097; 71927; 106277;
55400; 55400; 6260; 1252; 82552;
55401; 55401; 163257; 9050; 174413;
55402; 55402; 116983; 43163; 63469;
55403; 55403; 24805; 134499; 149225;
55404; 55404; 69132; 136043; 151782;
55405; 55405; 3963; 101028; 102809;
55406; 55406; 120221; 177813; 177978;
55407; 55407; 6943; 90153; 102293;
55408; 55408; 112848; 138664; 141237;
55409; 55409; 168101; 170173; 194370;
55410; 55410; 197343; 143104; 166763;
55411; 55411; 170250; 80165; 140503;
55412; 55412; 42751; 116647; 163507;
55413; 55413; 183291; 22271; 143123;
55414; 55414; 108323; 41875; 42894;
55415; 55415; 190490; 45457; 115459;
55416; 55416; 162834; 194004; 194071;
55417; 55417; 87802; 124906; 152005;
55418; 55418; 79639; 112244; 166431;
55419; 55419; 38377; 116389; 157090;
55420; 55420; 65268; 22733; 178744;
55421; 55421; 106437; 85860; 191232;
55422; 55422; 45914; 155745; 184205;
55423; 55423; 105489; 77056; 116283;
55424; 55424; 101159; 71949; 191376;
55425; 55425; 18702; 51867; 102840;
55426; 55426; 195136; 171218; 185868;
55427; 55427; 165801; 136642; 137783;
55428; 55428; 112340; 159141; 185266;
55429; 55429; 187827; 69371; 73146;
55430; 55430; 99826; 52057; 137099;
55431; 55431; 86366; 142161; 171410;
55432; 55432; 24321; 68676; 179307;
55433; 55433; 22768; 36914; 91184;
55434; 55434; 9030; 196379; 198538;
55435; 55435; 134275; 83064; 160312;
55436; 55436; 190921; 104667; 137009;
55437; 55437; 7283; 139682; 172650;
55438; 55438; 109050; 122632; 174666;
55439; 55439; 15748; 27122; 100673;
55440; 55440; 133261; 183806; 190254;
55441; 55441; 45160; 161029; 178529;
55442; 55442; 182258; 18572; 36851;
55443; 55443; 97082; 49293; 68791;
55444; 55444; 122888; 37220; 196195;
55445; 55445; 186006; 83993; 103602;
55446; 55446; 76413; 191948; 192899;
55447; 55447; 14212; 37179; 67087;
55448; 55448; 175082; 149941; 160876;
55449; 55449; 147749; 1834; 99602;
55450; 55450; 32963; 20371; 189041;
55451; 55451; 175246; 41428; 66361;
55452; 55452; 164455; 65960; 169603;
55453; 55453; 166061; 149315; 172356;
55454; 55454; 158558; 68658; 141001;
55455; 55455; 181933; 157699; 159220;
55456; 55456; 148675; 126417; 183380;
55457; 55457; 32505; 186247; 191890;
55458; 55458; 44723; 145417; 170290;
55459; 55459; 99467; 155785; 177235;
55460; 55460; 172805; 197927; 198929;
55461; 55461; 91639; 44718; 47140;
55462; 55462; 58029; 138763; 179028;
55463; 55463; 86015; 70689; 116566;
55464; 55464; 40101; 32778; 130409;
55465; 55465; 151747; 34350; 47396;
55466; 55466; 81642; 170331; 182031;
55467; 55467; 7215; 71908; 176011;
55468; 55468; 28682; 86444; 149924;
55469; 55469; 122431; 164071; 171256;
55470; 55470; 182557; 99335; 184258;
55471; 55471; 91164; 160436; 192133;
55472; 55472; 12127; 25264; 55335;
55473; 55473; 106299; 174834; 183527;
55474; 55474; 77189; 158817; 162667;
55475; 55475; 53467; 76708; 80582;
55476; 55476; 66763; 164770; 184469;
55477; 55477; 99775; 26134; 59272;
55478; 55478; 114782; 153835; 194650;
55479; 55479; 159454; 199510; 199722;
55480; 55480; 42551; 99381; 111094;
55481; 55481; 190511; 5089; 92270;
55482; 55482; 119260; 194330; 198336;
55483; 55483; 160317; 54242; 169911;
55484; 55484; 197057; 163747; 186305;
55485; 55485; 198676; 145789; 191229;
55486; 55486; 85186; 22227; 101996;
55487; 55487; 114891; 131144; 181566;
55488; 55488; 11007; 108008; 185088;
55489; 55489; 13152; 52481; 143979;
55490; 55490; 84718; 49769; 77625;
55491; 55491; 139209; 10194; 124326;
55492; 55492; 2898; 185705; 190229;
55493; 55493; 36710; 186632; 194295;
55494; 55494; 15096; 181370; 189054;
55495; 55495; 66532; 146974; 168893;
55496; 55496; 55688; 150199; 178844;
55497; 55497; 29325; 101493; 132029;
55498; 55498; 14559; 53450; 147955;
55499; 55499; 69069; 190475; 196530;
55500; 55500; 183582; 135174; 153704;
55501; 55501; 27032; 83639; 130559;
55502; 55502; 56001; 11375; 168146;
55503; 55503; 28454; 156622; 184503;
55504; 55504; 173316; 125277; 184987;
55505; 55505; 44050; 135997; 145930;
55506; 55506; 178467; 96946; 117006;
55507; 55507; 27807; 27695; 120898;
55508; 55508; 35748; 133746; 165851;
55509; 55509; 157403; 147827; 193471;
55510; 55510; 37877; 70166; 165249;
55511; 55511; 175015; 51053; 87045;
55512; 55512; 60730; 127460; 186606;
55513; 55513; 177246; 30464; 97712;
55514; 55514; 195312; 31888; 123053;
55515; 55515; 18237; 86931; 155939;
55516; 55516; 154455; 124524; 130602;
55517; 55517; 89410; 109031; 159379;
55518; 55518; 99097; 195764; 196901;
55519; 55519; 99074; 77887; 160826;
55520; 55520; 181533; 168860; 196369;
55521; 55521; 100943; 26108; 27088;
55522; 55522; 51047; 191485; 194912;
55523; 55523; 39938; 60443; 154443;
55524; 55524; 29578; 131091; 150253;
55525; 55525; 136829; 98293; 103396;
55526; 55526; 168855; 4914; 63696;
55527; 55527; 60073; 102782; 123015;
55528; 55528; 91596; 184755; 187804;
55529; 55529; 31008; 28943; 75877;
55530; 55530; 24983; 158630; 163190;
55531; 55531; 111327; 25406; 158955;
55532; 55532; 65406; 58675; 189273;
55533; 55533; 23576; 39078; 134348;
55534; 55534; 167758; 146934; 178138;
55535; 55535; 79941; 106725; 188693;
55536; 55536; 83136; 50035; 78918;
55537; 55537; 147699; 106834; 159098;
55538; 55538; 132900; 10587; 57514;
55539; 55539; 117067; 70154; 141763;
55540; 55540; 178345; 31536; 65955;
55541; 55541; 33455; 18863; 149488;
55542; 55542; 91639; 8989; 198426;
55543; 55543; 46882; 112736; 161690;
55544; 55544; 158556; 106683; 112658;
55545; 55545; 125503; 91879; 125597;
55546; 55546; 186180; 156418; 161629;
55547; 55547; 42342; 99545; 114221;
55548; 55548; 136870; 86769; 196108;
55549; 55549; 8634; 190381; 196173;
55550; 55550; 82035; 151329; 155156;
55551; 55551; 159952; 28779; 129638;
55552; 55552; 29973; 135541; 173494;
55553; 55553; 199998; 169695; 185758;
55554; 55554; 149151; 175338; 175715;
55555; 55555; 82544; 174373; 189172;
55556; 55556; 183221; 117110; 154421;
55557; 55557; 121639; 147840; 162175;
55558; 55558; 48600; 7144; 130693;
55559; 55559; 170219; 73788; 192078;
55560; 55560; 118366; 163539; 163784;
55561; 55561; 92143; 193954; 198134;
55562; 55562; 63118; 120966; 122077;
55563; 55563; 164632; 182814; 188375;
55564; 55564; 112298; 75345; 124378;
55565; 55565; 111940; 64474; 104233;
55566; 55566; 104256; 57374; 195817;
55567; 55567; 128476; 111418; 115667;
55568; 55568; 58566; 177124; 177426;
55569; 55569; 91529; 50319; 126448;
55570; 55570; 114298; 37284; 172602;
55571; 55571; 96918; 193969; 196245;
55572; 55572; 119281; 116783; 161598;
55573; 55573; 198754; 48038; 76245;
55574; 55574; 141794; 124864; 154278;
55575; 55575; 23634; 70319; 77246;
55576; 55576; 151399; 132544; 165534;
55577; 55577; 72052; 136437; 180554;
55578; 55578; 162459; 24423; 40743;
55579; 55579; 144800; 33938; 66000;
55580; 55580; 97863; 174592; 181831;
55581; 55581; 132014; 44431; 190376;
55582; 55582; 114309; 109850; 155142;
55583; 55583; 117564; 24152; 131492;
55584; 55584; 76202; 160978; 168341;
55585; 55585; 87473; 194469; 197909;
55586; 55586; 77589; 112829; 133805;
55587; 55587; 182718; 103856; 174081;
55588; 55588; 170942; 142497; 156824;
55589; 55589; 159760; 128522; 169053;
55590; 55590; 102271; 46048; 145754;
55591; 55591; 79968; 79874; 119067;
55592; 55592; 15116; 185352; 187665;
55593; 55593; 60058; 37201; 115333;
55594; 55594; 67661; 75335; 153663;
55595; 55595; 157063; 90755; 117952;
55596; 55596; 43930; 156686; 165187;
55597; 55597; 70674; 77741; 81390;
55598; 55598; 143992; 53479; 176316;
55599; 55599; 19313; 6131; 76243;
55600; 55600; 152494; 136475; 188467;
55601; 55601; 188668; 36400; 108971;
55602; 55602; 182870; 127266; 157319;
55603; 55603; 54918; 175484; 184520;
55604; 55604; 80757; 40875; 79106;
55605; 55605; 72593; 80733; 131864;
55606; 55606; 61783; 60612; 149430;
55607; 55607; 5898; 137815; 142855;
55608; 55608; 190749; 166690; 168516;
55609; 55609; 41193; 122577; 195451;
55610; 55610; 25361; 21025; 194039;
55611; 55611; 47269; 143132; 186186;
55612; 55612; 115074; 128030; 140305;
55613; 55613; 177682; 156459; 196177;
55614; 55614; 34612; 86701; 96565;
55615; 55615; 60610; 58083; 137447;
55616; 55616; 137672; 115498; 146469;
55617; 55617; 174735; 166756; 168034;
55618; 55618; 56921; 46608; 170629;
55619; 55619; 111336; 102006; 141396;
55620; 55620; 108565; 112358; 166267;
55621; 55621; 63413; 36844; 189994;
55622; 55622; 173248; 33594; 55741;
55623; 55623; 53911; 87748; 195308;
55624; 55624; 179751; 140145; 185587;
55625; 55625; 42373; 142122; 180379;
55626; 55626; 184399; 26136; 47654;
55627; 55627; 190844; 150303; 183904;
55628; 55628; 16937; 98745; 146418;
55629; 55629; 102014; 72224; 152374;
55630; 55630; 33528; 183415; 185414;
55631; 55631; 181167; 195477; 195654;
55632; 55632; 80794; 63308; 116175;
55633; 55633; 187275; 34363; 156489;
55634; 55634; 198239; 186196; 189868;
55635; 55635; 130357; 132371; 145761;
55636; 55636; 25664; 180294; 182173;
55637; 55637; 136077; 38032; 68531;
55638; 55638; 94095; 99347; 173291;
55639; 55639; 120187; 167847; 170655;
55640; 55640; 12946; 198051; 198792;
55641; 55641; 109850; 139369; 146679;
55642; 55642; 19915; 61521; 83816;
55643; 55643; 72089; 137991; 163617;
55644; 55644; 84815; 120254; 135312;
55645; 55645; 27596; 34879; 36241;
55646; 55646; 25320; 46924; 167416;
55647; 55647; 4267; 187195; 198136;
55648; 55648; 1526; 159862; 174868;
55649; 55649; 51671; 107270; 128445;
55650; 55650; 12852; 12397; 168778;
55651; 55651; 94900; 151866; 155832;
55652; 55652; 170311; 179601; 193005;
55653; 55653; 155520; 149942; 169852;
55654; 55654; 39619; 20883; 95061;
55655; 55655; 164289; 46641; 104074;
55656; 55656; 43521; 157464; 163351;
55657; 55657; 166957; 47198; 54564;
55658; 55658; 89899; 51; 149080;
55659; 55659; 30461; 119224; 126972;
55660; 55660; 111763; 32585; 51559;
55661; 55661; 139863; 123877; 155629;
55662; 55662; 23762; 139849; 184570;
55663; 55663; 41340; 137930; 143466;
55664; 55664; 162672; 60245; 156374;
55665; 55665; 57511; 115428; 178449;
55666; 55666; 111825; 18105; 100053;
55667; 55667; 50488; 161750; 176345;
55668; 55668; 165715; 161431; 173168;
55669; 55669; 161790; 92090; 105565;
55670; 55670; 102212; 49009; 101566;
55671; 55671; 138029; 45919; 60532;
55672; 55672; 115523; 63280; 108413;
55673; 55673; 108825; 87216; 144325;
55674; 55674; 180460; 41280; 104894;
55675; 55675; 76354; 73172; 87744;
55676; 55676; 62170; 64723; 87928;
55677; 55677; 167117; 129519; 159143;
55678; 55678; 140022; 119063; 121374;
55679; 55679; 141941; 191205; 193924;
55680; 55680; 116632; 146912; 156279;
55681; 55681; 175912; 182937; 186191;
55682; 55682; 66429; 66534; 168847;
55683; 55683; 135249; 100018; 109911;
55684; 55684; 176769; 196971; 198837;
55685; 55685; 182562; 103816; 179523;
55686; 55686; 99467; 1599; 130631;
55687; 55687; 138548; 196693; 197954;
55688; 55688; 30407; 64034; 131435;
55689; 55689; 164548; 53399; 141785;
55690; 55690; 40679; 191176; 191295;
55691; 55691; 177735; 76715; 132996;
55692; 55692; 116676; 92989; 192576;
55693; 55693; 28325; 194291; 199151;
55694; 55694; 30461; 97165; 141788;
55695; 55695; 10934; 13008; 40089;
55696; 55696; 59036; 43729; 46694;
55697; 55697; 75379; 33451; 67180;
55698; 55698; 103104; 89652; 185364;
55699; 55699; 69753; 107352; 112011;
