55120; 55120; 18771; 169378; 190993;
55121; 55121; 107611; 151883; 156607;
55122; 55122; 65941; 9079; 186466;
55123; 55123; 57476; 193972; 196513;
55124; 55124; 29054; 9071; 57970;
55125; 55125; 56564; 102022; 172859;
55126; 55126; 68351; 33512; 137525;
55127; 55127; 88723; 5238; 125750;
55128; 55128; 169470; 20587; 144228;
55129; 55129; 21038; 146072; 160555;
55130; 55130; 58658; 161165; 187526;
55131; 55131; 19213; 129078; 146957;
55132; 55132; 19533; 50504; 121495;
55133; 55133; 69110; 121591; 142805;
55134; 55134; 28895; 132946; 198855;
55135; 55135; 9684; 88206; 164389;
55136; 55136; 190155; 129020; 150259;
55137; 55137; 174274; 97728; 113680;
55138; 55138; 86511; 161098; 188630;
55139; 55139; 115434; 66704; 140210;
55140; 55140; 76747; 136113; 139802;
55141; 55141; 130897; 67513; 113639;
55142; 55142; 154253; 16525; 199543;
55143; 55143; 107487; 49638; 125188;
55144; 55144; 84751; 523; 56583;
55145; 55145; 73640; 60059; 165234;
55146; 55146; 61595; 191035; 192469;
55147; 55147; 10556; 124833; 189595;
55148; 55148; 163831; 118399; 146339;
55149; 55149; 136635; 192903; 197057;
55150; 55150; 94430; 185539; 189107;
55151; 55151; 179562; 16640; 172927;
55152; 55152; 188533; 154731; 162782;
55153; 55153; 156821; 67653; 88937;
55154; 55154; 119987; 46391; 88808;
55155; 55155; 135480; 136962; 190451;
55156; 55156; 156308; 167809; 174882;
55157; 55157; 167067; 115818; 132420;
55158; 55158; 81867; 144686; 146139;
55159; 55159; 53633; 83478; 92350;
55160; 55160; 5378; 80764; 110062;
55161; 55161; 125777; 901; 106218;
55162; 55162; 167651; 61372; 191163;
55163; 55163; 187053; 61492; 165295;
55164; 55164; 17171; 176349; 191378;
55165; 55165; 185724; 7424; 108321;
55166; 55166; 82535; 159084; 197200;
55167; 55167; 185339; 63947; 122675;
55168; 55168; 91378; 80407; 122470;
55169; 55169; 23316; 11022; 60523;
55170; 55170; 138133; 75736; 124373;
55171; 55171; 102235; 124766; 179075;
55172; 55172; 64459; 60928; 167207;
55173; 55173; 82475; 166715; 171791;
55174; 55174; 12213; 57313; 100816;
55175; 55175; 29209; 134963; 138616;
55176; 55176; 167932; 184139; 191503;
55177; 55177; 76243; 6952; 98698;
55178; 55178; 17262; 96208; 127806;
55179; 55179; 59453; 162828; 168658;
55180; 55180; 112896; 175121; 179803;
55181; 55181; 3713; 112316; 135775;
55182; 55182; 115414; 42570; 59254;
55183; 55183; 82168; 54363; 96928;
55184; 55184; 153541; 97700; 103604;
55185; 55185; 35458; 62928; 107350;
55186; 55186; 104048; 172033; 188853;
55187; 55187; 98813; 199049; 199628;
55188; 55188; 1102; 131806; 174454;
55189; 55189; 85919; 9178; 99172;
55190; 55190; 152819; 93801; 106193;
55191; 55191; 128661; 2380; 61089;
55192; 55192; 29970; 177953; 181807;
55193; 55193; 641; 96297; 177824;
55194; 55194; 105498; 60544; 96129;
55195; 55195; 191954; 31164; 76304;
55196; 55196; 100791; 28544; 89202;
55197; 55197; 41973; 73947; 136640;
55198; 55198; 134550; 88397; 89782;
55199; 55199; 39278; 112804; 184872;
55200; 55200; 3228; 178892; 184632;
55201; 55201; 132218; 60656; 138615;
55202; 55202; 179306; 4833; 117992;
55203; 55203; 114229; 136090; 164699;
55204; 55204; 15166; 40050; 102608;
55205; 55205; 143916; 55191; 111653;
55206; 55206; 26633; 157882; 195954;
55207; 55207; 189022; 12676; 190036;
55208; 55208; 744; 163348; 189848;
55209; 55209; 87150; 84553; 92393;
55210; 55210; 104463; 81802; 128984;
55211; 55211; 16798; 29691; 86741;
55212; 55212; 160273; 47879; 173794;
55213; 55213; 156030; 972; 105817;
55214; 55214; 105057; 24186; 90229;
55215; 55215; 165549; 113606; 193050;
55216; 55216; 815; 14039; 159954;
55217; 55217; 186099; 12991; 89680;
55218; 55218; 124931; 174979; 179465;
55219; 55219; 63484; 180376; 193316;
55220; 55220; 197609; 98641; 191813;
55221; 55221; 5159; 127974; 133588;
55222; 55222; 101648; 161824; 191625;
55223; 55223; 62698; 173197; 195995;
55224; 55224; 172558; 138130; 144515;
55225; 55225; 142876; 65036; 93344;
55226; 55226; 123815; 81920; 82776;
55227; 55227; 37706; 80850; 169122;
55228; 55228; 50768; 126959; 189089;
55229; 55229; 175703; 108909; 151642;
55230; 55230; 84306; 185692; 188309;
55231; 55231; 54058; 164903; 175288;
55232; 55232; 119755; 11160; 106675;
55233; 55233; 87117; 90280; 120833;
55234; 55234; 79672; 65069; 197394;
55235; 55235; 146046; 8602; 44579;
55236; 55236; 138934; 106892; 142768;
55237; 55237; 192737; 113125; 117588;
55238; 55238; 55142; 51764; 157979;
55239; 55239; 171837; 157; 1893;
55240; 55240; 97872; 86455; 109742;
55241; 55241; 162531; 33228; 98651;
55242; 55242; 76882; 25242; 146320;
55243; 55243; 128225; 28038; 76694;
55244; 55244; 50392; 55534; 146674;
55245; 55245; 198952; 170129; 170915;
55246; 55246; 188030; 61177; 72860;
55247; 55247; 39105; 131288; 166555;
55248; 55248; 72385; 9036; 181628;
55249; 55249; 22966; 189013; 189762;
55250; 55250; 138771; 64306; 117936;
55251; 55251; 43606; 60075; 154932;
55252; 55252; 98309; 141885; 157780;
55253; 55253; 163947; 75145; 86416;
55254; 55254; 198626; 6365; 160017;
55255; 55255; 61015; 160363; 189564;
55256; 55256; 140265; 55140; 157970;
55257; 55257; 61970; 68478; 75057;
55258; 55258; 69121; 96682; 107267;
55259; 55259; 107299; 86547; 174229;
55260; 55260; 27390; 63775; 129369;
55261; 55261; 21421; 179219; 180715;
55262; 55262; 96117; 190261; 193851;
55263; 55263; 69733; 80877; 91562;
55264; 55264; 148110; 16216; 146972;
55265; 55265; 41008; 187500; 189188;
55266; 55266; 183090; 46571; 83128;
55267; 55267; 197461; 182647; 190193;
55268; 55268; 95630; 116036; 182571;
55269; 55269; 163590; 8768; 156560;
55270; 55270; 137475; 71133; 118626;
55271; 55271; 31977; 194660; 197628;
55272; 55272; 103279; 71033; 165344;
55273; 55273; 47359; 82161; 92373;
55274; 55274; 28826; 44793; 198870;
55275; 55275; 176452; 182496; 186847;
55276; 55276; 41194; 67297; 125963;
55277; 55277; 180757; 90362; 122189;
55278; 55278; 39833; 69707; 135481;
55279; 55279; 24712; 99031; 127482;
55280; 55280; 173798; 161712; 197158;
55281; 55281; 35413; 104516; 163578;
55282; 55282; 19458; 61210; 86763;
55283; 55283; 132384; 165809; 174268;
55284; 55284; 66412; 97125; 159082;
55285; 55285; 118462; 136323; 148536;
55286; 55286; 68453; 139860; 160812;
55287; 55287; 131122; 177679; 183351;
55288; 55288; 160760; 81069; 99519;
55289; 55289; 155342; 26781; 29630;
55290; 55290; 50839; 13004; 107628;
55291; 55291; 149685; 158212; 161726;
55292; 55292; 171888; 104325; 169789;
55293; 55293; 29144; 38638; 94837;
55294; 55294; 45760; 167773; 168606;
55295; 55295; 55235; 46878; 187730;
55296; 55296; 113334; 159983; 178224;
55297; 55297; 151621; 181716; 188239;
55298; 55298; 69615; 1748; 141945;
55299; 55299; 96670; 20162; 179569;
55300; 55300; 108144; 133183; 186641;
55301; 55301; 33944; 171623; 181909;
55302; 55302; 138692; 49096; 177965;
55303; 55303; 194251; 136459; 162224;
55304; 55304; 79566; 6133; 73340;
55305; 55305; 75891; 62069; 197928;
55306; 55306; 172252; 76216; 100212;
55307; 55307; 51300; 128636; 192942;
55308; 55308; 50217; 94693; 111778;
55309; 55309; 73814; 178306; 178552;
55310; 55310; 114442; 22810; 112461;
55311; 55311; 64260; 21114; 35432;
55312; 55312; 8147; 3996; 143752;
55313; 55313; 170898; 147164; 167545;
55314; 55314; 10184; 129217; 163535;
55315; 55315; 161460; 176070; 182734;
55316; 55316; 75100; 164047; 185123;
55317; 55317; 8499; 197771; 198094;
55318; 55318; 141951; 21367; 148034;
55319; 55319; 104506; 77016; 181983;
55320; 55320; 59228; 52408; 98796;
55321; 55321; 30428; 85225; 105969;
55322; 55322; 177717; 71784; 147877;
55323; 55323; 88137; 17766; 86644;
55324; 55324; 102716; 20372; 80942;
55325; 55325; 156256; 85333; 122258;
55326; 55326; 63272; 167975; 175760;
55327; 55327; 64248; 3563; 49335;
55328; 55328; 95557; 68758; 141433;
55329; 55329; 3568; 3594; 15217;
55330; 55330; 38501; 175584; 189430;
55331; 55331; 135723; 190320; 191014;
55332; 55332; 137101; 3726; 160397;
55333; 55333; 39046; 61047; 163389;
55334; 55334; 35699; 53341; 153735;
55335; 55335; 14611; 197763; 199325;
55336; 55336; 162934; 63925; 154586;
55337; 55337; 178260; 47060; 188872;
55338; 55338; 196483; 107573; 110098;
55339; 55339; 171271; 143330; 197171;
55340; 55340; 22998; 90069; 107293;
55341; 55341; 20593; 58836; 129536;
55342; 55342; 176508; 83829; 104330;
55343; 55343; 110895; 49744; 196605;
55344; 55344; 51580; 196246; 196512;
55345; 55345; 107640; 129734; 188445;
55346; 55346; 133486; 58778; 79422;
55347; 55347; 66224; 1925; 56380;
55348; 55348; 127520; 127326; 188365;
55349; 55349; 97269; 161086; 178269;
55350; 55350; 60072; 72297; 128080;
55351; 55351; 43212; 159407; 183670;
55352; 55352; 88191; 189893; 191390;
55353; 55353; 113148; 177012; 177684;
55354; 55354; 35530; 129562; 130498;
55355; 55355; 35784; 7106; 123864;
55356; 55356; 51998; 57330; 152457;
55357; 55357; 141738; 166555; 186621;
55358; 55358; 25855; 105532; 126665;
55359; 55359; 31949; 103643; 111030;
55360; 55360; 136837; 15862; 48153;
55361; 55361; 102750; 38843; 52718;
55362; 55362; 61984; 136311; 195309;
55363; 55363; 149544; 126236; 134485;
55364; 55364; 68503; 61334; 118179;
55365; 55365; 114712; 126650; 169942;
55366; 55366; 100025; 7497; 182480;
55367; 55367; 52312; 122552; 167268;
55368; 55368; 23593; 7823; 175427;
55369; 55369; 128109; 22363; 49350;
55370; 55370; 45796; 104148; 130978;
55371; 55371; 137015; 177432; 193138;
55372; 55372; 100889; 70344; 172097;
55373; 55373; 79214; 198186; 199038;
55374; 55374; 148251; 21210; 143244;
55375; 55375; 90396; 101236; 101933;
55376; 55376; 134901; 34504; 167000;
55377; 55377; 179225; 101315; 130589;
55378; 55378; 163717; 123120; 130765;
55379; 55379; 27370; 22770; 123430;
55380; 55380; 166302; 69269; 187461;
55381; 55381; 136245; 99828; 171296;
55382; 55382; 130103; 167573; 190420;
55383; 55383; 130745; 146692; 181255;
55384; 55384; 199106; 43280; 132316;
55385; 55385; 59075; 80205; 95074;
55386; 55386; 88867; 177991; 180234;
55387; 55387; 178666; 76430; 150551;
55388; 55388; 181619; 92369; 92648;
55389; 55389; 25376; 104149; 114881;
55390; 55390; 111485; 33836; 103303;
55391; 55391; 190893; 148745; 157916;
55392; 55392; 36102; 71859; 138469;
55393; 55393; 147808; 160785; 176974;
55394; 55394; 155629; 80848; 155601;
55395; 55395; 59526; 64080; 151883;
55396; 55396; 53691; 67613; 112467;
55397; 55397; 113508; 10207; 135517;
55398; 55398; 55444; 130875; 165585;
55399; 55399; 102354; 1475; 121428;
55400; 55400; 29774; 152392; 162393;
55401; 55401; 101809; 69355; 178921;
55402; 55402; 186561; 181715; 194235;
55403; 55403; 127132; 17937; 31234;
55404; 55404; 126222; 32836; 190879;
55405; 55405; 16625; 158929; 165184;
55406; 55406; 164581; 75881; 170465;
55407; 55407; 521; 15236; 70128;
55408; 55408; 1132; 194630; 197132;
55409; 55409; 115907; 147063; 172562;
55410; 55410; 145294; 60686; 194240;
55411; 55411; 191811; 87535; 171975;
55412; 55412; 98642; 34164; 48391;
55413; 55413; 159875; 120784; 139634;
55414; 55414; 37804; 52204; 132659;
55415; 55415; 114692; 89336; 173986;
55416; 55416; 127096; 142350; 142394;
55417; 55417; 53069; 111393; 133133;
55418; 55418; 138599; 129263; 150294;
55419; 55419; 189692; 169473; 190137;
55420; 55420; 122555; 140132; 175919;
55421; 55421; 23860; 111480; 135815;
55422; 55422; 76634; 141729; 166270;
55423; 55423; 159568; 178574; 181459;
55424; 55424; 166471; 113959; 172817;
55425; 55425; 18636; 129261; 137264;
55426; 55426; 126601; 116646; 167264;
55427; 55427; 12995; 156040; 180942;
55428; 55428; 136837; 51309; 127428;
55429; 55429; 11869; 4980; 98304;
55430; 55430; 131475; 15671; 189167;
55431; 55431; 64243; 2489; 167319;
55432; 55432; 149877; 173386; 173724;
55433; 55433; 94584; 190724; 196846;
55434; 55434; 91429; 193596; 196631;
55435; 55435; 32966; 132172; 185274;
55436; 55436; 117502; 90477; 146675;
55437; 55437; 34773; 90858; 115139;
55438; 55438; 54396; 35293; 187917;
55439; 55439; 86025; 92226; 146568;
55440; 55440; 179822; 180841; 188109;
55441; 55441; 187967; 169179; 182716;
55442; 55442; 88087; 129924; 134619;
55443; 55443; 141328; 112624; 142664;
55444; 55444; 183703; 96342; 141660;
55445; 55445; 25602; 97759; 122630;
55446; 55446; 24351; 113917; 129075;
55447; 55447; 14485; 96717; 115804;
55448; 55448; 122771; 111779; 118146;
55449; 55449; 192950; 10384; 126657;
55450; 55450; 141688; 158818; 174953;
55451; 55451; 189174; 19332; 95430;
55452; 55452; 59203; 169008; 173977;
55453; 55453; 169420; 38842; 75553;
55454; 55454; 111039; 97490; 134781;
55455; 55455; 141631; 178200; 181789;
55456; 55456; 12033; 31337; 173771;
55457; 55457; 127500; 98441; 99376;
55458; 55458; 170650; 73575; 130674;
55459; 55459; 105351; 26871; 167538;
55460; 55460; 133335; 147514; 189201;
55461; 55461; 152908; 70143; 92313;
55462; 55462; 134753; 62776; 192102;
55463; 55463; 46446; 127709; 145585;
55464; 55464; 132915; 55255; 92557;
55465; 55465; 52098; 164387; 179125;
55466; 55466; 10922; 144375; 155691;
55467; 55467; 98876; 101891; 174908;
55468; 55468; 193993; 40323; 62207;
55469; 55469; 4832; 12398; 73776;
55470; 55470; 164528; 115930; 131088;
55471; 55471; 198461; 99333; 158653;
55472; 55472; 53049; 186902; 190207;
55473; 55473; 101316; 179644; 184040;
55474; 55474; 33440; 144536; 159463;
55475; 55475; 44870; 92553; 148604;
55476; 55476; 16385; 168131; 180999;
55477; 55477; 37009; 98477; 112524;
55478; 55478; 119906; 74897; 147615;
55479; 55479; 23470; 21908; 165062;
55480; 55480; 190782; 83377; 115432;
55481; 55481; 159906; 56906; 146617;
55482; 55482; 131046; 44509; 114265;
55483; 55483; 180176; 82354; 168721;
55484; 55484; 144434; 115609; 124786;
55485; 55485; 67093; 131992; 182581;
55486; 55486; 84377; 59096; 152330;
55487; 55487; 161246; 31056; 101034;
55488; 55488; 126283; 183501; 196573;
55489; 55489; 84403; 195151; 195996;
55490; 55490; 15735; 106998; 122528;
55491; 55491; 185650; 120970; 175119;
55492; 55492; 19876; 195512; 197425;
55493; 55493; 169252; 147297; 162331;
55494; 55494; 66236; 46013; 146255;
55495; 55495; 41938; 123038; 178218;
55496; 55496; 178162; 6155; 124367;
55497; 55497; 16693; 95433; 143293;
55498; 55498; 36495; 155925; 184733;
55499; 55499; 60671; 92974; 106837;
55500; 55500; 79138; 75100; 82326;
55501; 55501; 20092; 4878; 36875;
55502; 55502; 58377; 157540; 193064;
55503; 55503; 156984; 103199; 129696;
55504; 55504; 102346; 105623; 109937;
55505; 55505; 194299; 101411; 147581;
55506; 55506; 149804; 108012; 137958;
55507; 55507; 161690; 159553; 196485;
55508; 55508; 117032; 111929; 152405;
55509; 55509; 62328; 146037; 155489;
55510; 55510; 181991; 93991; 182122;
55511; 55511; 197881; 93973; 132674;
55512; 55512; 92222; 127202; 190091;
55513; 55513; 177998; 139257; 161546;
55514; 55514; 229; 127170; 129784;
55515; 55515; 65121; 20350; 197218;
55516; 55516; 40973; 209; 188037;
55517; 55517; 104784; 166599; 175546;
55518; 55518; 58411; 10325; 42185;
55519; 55519; 81539; 172327; 192364;
55520; 55520; 59825; 12736; 25130;
55521; 55521; 79709; 31968; 175350;
55522; 55522; 193276; 120847; 158451;
55523; 55523; 99105; 92933; 140277;
55524; 55524; 115080; 157032; 199582;
55525; 55525; 143182; 34747; 160024;
55526; 55526; 57511; 69730; 171591;
55527; 55527; 145146; 88714; 171513;
55528; 55528; 52706; 170893; 181732;
55529; 55529; 162477; 137587; 190949;
55530; 55530; 66602; 72533; 108054;
55531; 55531; 157968; 139774; 187317;
55532; 55532; 139362; 83377; 198920;
55533; 55533; 156457; 167517; 179472;
55534; 55534; 183115; 177981; 197136;
55535; 55535; 40628; 162538; 172769;
55536; 55536; 96680; 131159; 135424;
55537; 55537; 61526; 135697; 189475;
55538; 55538; 189059; 141537; 177847;
55539; 55539; 155773; 158015; 166398;
55540; 55540; 64715; 13093; 39494;
55541; 55541; 166334; 2029; 62055;
55542; 55542; 139132; 124600; 148825;
55543; 55543; 112790; 16541; 123972;
55544; 55544; 65966; 50761; 177551;
55545; 55545; 54924; 98937; 138947;
55546; 55546; 145895; 23928; 194086;
55547; 55547; 166072; 116514; 121516;
55548; 55548; 136434; 35901; 43204;
55549; 55549; 10870; 151233; 151511;
55550; 55550; 60364; 2354; 168965;
55551; 55551; 33110; 183289; 183683;
55552; 55552; 170911; 77543; 158199;
55553; 55553; 135682; 111912; 166666;
55554; 55554; 49381; 92619; 136453;
55555; 55555; 52098; 186598; 187406;
55556; 55556; 52975; 48881; 125546;
55557; 55557; 12223; 71621; 94513;
55558; 55558; 24611; 29929; 41591;
55559; 55559; 90573; 99298; 141961;
55560; 55560; 110226; 20819; 125171;
55561; 55561; 100243; 85383; 159834;
55562; 55562; 166805; 111981; 120031;
55563; 55563; 83874; 83710; 175870;
55564; 55564; 21186; 194079; 194138;
55565; 55565; 55895; 172773; 175469;
55566; 55566; 25317; 48557; 168321;
55567; 55567; 104059; 134181; 162492;
55568; 55568; 64822; 35918; 139931;
55569; 55569; 72273; 13012; 71473;
55570; 55570; 165135; 4788; 118026;
55571; 55571; 194684; 1567; 33966;
55572; 55572; 114919; 92620; 108121;
55573; 55573; 34388; 51180; 168223;
55574; 55574; 59448; 96665; 143836;
55575; 55575; 111381; 67903; 92212;
55576; 55576; 50944; 31183; 54187;
55577; 55577; 170013; 79033; 80098;
55578; 55578; 124145; 42195; 189790;
55579; 55579; 60489; 31839; 73395;
55580; 55580; 50530; 23332; 115974;
55581; 55581; 43828; 176792; 189273;
55582; 55582; 177433; 86393; 92374;
55583; 55583; 36818; 80754; 172531;
55584; 55584; 196005; 13440; 19430;
55585; 55585; 159832; 172473; 194063;
55586; 55586; 124566; 193980; 196615;
55587; 55587; 133989; 119216; 131696;
55588; 55588; 153333; 98204; 150502;
55589; 55589; 170032; 188817; 189429;
55590; 55590; 42393; 90992; 177826;
55591; 55591; 125609; 42634; 134817;
55592; 55592; 27432; 151205; 193386;
55593; 55593; 162026; 28743; 125399;
55594; 55594; 110285; 62050; 90644;
55595; 55595; 72949; 102245; 153885;
55596; 55596; 198974; 112725; 148249;
55597; 55597; 107565; 178929; 187587;
55598; 55598; 146020; 196553; 197824;
55599; 55599; 63657; 13517; 118073;
55600; 55600; 84391; 136626; 173828;
55601; 55601; 35735; 120702; 165428;
55602; 55602; 56680; 8088; 105180;
55603; 55603; 8152; 132786; 176550;
55604; 55604; 162122; 172555; 176898;
55605; 55605; 20866; 13382; 162567;
55606; 55606; 133186; 134726; 189521;
55607; 55607; 40690; 19655; 77614;
55608; 55608; 82847; 159165; 182257;
55609; 55609; 137357; 105841; 153052;
55610; 55610; 61414; 183729; 196595;
55611; 55611; 57973; 43036; 195287;
55612; 55612; 174375; 161526; 162441;
55613; 55613; 42636; 53317; 138043;
55614; 55614; 168732; 143536; 149639;
55615; 55615; 161209; 94180; 191231;
55616; 55616; 67078; 99337; 181195;
55617; 55617; 10175; 164353; 168077;
55618; 55618; 81883; 5374; 36272;
55619; 55619; 21015; 126380; 134777;
55620; 55620; 160840; 20222; 43021;
55621; 55621; 111088; 170425; 173482;
55622; 55622; 23474; 8877; 11948;
55623; 55623; 167130; 189894; 191602;
55624; 55624; 97348; 103944; 130301;
55625; 55625; 130864; 127094; 143470;
55626; 55626; 160550; 61896; 97323;
55627; 55627; 47492; 179858; 190454;
55628; 55628; 71911; 155025; 185913;
55629; 55629; 8860; 157322; 170648;
55630; 55630; 48753; 120116; 129332;
55631; 55631; 38127; 138691; 151487;
55632; 55632; 161057; 93061; 159694;
55633; 55633; 125932; 52847; 161886;
55634; 55634; 157265; 130782; 138996;
55635; 55635; 28230; 186570; 186904;
55636; 55636; 134887; 156813; 169196;
55637; 55637; 33330; 145937; 148038;
55638; 55638; 183342; 94367; 115963;
55639; 55639; 97792; 197192; 197562;
55640; 55640; 48676; 136563; 143649;
55641; 55641; 73866; 54217; 161275;
55642; 55642; 25957; 34163; 133893;
55643; 55643; 13465; 80829; 125371;
55644; 55644; 24735; 107035; 114273;
55645; 55645; 101464; 13557; 150646;
55646; 55646; 92331; 181601; 184723;
55647; 55647; 56928; 128826; 147395;
55648; 55648; 127321; 199687; 199825;
55649; 55649; 153993; 20742; 92167;
55650; 55650; 179554; 162200; 191891;
55651; 55651; 64551; 122019; 147051;
55652; 55652; 129650; 49661; 94753;
55653; 55653; 14555; 68044; 79980;
55654; 55654; 109935; 127632; 162016;
55655; 55655; 88671; 165004; 166708;
55656; 55656; 26646; 186889; 188324;
55657; 55657; 100125; 93065; 125265;
55658; 55658; 130541; 101564; 122538;
55659; 55659; 144023; 192490; 196312;
55660; 55660; 165489; 50948; 85909;
55661; 55661; 57140; 143311; 151852;
55662; 55662; 164083; 89004; 148580;
55663; 55663; 135035; 167039; 167540;
55664; 55664; 168774; 107546; 161613;
55665; 55665; 43890; 158086; 158772;
55666; 55666; 107615; 14913; 44340;
55667; 55667; 127803; 115990; 128073;
55668; 55668; 60730; 164918; 183719;
55669; 55669; 197770; 185662; 191528;
55670; 55670; 115401; 148759; 160818;
55671; 55671; 39299; 44337; 151289;
55672; 55672; 192086; 5647; 94965;
55673; 55673; 114339; 189026; 197988;
55674; 55674; 135186; 33148; 102070;
55675; 55675; 91607; 123276; 163700;
55676; 55676; 158427; 10252; 177308;
55677; 55677; 13057; 98896; 171528;
55678; 55678; 57329; 153111; 171000;
55679; 55679; 89096; 147076; 147263;
55680; 55680; 147925; 39153; 41014;
55681; 55681; 143856; 181519; 183273;
55682; 55682; 111804; 165365; 187305;
55683; 55683; 85144; 96930; 175588;
55684; 55684; 191415; 68073; 76242;
55685; 55685; 5930; 4679; 133132;
55686; 55686; 16666; 61428; 100708;
55687; 55687; 122664; 1357; 6829;
55688; 55688; 101504; 17077; 155926;
55689; 55689; 163548; 145708; 145919;
55690; 55690; 127617; 50684; 72214;
55691; 55691; 30919; 114738; 134970;
55692; 55692; 184795; 147725; 188618;
55693; 55693; 49738; 191977; 195838;
55694; 55694; 61306; 62194; 190808;
55695; 55695; 54173; 150800; 156721;
55696; 55696; 148749; 178430; 180716;
55697; 55697; 35517; 26772; 28455;
55698; 55698; 173245; 53580; 164867;
55699; 55699; 27906; 181914; 183087;
